"age","code","date","cum.deaths","daily.deaths"
"65-69","TX",2020-11-23,2659,21
"70-74","TX",2020-11-23,2969,23
"75-79","TX",2020-11-23,2831,23
"80+","TX",2020-11-23,7607,59
"0-0","TX",2020-11-24,3,0
"1-9","TX",2020-11-24,2,0
"10-19","TX",2020-11-24,11,0
"20-29","TX",2020-11-24,149,1
"30-39","TX",2020-11-24,436,3
"40-49","TX",2020-11-24,1277,10
"50-59","TX",2020-11-24,2754,23
"60-64","TX",2020-11-24,2183,19
"65-69","TX",2020-11-24,2681,22
"70-74","TX",2020-11-24,2994,25
"75-79","TX",2020-11-24,2856,25
"80+","TX",2020-11-24,7671,64
"0-0","TX",2020-11-25,3,0
"1-9","TX",2020-11-25,2,0
"10-19","TX",2020-11-25,11,0
"20-29","TX",2020-11-25,150,1
"30-39","TX",2020-11-25,439,3
"40-49","TX",2020-11-25,1287,10
"50-59","TX",2020-11-25,2776,22
"60-64","TX",2020-11-25,2201,18
"65-69","TX",2020-11-25,2703,22
"70-74","TX",2020-11-25,3018,24
"75-79","TX",2020-11-25,2880,24
"80+","TX",2020-11-25,7733,62
"0-0","TX",2020-11-26,3,0
"1-9","TX",2020-11-26,2,0
"10-19","TX",2020-11-26,11,0
"20-29","TX",2020-11-26,151,1
"30-39","TX",2020-11-26,442,3
"40-49","TX",2020-11-26,1296,9
"50-59","TX",2020-11-26,2795,19
"60-64","TX",2020-11-26,2217,16
"65-69","TX",2020-11-26,2722,19
"70-74","TX",2020-11-26,3040,22
"75-79","TX",2020-11-26,2902,22
"80+","TX",2020-11-26,7789,56
"0-0","TX",2020-11-27,3,0
"1-9","TX",2020-11-27,2,0
"10-19","TX",2020-11-27,11,0
"20-29","TX",2020-11-27,152,1
"30-39","TX",2020-11-27,445,3
"40-49","TX",2020-11-27,1306,10
"50-59","TX",2020-11-27,2818,23
"60-64","TX",2020-11-27,2236,19
"65-69","TX",2020-11-27,2744,22
"70-74","TX",2020-11-27,3065,25
"75-79","TX",2020-11-27,2927,25
"80+","TX",2020-11-27,7853,64
"0-0","TX",2020-11-28,3,0
"1-9","TX",2020-11-28,2,0
"10-19","TX",2020-11-28,11,0
"20-29","TX",2020-11-28,153,1
"30-39","TX",2020-11-28,448,3
"40-49","TX",2020-11-28,1315,9
"50-59","TX",2020-11-28,2838,20
"60-64","TX",2020-11-28,2252,16
"65-69","TX",2020-11-28,2764,20
"70-74","TX",2020-11-28,3087,22
"75-79","TX",2020-11-28,2949,22
"80+","TX",2020-11-28,7910,57
"0-0","TX",2020-11-29,3,0
"1-9","TX",2020-11-29,2,0
"10-19","TX",2020-11-29,11,0
"20-29","TX",2020-11-29,154,1
"30-39","TX",2020-11-29,451,3
"40-49","TX",2020-11-29,1324,9
"50-59","TX",2020-11-29,2858,20
"60-64","TX",2020-11-29,2268,16
"65-69","TX",2020-11-29,2784,20
"70-74","TX",2020-11-29,3109,22
"75-79","TX",2020-11-29,2971,22
"80+","TX",2020-11-29,7966,56
"0-0","TX",2020-11-30,3,0
"1-9","TX",2020-11-30,2,0
"10-19","TX",2020-11-30,11,0
"20-29","TX",2020-11-30,155,1
"30-39","TX",2020-11-30,454,3
"40-49","TX",2020-11-30,1334,10
"50-59","TX",2020-11-30,2879,21
"60-64","TX",2020-11-30,2286,18
"65-69","TX",2020-11-30,2805,21
"70-74","TX",2020-11-30,3133,24
"75-79","TX",2020-11-30,2995,24
"80+","TX",2020-11-30,8027,61
"0-0","TX",2020-12-01,3,0
"1-9","TX",2020-12-01,2,0
"10-19","TX",2020-12-01,11,0
"20-29","TX",2020-12-01,156,1
"30-39","TX",2020-12-01,457,3
"40-49","TX",2020-12-01,1344,10
"50-59","TX",2020-12-01,2902,23
"60-64","TX",2020-12-01,2305,19
"65-69","TX",2020-12-01,2828,23
"70-74","TX",2020-12-01,3158,25
"75-79","TX",2020-12-01,3020,25
"80+","TX",2020-12-01,8092,65
"0-0","TX",2020-12-02,3,0
"1-9","TX",2020-12-02,2,0
"10-19","TX",2020-12-02,11,0
"20-29","TX",2020-12-02,157,1
"30-39","TX",2020-12-02,460,3
"40-49","TX",2020-12-02,1353,9
"50-59","TX",2020-12-02,2922,20
"60-64","TX",2020-12-02,2322,17
"65-69","TX",2020-12-02,2848,20
"70-74","TX",2020-12-02,3181,23
"75-79","TX",2020-12-02,3043,23
"80+","TX",2020-12-02,8150,58
"0-0","TX",2020-12-03,3,0
"1-9","TX",2020-12-03,2,0
"10-19","TX",2020-12-03,11,0
"20-29","TX",2020-12-03,158,1
"30-39","TX",2020-12-03,463,3
"40-49","TX",2020-12-03,1363,10
"50-59","TX",2020-12-03,2943,21
"60-64","TX",2020-12-03,2340,18
"65-69","TX",2020-12-03,2870,22
"70-74","TX",2020-12-03,3206,25
"75-79","TX",2020-12-03,3069,26
"80+","TX",2020-12-03,8216,66
"0-0","TX",2020-12-04,3,0
"1-9","TX",2020-12-04,2,0
"10-19","TX",2020-12-04,11,0
"20-29","TX",2020-12-04,159,1
"30-39","TX",2020-12-04,466,3
"40-49","TX",2020-12-04,1374,11
"50-59","TX",2020-12-04,2967,24
"60-64","TX",2020-12-04,2360,20
"65-69","TX",2020-12-04,2895,25
"70-74","TX",2020-12-04,3234,28
"75-79","TX",2020-12-04,3098,29
"80+","TX",2020-12-04,8291,75
"0-0","TX",2020-12-05,3,0
"1-9","TX",2020-12-05,2,0
"10-19","TX",2020-12-05,11,0
"20-29","TX",2020-12-05,160,1
"30-39","TX",2020-12-05,469,3
"40-49","TX",2020-12-05,1383,9
"50-59","TX",2020-12-05,2988,21
"60-64","TX",2020-12-05,2377,17
"65-69","TX",2020-12-05,2917,22
"70-74","TX",2020-12-05,3258,24
"75-79","TX",2020-12-05,3123,25
"80+","TX",2020-12-05,8356,65
"0-0","TX",2020-12-06,3,0
"1-9","TX",2020-12-06,2,0
"10-19","TX",2020-12-06,11,0
"20-29","TX",2020-12-06,161,1
"30-39","TX",2020-12-06,472,3
"40-49","TX",2020-12-06,1391,8
"50-59","TX",2020-12-06,3007,19
"60-64","TX",2020-12-06,2393,16
"65-69","TX",2020-12-06,2937,20
"70-74","TX",2020-12-06,3280,22
"75-79","TX",2020-12-06,3146,23
"80+","TX",2020-12-06,8414,58
"0-0","TX",2020-12-07,3,0
"1-9","TX",2020-12-07,2,0
"10-19","TX",2020-12-07,11,0
"20-29","TX",2020-12-07,162,1
"30-39","TX",2020-12-07,475,3
"40-49","TX",2020-12-07,1402,11
"50-59","TX",2020-12-07,3032,25
"60-64","TX",2020-12-07,2414,21
"65-69","TX",2020-12-07,2963,26
"70-74","TX",2020-12-07,3309,29
"75-79","TX",2020-12-07,3176,30
"80+","TX",2020-12-07,8491,77
"0-0","TX",2020-12-08,3,0
"1-9","TX",2020-12-08,2,0
"10-19","TX",2020-12-08,11,0
"20-29","TX",2020-12-08,163,1
"30-39","TX",2020-12-08,478,3
"40-49","TX",2020-12-08,1412,10
"50-59","TX",2020-12-08,3053,21
"60-64","TX",2020-12-08,2432,18
"65-69","TX",2020-12-08,2985,22
"70-74","TX",2020-12-08,3334,25
"75-79","TX",2020-12-08,3202,26
"80+","TX",2020-12-08,8557,66
"0-0","TX",2020-12-09,3,0
"1-9","TX",2020-12-09,2,0
"10-19","TX",2020-12-09,11,0
"20-29","TX",2020-12-09,164,1
"30-39","TX",2020-12-09,481,3
"40-49","TX",2020-12-09,1423,11
"50-59","TX",2020-12-09,3078,25
"60-64","TX",2020-12-09,2453,21
"65-69","TX",2020-12-09,3011,26
"70-74","TX",2020-12-09,3363,29
"75-79","TX",2020-12-09,3232,30
"80+","TX",2020-12-09,8634,77
"0-0","TX",2020-12-10,3,0
"1-9","TX",2020-12-10,2,0
"10-19","TX",2020-12-10,11,0
"20-29","TX",2020-12-10,165,1
"30-39","TX",2020-12-10,484,3
"40-49","TX",2020-12-10,1434,11
"50-59","TX",2020-12-10,3103,25
"60-64","TX",2020-12-10,2474,21
"65-69","TX",2020-12-10,3037,26
"70-74","TX",2020-12-10,3391,28
"75-79","TX",2020-12-10,3262,30
"80+","TX",2020-12-10,8710,76
"0-0","TX",2020-12-11,3,0
"1-9","TX",2020-12-11,2,0
"10-19","TX",2020-12-11,11,0
"20-29","TX",2020-12-11,166,1
"30-39","TX",2020-12-11,487,3
"40-49","TX",2020-12-11,1445,11
"50-59","TX",2020-12-11,3128,25
"60-64","TX",2020-12-11,2495,21
"65-69","TX",2020-12-11,3063,26
"70-74","TX",2020-12-11,3420,29
"75-79","TX",2020-12-11,3292,30
"80+","TX",2020-12-11,8787,77
"0-0","TX",2020-12-12,3,0
"1-9","TX",2020-12-12,2,0
"10-19","TX",2020-12-12,11,0
"20-29","TX",2020-12-12,167,1
"30-39","TX",2020-12-12,490,3
"40-49","TX",2020-12-12,1456,11
"50-59","TX",2020-12-12,3152,24
"60-64","TX",2020-12-12,2515,20
"65-69","TX",2020-12-12,3089,26
"70-74","TX",2020-12-12,3448,28
"75-79","TX",2020-12-12,3321,29
"80+","TX",2020-12-12,8863,76
"0-0","TX",2020-12-13,3,0
"1-9","TX",2020-12-13,2,0
"10-19","TX",2020-12-13,11,0
"20-29","TX",2020-12-13,168,1
"30-39","TX",2020-12-13,493,3
"40-49","TX",2020-12-13,1465,9
"50-59","TX",2020-12-13,3173,21
"60-64","TX",2020-12-13,2533,18
"65-69","TX",2020-12-13,3111,22
"70-74","TX",2020-12-13,3472,24
"75-79","TX",2020-12-13,3347,26
"80+","TX",2020-12-13,8929,66
"0-0","TX",2020-12-14,3,0
"1-9","TX",2020-12-14,2,0
"10-19","TX",2020-12-14,11,0
"20-29","TX",2020-12-14,169,1
"30-39","TX",2020-12-14,496,3
"40-49","TX",2020-12-14,1476,11
"50-59","TX",2020-12-14,3197,24
"60-64","TX",2020-12-14,2553,20
"65-69","TX",2020-12-14,3136,25
"70-74","TX",2020-12-14,3500,28
"75-79","TX",2020-12-14,3376,29
"80+","TX",2020-12-14,9003,74
"0-0","TX",2020-12-15,3,0
"1-9","TX",2020-12-15,2,0
"10-19","TX",2020-12-15,11,0
"20-29","TX",2020-12-15,170,1
"30-39","TX",2020-12-15,499,3
"40-49","TX",2020-12-15,1487,11
"50-59","TX",2020-12-15,3220,23
"60-64","TX",2020-12-15,2573,20
"65-69","TX",2020-12-15,3161,25
"70-74","TX",2020-12-15,3527,27
"75-79","TX",2020-12-15,3404,28
"80+","TX",2020-12-15,9076,73
"0-0","TX",2020-12-16,3,0
"1-9","TX",2020-12-16,2,0
"10-19","TX",2020-12-16,11,0
"20-29","TX",2020-12-16,171,1
"30-39","TX",2020-12-16,502,3
"40-49","TX",2020-12-16,1497,10
"50-59","TX",2020-12-16,3242,22
"60-64","TX",2020-12-16,2592,19
"65-69","TX",2020-12-16,3185,24
"70-74","TX",2020-12-16,3553,26
"75-79","TX",2020-12-16,3431,27
"80+","TX",2020-12-16,9145,69
"0-0","TX",2020-12-17,3,0
"1-9","TX",2020-12-17,2,0
"10-19","TX",2020-12-17,11,0
"20-29","TX",2020-12-17,172,1
"30-39","TX",2020-12-17,505,3
"40-49","TX",2020-12-17,1508,11
"50-59","TX",2020-12-17,3267,25
"60-64","TX",2020-12-17,2612,20
"65-69","TX",2020-12-17,3211,26
"70-74","TX",2020-12-17,3583,30
"75-79","TX",2020-12-17,3462,31
"80+","TX",2020-12-17,9224,79
"0-0","TX",2020-12-18,3,0
"1-9","TX",2020-12-18,2,0
"10-19","TX",2020-12-18,11,0
"20-29","TX",2020-12-18,173,1
"30-39","TX",2020-12-18,509,4
"40-49","TX",2020-12-18,1520,12
"50-59","TX",2020-12-18,3293,26
"60-64","TX",2020-12-18,2633,21
"65-69","TX",2020-12-18,3238,27
"70-74","TX",2020-12-18,3614,31
"75-79","TX",2020-12-18,3494,32
"80+","TX",2020-12-18,9306,82
"0-0","TX",2020-12-19,3,0
"1-9","TX",2020-12-19,2,0
"10-19","TX",2020-12-19,11,0
"20-29","TX",2020-12-19,174,1
"30-39","TX",2020-12-19,512,3
"40-49","TX",2020-12-19,1530,10
"50-59","TX",2020-12-19,3316,23
"60-64","TX",2020-12-19,2652,19
"65-69","TX",2020-12-19,3263,25
"70-74","TX",2020-12-19,3642,28
"75-79","TX",2020-12-19,3523,29
"80+","TX",2020-12-19,9380,74
"0-0","TX",2020-12-20,3,0
"1-9","TX",2020-12-20,2,0
"10-19","TX",2020-12-20,11,0
"20-29","TX",2020-12-20,175,1
"30-39","TX",2020-12-20,515,3
"40-49","TX",2020-12-20,1540,10
"50-59","TX",2020-12-20,3339,23
"60-64","TX",2020-12-20,2671,19
"65-69","TX",2020-12-20,3287,24
"70-74","TX",2020-12-20,3670,28
"75-79","TX",2020-12-20,3552,29
"80+","TX",2020-12-20,9453,73
"0-0","TX",2020-12-21,3,0
"1-9","TX",2020-12-21,2,0
"10-19","TX",2020-12-21,11,0
"20-29","TX",2020-12-21,176,1
"30-39","TX",2020-12-21,518,3
"40-49","TX",2020-12-21,1551,11
"50-59","TX",2020-12-21,3363,24
"60-64","TX",2020-12-21,2691,20
"65-69","TX",2020-12-21,3312,25
"70-74","TX",2020-12-21,3699,29
"75-79","TX",2020-12-21,3582,30
"80+","TX",2020-12-21,9529,76
"0-0","TX",2020-12-22,3,0
"1-9","TX",2020-12-22,2,0
"10-19","TX",2020-12-22,11,0
"20-29","TX",2020-12-22,177,1
"30-39","TX",2020-12-22,521,3
"40-49","TX",2020-12-22,1562,11
"50-59","TX",2020-12-22,3387,24
"60-64","TX",2020-12-22,2711,20
"65-69","TX",2020-12-22,3337,25
"70-74","TX",2020-12-22,3728,29
"75-79","TX",2020-12-22,3612,30
"80+","TX",2020-12-22,9605,76
"0-0","TX",2020-12-23,3,0
"1-9","TX",2020-12-23,2,0
"10-19","TX",2020-12-23,11,0
"20-29","TX",2020-12-23,178,1
"30-39","TX",2020-12-23,524,3
"40-49","TX",2020-12-23,1573,11
"50-59","TX",2020-12-23,3411,24
"60-64","TX",2020-12-23,2731,20
"65-69","TX",2020-12-23,3363,26
"70-74","TX",2020-12-23,3757,29
"75-79","TX",2020-12-23,3642,30
"80+","TX",2020-12-23,9682,77
"0-0","TX",2020-12-24,3,0
"1-9","TX",2020-12-24,2,0
"10-19","TX",2020-12-24,11,0
"20-29","TX",2020-12-24,179,1
"30-39","TX",2020-12-24,527,3
"40-49","TX",2020-12-24,1584,11
"50-59","TX",2020-12-24,3435,24
"60-64","TX",2020-12-24,2750,19
"65-69","TX",2020-12-24,3388,25
"70-74","TX",2020-12-24,3786,29
"75-79","TX",2020-12-24,3672,30
"80+","TX",2020-12-24,9759,77
"0-0","TX",2020-12-25,3,0
"1-9","TX",2020-12-25,2,0
"10-19","TX",2020-12-25,11,0
"20-29","TX",2020-12-25,180,1
"30-39","TX",2020-12-25,530,3
"40-49","TX",2020-12-25,1594,10
"50-59","TX",2020-12-25,3457,22
"60-64","TX",2020-12-25,2768,18
"65-69","TX",2020-12-25,3412,24
"70-74","TX",2020-12-25,3813,27
"75-79","TX",2020-12-25,3700,28
"80+","TX",2020-12-25,9831,72
"0-0","TX",2020-12-26,3,0
"1-9","TX",2020-12-26,2,0
"10-19","TX",2020-12-26,11,0
"20-29","TX",2020-12-26,181,1
"30-39","TX",2020-12-26,533,3
"40-49","TX",2020-12-26,1604,10
"50-59","TX",2020-12-26,3480,23
"60-64","TX",2020-12-26,2787,19
"65-69","TX",2020-12-26,3437,25
"70-74","TX",2020-12-26,3841,28
"75-79","TX",2020-12-26,3729,29
"80+","TX",2020-12-26,9906,75
"0-0","TX",2020-12-27,3,0
"1-9","TX",2020-12-27,2,0
"10-19","TX",2020-12-27,11,0
"20-29","TX",2020-12-27,182,1
"30-39","TX",2020-12-27,536,3
"40-49","TX",2020-12-27,1615,11
"50-59","TX",2020-12-27,3505,25
"60-64","TX",2020-12-27,2808,21
"65-69","TX",2020-12-27,3464,27
"70-74","TX",2020-12-27,3872,31
"75-79","TX",2020-12-27,3761,32
"80+","TX",2020-12-27,9989,83
"0-0","TX",2020-12-28,3,0
"1-9","TX",2020-12-28,2,0
"10-19","TX",2020-12-28,11,0
"20-29","TX",2020-12-28,183,1
"30-39","TX",2020-12-28,539,3
"40-49","TX",2020-12-28,1625,10
"50-59","TX",2020-12-28,3528,23
"60-64","TX",2020-12-28,2827,19
"65-69","TX",2020-12-28,3489,25
"70-74","TX",2020-12-28,3901,29
"75-79","TX",2020-12-28,3790,29
"80+","TX",2020-12-28,10065,76
"0-0","TX",2020-12-29,3,0
"1-9","TX",2020-12-29,2,0
"10-19","TX",2020-12-29,11,0
"20-29","TX",2020-12-29,184,1
"30-39","TX",2020-12-29,543,4
"40-49","TX",2020-12-29,1638,13
"50-59","TX",2020-12-29,3556,28
"60-64","TX",2020-12-29,2850,23
"65-69","TX",2020-12-29,3520,31
"70-74","TX",2020-12-29,3936,35
"75-79","TX",2020-12-29,3826,36
"80+","TX",2020-12-29,10158,93
"0-0","TX",2020-12-30,3,0
"1-9","TX",2020-12-30,2,0
"10-19","TX",2020-12-30,11,0
"20-29","TX",2020-12-30,185,1
"30-39","TX",2020-12-30,547,4
"40-49","TX",2020-12-30,1651,13
"50-59","TX",2020-12-30,3585,29
"60-64","TX",2020-12-30,2874,24
"65-69","TX",2020-12-30,3551,31
"70-74","TX",2020-12-30,3972,36
"75-79","TX",2020-12-30,3863,37
"80+","TX",2020-12-30,10253,95
"0-0","TX",2020-12-31,3,0
"1-9","TX",2020-12-31,2,0
"10-19","TX",2020-12-31,11,0
"20-29","TX",2020-12-31,186,1
"30-39","TX",2020-12-31,550,3
"40-49","TX",2020-12-31,1663,12
"50-59","TX",2020-12-31,3611,26
"60-64","TX",2020-12-31,2895,21
"65-69","TX",2020-12-31,3579,28
"70-74","TX",2020-12-31,4004,32
"75-79","TX",2020-12-31,3896,33
"80+","TX",2020-12-31,10339,86
"0-0","TX",2021-01-01,3,0
"1-9","TX",2021-01-01,2,0
"10-19","TX",2021-01-01,11,0
"20-29","TX",2021-01-01,187,1
"30-39","TX",2021-01-01,554,4
"40-49","TX",2021-01-01,1675,12
"50-59","TX",2021-01-01,3638,27
"60-64","TX",2021-01-01,2917,22
"65-69","TX",2021-01-01,3608,29
"70-74","TX",2021-01-01,4037,33
"75-79","TX",2021-01-01,3930,34
"80+","TX",2021-01-01,10428,89
"0-0","TX",2021-01-02,3,0
"1-9","TX",2021-01-02,2,0
"10-19","TX",2021-01-02,11,0
"20-29","TX",2021-01-02,188,1
"30-39","TX",2021-01-02,557,3
"40-49","TX",2021-01-02,1687,12
"50-59","TX",2021-01-02,3664,26
"60-64","TX",2021-01-02,2938,21
"65-69","TX",2021-01-02,3636,28
"70-74","TX",2021-01-02,4069,32
"75-79","TX",2021-01-02,3963,33
"80+","TX",2021-01-02,10514,86
"0-0","TX",2021-01-03,3,0
"1-9","TX",2021-01-03,2,0
"10-19","TX",2021-01-03,11,0
"20-29","TX",2021-01-03,189,1
"30-39","TX",2021-01-03,561,4
"40-49","TX",2021-01-03,1700,13
"50-59","TX",2021-01-03,3692,28
"60-64","TX",2021-01-03,2961,23
"65-69","TX",2021-01-03,3666,30
"70-74","TX",2021-01-03,4104,35
"75-79","TX",2021-01-03,3999,36
"80+","TX",2021-01-03,10607,93
"0-0","TX",2021-01-04,3,0
"1-9","TX",2021-01-04,2,0
"10-19","TX",2021-01-04,11,0
"20-29","TX",2021-01-04,190,1
"30-39","TX",2021-01-04,565,4
"40-49","TX",2021-01-04,1715,15
"50-59","TX",2021-01-04,3725,33
"60-64","TX",2021-01-04,2988,27
"65-69","TX",2021-01-04,3701,35
"70-74","TX",2021-01-04,4144,40
"75-79","TX",2021-01-04,4040,41
"80+","TX",2021-01-04,10714,107
"0-0","TX",2021-01-05,3,0
"1-9","TX",2021-01-05,2,0
"10-19","TX",2021-01-05,11,0
"20-29","TX",2021-01-05,191,1
"30-39","TX",2021-01-05,569,4
"40-49","TX",2021-01-05,1729,14
"50-59","TX",2021-01-05,3755,30
"60-64","TX",2021-01-05,3013,25
"65-69","TX",2021-01-05,3734,33
"70-74","TX",2021-01-05,4182,38
"75-79","TX",2021-01-05,4079,39
"80+","TX",2021-01-05,10814,100
"0-0","TX",2021-01-06,3,0
"1-9","TX",2021-01-06,2,0
"10-19","TX",2021-01-06,11,0
"20-29","TX",2021-01-06,192,1
"30-39","TX",2021-01-06,573,4
"40-49","TX",2021-01-06,1743,14
"50-59","TX",2021-01-06,3787,32
"60-64","TX",2021-01-06,3039,26
"65-69","TX",2021-01-06,3769,35
"70-74","TX",2021-01-06,4222,40
"75-79","TX",2021-01-06,4120,41
"80+","TX",2021-01-06,10921,107
"0-0","TX",2021-01-07,3,0
"1-9","TX",2021-01-07,2,0
"10-19","TX",2021-01-07,11,0
"20-29","TX",2021-01-07,193,1
"30-39","TX",2021-01-07,577,4
"40-49","TX",2021-01-07,1758,15
"50-59","TX",2021-01-07,3820,33
"60-64","TX",2021-01-07,3066,27
"65-69","TX",2021-01-07,3805,36
"70-74","TX",2021-01-07,4263,41
"75-79","TX",2021-01-07,4162,42
"80+","TX",2021-01-07,11031,110
"0-0","TX",2021-01-08,3,0
"1-9","TX",2021-01-08,2,0
"10-19","TX",2021-01-08,11,0
"20-29","TX",2021-01-08,194,1
"30-39","TX",2021-01-08,581,4
"40-49","TX",2021-01-08,1772,14
"50-59","TX",2021-01-08,3851,31
"60-64","TX",2021-01-08,3092,26
"65-69","TX",2021-01-08,3840,35
"70-74","TX",2021-01-08,4303,40
"75-79","TX",2021-01-08,4203,41
"80+","TX",2021-01-08,11139,108
"0-0","TX",2021-01-09,3,0
"1-9","TX",2021-01-09,2,0
"10-19","TX",2021-01-09,11,0
"20-29","TX",2021-01-09,195,1
"30-39","TX",2021-01-09,585,4
"40-49","TX",2021-01-09,1787,15
"50-59","TX",2021-01-09,3884,33
"60-64","TX",2021-01-09,3120,28
"65-69","TX",2021-01-09,3877,37
"70-74","TX",2021-01-09,4346,43
"75-79","TX",2021-01-09,4246,43
"80+","TX",2021-01-09,11254,115
"0-0","TX",2021-01-10,3,0
"1-9","TX",2021-01-10,2,0
"10-19","TX",2021-01-10,11,0
"20-29","TX",2021-01-10,196,1
"30-39","TX",2021-01-10,589,4
"40-49","TX",2021-01-10,1799,12
"50-59","TX",2021-01-10,3912,28
"60-64","TX",2021-01-10,3143,23
"65-69","TX",2021-01-10,3908,31
"70-74","TX",2021-01-10,4381,35
"75-79","TX",2021-01-10,4282,36
"80+","TX",2021-01-10,11350,96
"0-0","TX",2021-01-11,3,0
"1-9","TX",2021-01-11,2,0
"10-19","TX",2021-01-11,11,0
"20-29","TX",2021-01-11,197,1
"30-39","TX",2021-01-11,593,4
"40-49","TX",2021-01-11,1811,12
"50-59","TX",2021-01-11,3940,28
"60-64","TX",2021-01-11,3167,24
"65-69","TX",2021-01-11,3939,31
"70-74","TX",2021-01-11,4417,36
"75-79","TX",2021-01-11,4318,36
"80+","TX",2021-01-11,11447,97
"0-0","TX",2021-01-12,3,0
"1-9","TX",2021-01-12,2,0
"10-19","TX",2021-01-12,11,0
"20-29","TX",2021-01-12,198,1
"30-39","TX",2021-01-12,597,4
"40-49","TX",2021-01-12,1824,13
"50-59","TX",2021-01-12,3970,30
"60-64","TX",2021-01-12,3192,25
"65-69","TX",2021-01-12,3972,33
"70-74","TX",2021-01-12,4455,38
"75-79","TX",2021-01-12,4356,38
"80+","TX",2021-01-12,11550,103
"0-0","TX",2021-01-13,3,0
"1-9","TX",2021-01-13,2,0
"10-19","TX",2021-01-13,11,0
"20-29","TX",2021-01-13,199,1
"30-39","TX",2021-01-13,601,4
"40-49","TX",2021-01-13,1838,14
"50-59","TX",2021-01-13,4002,32
"60-64","TX",2021-01-13,3219,27
"65-69","TX",2021-01-13,4008,36
"70-74","TX",2021-01-13,4496,41
"75-79","TX",2021-01-13,4398,42
"80+","TX",2021-01-13,11661,111
"0-0","TX",2021-01-14,3,0
"1-9","TX",2021-01-14,2,0
"10-19","TX",2021-01-14,11,0
"20-29","TX",2021-01-14,200,1
"30-39","TX",2021-01-14,605,4
"40-49","TX",2021-01-14,1851,13
"50-59","TX",2021-01-14,4031,29
"60-64","TX",2021-01-14,3243,24
"65-69","TX",2021-01-14,4040,32
"70-74","TX",2021-01-14,4533,37
"75-79","TX",2021-01-14,4435,37
"80+","TX",2021-01-14,11760,99
"0-0","TX",2021-01-15,3,0
"1-9","TX",2021-01-15,2,0
"10-19","TX",2021-01-15,11,0
"20-29","TX",2021-01-15,201,1
"30-39","TX",2021-01-15,608,3
"40-49","TX",2021-01-15,1862,11
"50-59","TX",2021-01-15,4057,26
"60-64","TX",2021-01-15,3265,22
"65-69","TX",2021-01-15,4069,29
"70-74","TX",2021-01-15,4566,33
"75-79","TX",2021-01-15,4468,33
"80+","TX",2021-01-15,11849,89
"0-0","TX",2021-01-16,3,0
"1-9","TX",2021-01-16,2,0
"10-19","TX",2021-01-16,11,0
"20-29","TX",2021-01-16,202,1
"30-39","TX",2021-01-16,611,3
"40-49","TX",2021-01-16,1872,10
"50-59","TX",2021-01-16,4081,24
"60-64","TX",2021-01-16,3285,20
"65-69","TX",2021-01-16,4096,27
"70-74","TX",2021-01-16,4596,30
"75-79","TX",2021-01-16,4499,31
"80+","TX",2021-01-16,11932,83
"0-0","TX",2021-01-17,3,0
"1-9","TX",2021-01-17,2,0
"10-19","TX",2021-01-17,11,0
"20-29","TX",2021-01-17,203,1
"30-39","TX",2021-01-17,615,4
"40-49","TX",2021-01-17,1883,11
"50-59","TX",2021-01-17,4107,26
"60-64","TX",2021-01-17,3307,22
"65-69","TX",2021-01-17,4125,29
"70-74","TX",2021-01-17,4629,33
"75-79","TX",2021-01-17,4534,35
"80+","TX",2021-01-17,12024,92
"0-0","TX",2021-01-18,3,0
"1-9","TX",2021-01-18,2,0
"10-19","TX",2021-01-18,11,0
"20-29","TX",2021-01-18,204,1
"30-39","TX",2021-01-18,618,3
"40-49","TX",2021-01-18,1892,9
"50-59","TX",2021-01-18,4127,20
"60-64","TX",2021-01-18,3324,17
"65-69","TX",2021-01-18,4147,22
"70-74","TX",2021-01-18,4655,26
"75-79","TX",2021-01-18,4560,26
"80+","TX",2021-01-18,12094,70
"0-0","TX",2021-01-19,3,0
"1-9","TX",2021-01-19,2,0
"10-19","TX",2021-01-19,11,0
"20-29","TX",2021-01-19,205,1
"30-39","TX",2021-01-19,621,3
"40-49","TX",2021-01-19,1902,10
"50-59","TX",2021-01-19,4149,22
"60-64","TX",2021-01-19,3343,19
"65-69","TX",2021-01-19,4172,25
"70-74","TX",2021-01-19,4684,29
"75-79","TX",2021-01-19,4590,30
"80+","TX",2021-01-19,12173,79
"0-0","TX",2021-01-20,3,0
"1-9","TX",2021-01-20,2,0
"10-19","TX",2021-01-20,11,0
"20-29","TX",2021-01-20,206,1
"30-39","TX",2021-01-20,624,3
"40-49","TX",2021-01-20,1911,9
"50-59","TX",2021-01-20,4169,20
"60-64","TX",2021-01-20,3360,17
"65-69","TX",2021-01-20,4194,22
"70-74","TX",2021-01-20,4709,25
"75-79","TX",2021-01-20,4616,26
"80+","TX",2021-01-20,12243,70
"0-0","TX",2021-01-21,3,0
"1-9","TX",2021-01-21,2,0
"10-19","TX",2021-01-21,11,0
"20-29","TX",2021-01-21,207,1
"30-39","TX",2021-01-21,627,3
"40-49","TX",2021-01-21,1919,8
"50-59","TX",2021-01-21,4188,19
"60-64","TX",2021-01-21,3376,16
"65-69","TX",2021-01-21,4215,21
"70-74","TX",2021-01-21,4733,24
"75-79","TX",2021-01-21,4641,25
"80+","TX",2021-01-21,12309,66
"0-0","TX",2021-01-22,3,0
"1-9","TX",2021-01-22,2,0
"10-19","TX",2021-01-22,11,0
"20-29","TX",2021-01-22,207,0
