"date","code","age","cum.deaths","daily.deaths"
2020-04-15,"CT","20-29",1,0
2020-04-15,"CT","30-39",9,1
2020-04-15,"CT","40-49",19,5
2020-04-15,"CT","50-59",35,3
2020-04-15,"CT","60-69",118,22
2020-04-15,"CT","70-79",192,42
2020-04-15,"CT","80+",491,122
2020-04-16,"CT","0-9",1,0
2020-04-16,"CT","10-19",1,0
2020-04-16,"CT","20-29",2,1
2020-04-16,"CT","30-39",10,1
2020-04-16,"CT","40-49",20,1
2020-04-16,"CT","50-59",40,5
2020-04-16,"CT","60-69",138,20
2020-04-16,"CT","70-79",218,26
2020-04-16,"CT","80+",539,48
2020-04-17,"CT","0-9",1,0
2020-04-17,"CT","10-19",1,0
2020-04-17,"CT","20-29",3,1
2020-04-17,"CT","30-39",11,1
2020-04-17,"CT","40-49",21,1
2020-04-17,"CT","50-59",44,4
2020-04-17,"CT","60-69",143,5
2020-04-17,"CT","70-79",231,13
2020-04-17,"CT","80+",579,40
2020-04-18,"CT","0-9",1,0
2020-04-18,"CT","10-19",2,1
2020-04-18,"CT","20-29",3,0
2020-04-18,"CT","30-39",11,0
2020-04-18,"CT","40-49",22,1
2020-04-18,"CT","50-59",44,0
2020-04-18,"CT","60-69",151,8
2020-04-18,"CT","70-79",245,14
2020-04-18,"CT","80+",605,26
2020-04-19,"CT","0-9",1,0
2020-04-19,"CT","10-19",2,0
2020-04-19,"CT","20-29",3,0
2020-04-19,"CT","30-39",11,0
2020-04-19,"CT","40-49",22,0
2020-04-19,"CT","50-59",45,1
2020-04-19,"CT","60-69",158,7
2020-04-19,"CT","70-79",253,8
2020-04-19,"CT","80+",630,25
2020-04-20,"CT","0-9",1,0
2020-04-20,"CT","10-19",2,0
2020-04-20,"CT","20-29",3,0
2020-04-20,"CT","30-39",12,1
2020-04-20,"CT","40-49",28,6
2020-04-20,"CT","50-59",58,13
2020-04-20,"CT","60-69",192,34
2020-04-20,"CT","70-79",300,47
2020-04-20,"CT","80+",733,103
2020-04-21,"CT","0-9",1,0
2020-04-21,"CT","10-19",2,0
2020-04-21,"CT","20-29",3,0
2020-04-21,"CT","30-39",14,2
2020-04-21,"CT","40-49",28,0
2020-04-21,"CT","50-59",63,5
2020-04-21,"CT","60-69",204,12
2020-04-21,"CT","70-79",319,19
2020-04-21,"CT","80+",787,54
2020-04-22,"CT","0-9",1,0
2020-04-22,"CT","10-19",2,0
2020-04-22,"CT","20-29",3,0
2020-04-22,"CT","30-39",14,0
2020-04-22,"CT","40-49",30,2
2020-04-22,"CT","50-59",69,6
2020-04-22,"CT","60-69",222,18
2020-04-22,"CT","70-79",344,25
2020-04-22,"CT","80+",858,71
2020-04-23,"CT","0-9",1,0
2020-04-23,"CT","10-19",2,0
2020-04-23,"CT","20-29",4,1
2020-04-23,"CT","30-39",15,1
2020-04-23,"CT","40-49",30,0
2020-04-23,"CT","50-59",75,6
2020-04-23,"CT","60-69",228,6
2020-04-23,"CT","70-79",366,22
2020-04-23,"CT","80+",915,57
2020-04-24,"CT","0-9",1,0
2020-04-24,"CT","10-19",2,0
2020-04-24,"CT","20-29",4,0
2020-04-24,"CT","30-39",16,1
2020-04-24,"CT","40-49",31,1
2020-04-24,"CT","50-59",78,3
2020-04-24,"CT","60-69",240,12
2020-04-24,"CT","70-79",398,32
2020-04-24,"CT","80+",992,77
2020-04-25,"CT","0-9",1,0
2020-04-25,"CT","10-19",2,0
2020-04-25,"CT","20-29",4,0
2020-04-25,"CT","30-39",16,0
2020-04-25,"CT","40-49",31,0
2020-04-25,"CT","50-59",84,6
2020-04-25,"CT","60-69",250,10
2020-04-25,"CT","70-79",423,25
2020-04-25,"CT","80+",1049,57
2020-04-26,"CT","0-9",1,0
2020-04-26,"CT","10-19",2,0
2020-04-26,"CT","20-29",4,0
2020-04-26,"CT","30-39",16,0
2020-04-26,"CT","40-49",31,0
2020-04-26,"CT","50-59",88,4
2020-04-26,"CT","60-69",258,8
2020-04-26,"CT","70-79",434,11
2020-04-26,"CT","80+",1091,42
2020-04-27,"CT","0-9",1,0
2020-04-27,"CT","10-19",2,0
2020-04-27,"CT","20-29",4,0
2020-04-27,"CT","30-39",16,0
2020-04-27,"CT","40-49",31,0
2020-04-27,"CT","50-59",92,4
2020-04-27,"CT","60-69",270,12
2020-04-27,"CT","70-79",455,21
2020-04-27,"CT","80+",1141,50
2020-04-28,"CT","0-9",1,0
2020-04-28,"CT","10-19",2,0
2020-04-28,"CT","20-29",4,0
2020-04-28,"CT","30-39",16,0
2020-04-28,"CT","40-49",31,0
2020-04-28,"CT","50-59",96,4
2020-04-28,"CT","60-69",274,4
2020-04-28,"CT","70-79",468,13
2020-04-28,"CT","80+",1195,54
2020-04-29,"CT","0-9",1,0
2020-04-29,"CT","10-19",2,0
2020-04-29,"CT","20-29",4,0
2020-04-29,"CT","30-39",16,0
2020-04-29,"CT","40-49",31,0
2020-04-29,"CT","50-59",98,2
2020-04-29,"CT","60-69",279,5
2020-04-29,"CT","70-79",486,18
2020-04-29,"CT","80+",1249,54
2020-04-30,"CT","0-9",1,0
2020-04-30,"CT","10-19",2,0
2020-04-30,"CT","20-29",4,0
2020-04-30,"CT","30-39",17,1
2020-04-30,"CT","40-49",31,0
2020-04-30,"CT","50-59",101,3
2020-04-30,"CT","60-69",290,11
2020-04-30,"CT","70-79",507,21
2020-04-30,"CT","80+",1301,52
2020-05-01,"CT","0-9",1,0
2020-05-01,"CT","10-19",2,0
2020-05-01,"CT","20-29",4,0
2020-05-01,"CT","30-39",17,0
2020-05-01,"CT","40-49",32,1
2020-05-01,"CT","50-59",102,1
2020-05-01,"CT","60-69",300,10
2020-05-01,"CT","70-79",521,14
2020-05-01,"CT","80+",1357,56
2020-05-02,"CT","0-9",1,0
2020-05-02,"CT","10-19",2,0
2020-05-02,"CT","20-29",4,0
2020-05-02,"CT","30-39",17,0
2020-05-02,"CT","40-49",33,1
2020-05-02,"CT","50-59",104,2
2020-05-02,"CT","60-69",309,9
2020-05-02,"CT","70-79",535,14
2020-05-02,"CT","80+",1426,69
2020-05-03,"CT","0-9",1,0
2020-05-03,"CT","10-19",2,0
2020-05-03,"CT","20-29",4,0
2020-05-03,"CT","30-39",17,0
2020-05-03,"CT","40-49",37,4
2020-05-03,"CT","50-59",111,7
2020-05-03,"CT","60-69",324,15
2020-05-03,"CT","70-79",558,23
2020-05-03,"CT","80+",1499,73
2020-05-04,"CT","0-9",1,0
2020-05-04,"CT","10-19",2,0
2020-05-04,"CT","20-29",4,0
2020-05-04,"CT","30-39",17,0
2020-05-04,"CT","40-49",38,1
2020-05-04,"CT","50-59",116,5
2020-05-04,"CT","60-69",328,4
2020-05-04,"CT","70-79",581,23
2020-05-04,"CT","80+",1543,44
2020-05-05,"CT","0-9",1,0
2020-05-05,"CT","10-19",2,0
2020-05-05,"CT","20-29",4,0
2020-05-05,"CT","30-39",18,1
2020-05-05,"CT","40-49",38,0
2020-05-05,"CT","50-59",120,4
2020-05-05,"CT","60-69",340,12
2020-05-05,"CT","70-79",596,15
2020-05-05,"CT","80+",1596,53
2020-05-06,"CT","0-9",1,0
2020-05-06,"CT","10-19",2,0
2020-05-06,"CT","20-29",4,0
2020-05-06,"CT","30-39",18,0
2020-05-06,"CT","40-49",41,3
2020-05-06,"CT","50-59",120,0
2020-05-06,"CT","60-69",343,3
2020-05-06,"CT","70-79",615,19
2020-05-06,"CT","80+",1650,54
2020-05-07,"CT","0-9",1,0
2020-05-07,"CT","10-19",2,0
2020-05-07,"CT","20-29",4,0
2020-05-07,"CT","30-39",18,0
2020-05-07,"CT","40-49",41,0
2020-05-07,"CT","50-59",120,0
2020-05-07,"CT","60-69",356,13
2020-05-07,"CT","70-79",630,15
2020-05-07,"CT","80+",1699,49
2020-05-08,"CT","0-9",1,0
2020-05-08,"CT","10-19",2,0
2020-05-08,"CT","20-29",4,0
2020-05-08,"CT","30-39",18,0
2020-05-08,"CT","40-49",41,0
2020-05-08,"CT","50-59",120,0
2020-05-08,"CT","60-69",363,7
2020-05-08,"CT","70-79",641,11
2020-05-08,"CT","80+",1739,40
2020-05-09,"CT","0-9",1,0
2020-05-09,"CT","10-19",2,0
2020-05-09,"CT","20-29",4,0
2020-05-09,"CT","30-39",18,0
2020-05-09,"CT","40-49",41,0
2020-05-09,"CT","50-59",120,0
2020-05-09,"CT","60-69",363,0
2020-05-09,"CT","70-79",656,15
2020-05-09,"CT","80+",1758,19
2020-05-10,"CT","0-9",1,0
2020-05-10,"CT","10-19",2,0
2020-05-10,"CT","20-29",4,0
2020-05-10,"CT","30-39",18,0
2020-05-10,"CT","40-49",41,0
2020-05-10,"CT","50-59",122,2
2020-05-10,"CT","60-69",373,10
2020-05-10,"CT","70-79",665,9
2020-05-10,"CT","80+",1777,19
2020-05-11,"CT","0-9",1,0
2020-05-11,"CT","10-19",2,0
2020-05-11,"CT","20-29",4,0
2020-05-11,"CT","30-39",18,0
2020-05-11,"CT","40-49",41,0
2020-05-11,"CT","50-59",124,2
2020-05-11,"CT","60-69",380,7
2020-05-11,"CT","70-79",668,3
2020-05-11,"CT","80+",1798,21
2020-05-12,"CT","0-9",1,0
2020-05-12,"CT","10-19",2,0
2020-05-12,"CT","20-29",4,0
2020-05-12,"CT","30-39",18,0
2020-05-12,"CT","40-49",43,2
2020-05-12,"CT","50-59",126,2
2020-05-12,"CT","60-69",390,10
2020-05-12,"CT","70-79",680,12
2020-05-12,"CT","80+",1856,58
2020-05-13,"CT","0-9",1,0
2020-05-13,"CT","10-19",2,0
2020-05-13,"CT","20-29",4,0
2020-05-13,"CT","30-39",18,0
2020-05-13,"CT","40-49",45,2
2020-05-13,"CT","50-59",129,3
2020-05-13,"CT","60-69",403,13
2020-05-13,"CT","70-79",695,15
2020-05-13,"CT","80+",1918,62
2020-05-14,"CT","0-9",1,0
2020-05-14,"CT","10-19",2,0
2020-05-14,"CT","20-29",4,0
2020-05-14,"CT","30-39",18,0
2020-05-14,"CT","40-49",45,0
2020-05-14,"CT","50-59",132,3
2020-05-14,"CT","60-69",410,7
2020-05-14,"CT","70-79",710,15
2020-05-14,"CT","80+",1958,40
2020-05-15,"CT","0-9",1,0
2020-05-15,"CT","10-19",2,0
2020-05-15,"CT","20-29",4,0
2020-05-15,"CT","30-39",18,0
2020-05-15,"CT","40-49",46,1
2020-05-15,"CT","50-59",135,3
2020-05-15,"CT","60-69",418,8
2020-05-15,"CT","70-79",720,10
2020-05-15,"CT","80+",1991,33
2020-05-16,"CT","0-9",1,0
2020-05-16,"CT","10-19",2,0
2020-05-16,"CT","20-29",4,0
2020-05-16,"CT","30-39",18,0
2020-05-16,"CT","40-49",48,2
2020-05-16,"CT","50-59",139,4
2020-05-16,"CT","60-69",426,8
2020-05-16,"CT","70-79",733,13
2020-05-16,"CT","80+",2032,41
2020-05-17,"CT","0-9",1,0
2020-05-17,"CT","10-19",2,0
2020-05-17,"CT","20-29",4,0
2020-05-17,"CT","30-39",18,0
2020-05-17,"CT","40-49",51,3
2020-05-17,"CT","50-59",139,0
2020-05-17,"CT","60-69",433,7
2020-05-17,"CT","70-79",745,12
2020-05-17,"CT","80+",2048,16
2020-05-18,"CT","0-9",1,0
2020-05-18,"CT","10-19",2,0
2020-05-18,"CT","20-29",4,0
2020-05-18,"CT","30-39",18,0
2020-05-18,"CT","40-49",51,0
2020-05-18,"CT","50-59",141,2
2020-05-18,"CT","60-69",433,0
2020-05-18,"CT","70-79",749,4
2020-05-18,"CT","80+",2068,20
2020-05-19,"CT","0-9",1,0
2020-05-19,"CT","10-19",2,0
2020-05-19,"CT","20-29",4,0
2020-05-19,"CT","30-39",18,0
2020-05-19,"CT","40-49",51,0
2020-05-19,"CT","50-59",146,5
2020-05-19,"CT","60-69",434,1
2020-05-19,"CT","70-79",765,16
2020-05-19,"CT","80+",2101,33
2020-05-20,"CT","0-9",1,0
2020-05-20,"CT","10-19",2,0
2020-05-20,"CT","20-29",4,0
2020-05-20,"CT","30-39",18,0
2020-05-20,"CT","40-49",51,0
2020-05-20,"CT","50-59",148,2
2020-05-20,"CT","60-69",441,7
2020-05-20,"CT","70-79",774,9
2020-05-20,"CT","80+",2138,37
2020-05-21,"CT","0-9",1,0
2020-05-21,"CT","10-19",2,0
2020-05-21,"CT","20-29",4,0
2020-05-21,"CT","30-39",18,0
2020-05-21,"CT","40-49",51,0
2020-05-21,"CT","50-59",151,3
2020-05-21,"CT","60-69",455,14
2020-05-21,"CT","70-79",787,13
2020-05-21,"CT","80+",2162,24
2020-05-22,"CT","0-9",1,0
2020-05-22,"CT","10-19",2,0
2020-05-22,"CT","20-29",4,0
2020-05-22,"CT","30-39",18,0
2020-05-22,"CT","40-49",51,0
2020-05-22,"CT","50-59",152,1
2020-05-22,"CT","60-69",459,4
2020-05-22,"CT","70-79",796,9
2020-05-22,"CT","80+",2185,23
2020-05-23,"CT","0-9",1,0
2020-05-23,"CT","10-19",2,0
2020-05-23,"CT","20-29",4,0
2020-05-23,"CT","30-39",18,0
2020-05-23,"CT","40-49",51,0
2020-05-23,"CT","50-59",152,0
2020-05-23,"CT","60-69",459,0
2020-05-23,"CT","70-79",800,4
2020-05-23,"CT","80+",2200,15
2020-05-24,"CT","0-9",1,0
2020-05-24,"CT","10-19",2,0
2020-05-24,"CT","20-29",4,0
2020-05-24,"CT","30-39",18,0
2020-05-24,"CT","40-49",51,0
2020-05-24,"CT","50-59",152,0
2020-05-24,"CT","60-69",464,5
2020-05-24,"CT","70-79",805,5
2020-05-24,"CT","80+",2239,39
2020-05-25,"CT","0-9",1,0
2020-05-25,"CT","10-19",2,0
2020-05-25,"CT","20-29",4,0
2020-05-25,"CT","30-39",18,0
2020-05-25,"CT","40-49",51,0
2020-05-25,"CT","50-59",152,0
2020-05-25,"CT","60-69",469,5
2020-05-25,"CT","70-79",808,3
2020-05-25,"CT","80+",2257,18
2020-05-26,"CT","0-9",1,0
2020-05-26,"CT","10-19",2,0
2020-05-26,"CT","20-29",4,0
2020-05-26,"CT","30-39",18,0
2020-05-26,"CT","40-49",51,0
2020-05-26,"CT","50-59",152,0
2020-05-26,"CT","60-69",475,6
2020-05-26,"CT","70-79",815,7
2020-05-26,"CT","80+",2276,19
2020-05-27,"CT","0-9",1,0
2020-05-27,"CT","10-19",2,0
2020-05-27,"CT","20-29",4,0
2020-05-27,"CT","30-39",18,0
2020-05-27,"CT","40-49",51,0
2020-05-27,"CT","50-59",152,0
2020-05-27,"CT","60-69",480,5
2020-05-27,"CT","70-79",815,0
2020-05-27,"CT","80+",2296,20
2020-05-28,"CT","0-9",1,0
2020-05-28,"CT","10-19",2,0
2020-05-28,"CT","20-29",4,0
2020-05-28,"CT","30-39",18,0
2020-05-28,"CT","40-49",51,0
2020-05-28,"CT","50-59",154,2
2020-05-28,"CT","60-69",487,7
2020-05-28,"CT","70-79",821,6
2020-05-28,"CT","80+",2321,25
2020-05-29,"CT","0-9",1,0
2020-05-29,"CT","10-19",2,0
2020-05-29,"CT","20-29",4,0
2020-05-29,"CT","30-39",18,0
2020-05-29,"CT","40-49",51,0
2020-05-29,"CT","50-59",154,0
2020-05-29,"CT","60-69",489,2
2020-05-29,"CT","70-79",836,15
2020-05-29,"CT","80+",2348,27
2020-05-30,"CT","0-9",1,0
2020-05-30,"CT","10-19",2,0
2020-05-30,"CT","20-29",4,0
2020-05-30,"CT","30-39",18,0
2020-05-30,"CT","40-49",51,0
2020-05-30,"CT","50-59",154,0
2020-05-30,"CT","60-69",494,5
2020-05-30,"CT","70-79",842,6
2020-05-30,"CT","80+",2369,21
2020-05-31,"CT","0-9",1,0
2020-05-31,"CT","10-19",2,0
2020-05-31,"CT","20-29",4,0
2020-05-31,"CT","30-39",18,0
2020-05-31,"CT","40-49",51,0
2020-05-31,"CT","50-59",154,0
2020-05-31,"CT","60-69",494,0
2020-05-31,"CT","70-79",843,1
2020-05-31,"CT","80+",2391,22
2020-06-01,"CT","0-9",1,0
2020-06-01,"CT","10-19",2,0
2020-06-01,"CT","20-29",4,0
2020-06-01,"CT","30-39",18,0
2020-06-01,"CT","40-49",51,0
2020-06-01,"CT","50-59",154,0
2020-06-01,"CT","60-69",494,0
2020-06-01,"CT","70-79",852,9
2020-06-01,"CT","80+",2391,0
2020-06-02,"CT","0-9",1,0
2020-06-02,"CT","10-19",2,0
2020-06-02,"CT","20-29",4,0
2020-06-02,"CT","30-39",18,0
2020-06-02,"CT","40-49",51,0
2020-06-02,"CT","50-59",154,0
2020-06-02,"CT","60-69",494,0
2020-06-02,"CT","70-79",855,3
2020-06-02,"CT","80+",2404,13
2020-06-03,"CT","0-9",1,0
2020-06-03,"CT","10-19",2,0
2020-06-03,"CT","20-29",4,0
2020-06-03,"CT","30-39",18,0
2020-06-03,"CT","40-49",51,0
2020-06-03,"CT","50-59",156,2
2020-06-03,"CT","60-69",494,0
2020-06-03,"CT","70-79",858,3
2020-06-03,"CT","80+",2416,12
2020-06-04,"CT","0-9",1,0
2020-06-04,"CT","10-19",2,0
2020-06-04,"CT","20-29",4,0
2020-06-04,"CT","30-39",18,0
2020-06-04,"CT","40-49",51,0
2020-06-04,"CT","50-59",158,2
2020-06-04,"CT","60-69",494,0
2020-06-04,"CT","70-79",867,9
2020-06-04,"CT","80+",2431,15
2020-06-05,"CT","0-9",1,0
2020-06-05,"CT","10-19",2,0
2020-06-05,"CT","20-29",4,0
2020-06-05,"CT","30-39",18,0
2020-06-05,"CT","40-49",51,0
2020-06-05,"CT","50-59",158,0
2020-06-05,"CT","60-69",498,4
2020-06-05,"CT","70-79",872,5
2020-06-05,"CT","80+",2439,8
2020-06-06,"CT","0-9",1,0
2020-06-06,"CT","10-19",2,0
2020-06-06,"CT","20-29",4,0
2020-06-06,"CT","30-39",18,0
2020-06-06,"CT","40-49",51,0
2020-06-06,"CT","50-59",158,0
2020-06-06,"CT","60-69",499,1
2020-06-06,"CT","70-79",876,4
2020-06-06,"CT","80+",2450,11
2020-06-07,"CT","0-9",1,0
2020-06-07,"CT","10-19",2,0
2020-06-07,"CT","20-29",4,0
2020-06-07,"CT","30-39",18,0
2020-06-07,"CT","40-49",51,0
2020-06-07,"CT","50-59",158,0
2020-06-07,"CT","60-69",501,2
2020-06-07,"CT","70-79",878,2
2020-06-07,"CT","80+",2458,8
2020-06-08,"CT","0-9",1,0
2020-06-08,"CT","10-19",2,0
2020-06-08,"CT","20-29",4,0
2020-06-08,"CT","30-39",18,0
2020-06-08,"CT","40-49",51,0
2020-06-08,"CT","50-59",159,1
2020-06-08,"CT","60-69",502,1
2020-06-08,"CT","70-79",881,3
2020-06-08,"CT","80+",2465,7
2020-06-09,"CT","0-9",1,0
2020-06-09,"CT","10-19",2,0
2020-06-09,"CT","20-29",4,0
2020-06-09,"CT","30-39",18,0
2020-06-09,"CT","40-49",51,0
2020-06-09,"CT","50-59",162,3
2020-06-09,"CT","60-69",505,3
2020-06-09,"CT","70-79",887,6
2020-06-09,"CT","80+",2476,11
2020-06-10,"CT","0-9",1,0
2020-06-10,"CT","10-19",2,0
2020-06-10,"CT","20-29",4,0
2020-06-10,"CT","30-39",18,0
2020-06-10,"CT","40-49",51,0
2020-06-10,"CT","50-59",163,1
2020-06-10,"CT","60-69",506,1
2020-06-10,"CT","70-79",890,3
2020-06-10,"CT","80+",2498,22
2020-06-11,"CT","0-9",1,0
2020-06-11,"CT","10-19",2,0
2020-06-11,"CT","20-29",4,0
2020-06-11,"CT","30-39",18,0
2020-06-11,"CT","40-49",51,0
2020-06-11,"CT","50-59",163,0
2020-06-11,"CT","60-69",507,1
2020-06-11,"CT","70-79",892,2
2020-06-11,"CT","80+",2508,10
2020-06-12,"CT","0-9",1,0
2020-06-12,"CT","10-19",2,0
2020-06-12,"CT","20-29",4,0
2020-06-12,"CT","30-39",18,0
2020-06-12,"CT","40-49",51,0
2020-06-12,"CT","50-59",163,0
2020-06-12,"CT","60-69",510,3
2020-06-12,"CT","70-79",898,6
2020-06-12,"CT","80+",2526,18
2020-06-13,"CT","0-9",1,0
2020-06-13,"CT","10-19",2,0
2020-06-13,"CT","20-29",4,0
2020-06-13,"CT","30-39",18,0
2020-06-13,"CT","40-49",51,0
2020-06-13,"CT","50-59",163,0
2020-06-13,"CT","60-69",511,1
2020-06-13,"CT","70-79",901,3
2020-06-13,"CT","80+",2537,11
2020-06-14,"CT","0-9",1,0
2020-06-14,"CT","10-19",2,0
2020-06-14,"CT","20-29",4,0
2020-06-14,"CT","30-39",18,0
2020-06-14,"CT","40-49",51,0
2020-06-14,"CT","50-59",163,0
2020-06-14,"CT","60-69",511,0
2020-06-14,"CT","70-79",901,0
2020-06-14,"CT","80+",2537,0
2020-06-15,"CT","0-9",1,0
2020-06-15,"CT","10-19",2,0
2020-06-15,"CT","20-29",5,1
2020-06-15,"CT","30-39",18,0
2020-06-15,"CT","40-49",53,2
2020-06-15,"CT","50-59",164,1
2020-06-15,"CT","60-69",514,3
2020-06-15,"CT","70-79",914,13
2020-06-15,"CT","80+",2537,0
2020-06-16,"CT","0-9",1,0
2020-06-16,"CT","10-19",2,0
2020-06-16,"CT","20-29",5,0
2020-06-16,"CT","30-39",18,0
2020-06-16,"CT","40-49",53,0
2020-06-16,"CT","50-59",164,0
2020-06-16,"CT","60-69",514,0
2020-06-16,"CT","70-79",917,3
2020-06-16,"CT","80+",2537,0
2020-06-17,"CT","0-9",1,0
2020-06-17,"CT","10-19",2,0
2020-06-17,"CT","20-29",5,0
2020-06-17,"CT","30-39",18,0
2020-06-17,"CT","40-49",53,0
2020-06-17,"CT","50-59",164,0
2020-06-17,"CT","60-69",516,2
2020-06-17,"CT","70-79",919,2
2020-06-17,"CT","80+",2537,0
2020-06-18,"CT","0-9",1,0
2020-06-18,"CT","10-19",2,0
2020-06-18,"CT","20-29",5,0
2020-06-18,"CT","30-39",19,1
2020-06-18,"CT","40-49",53,0
2020-06-18,"CT","50-59",165,1
2020-06-18,"CT","60-69",516,0
2020-06-18,"CT","70-79",921,2
2020-06-18,"CT","80+",2539,2
2020-06-19,"CT","0-9",1,0
2020-06-19,"CT","10-19",2,0
2020-06-19,"CT","20-29",5,0
2020-06-19,"CT","30-39",19,0
2020-06-19,"CT","40-49",54,1
2020-06-19,"CT","50-59",166,1
2020-06-19,"CT","60-69",516,0
2020-06-19,"CT","70-79",928,7
2020-06-19,"CT","80+",2544,5
2020-06-20,"CT","0-9",1,0
2020-06-20,"CT","10-19",2,0
2020-06-20,"CT","20-29",5,0
2020-06-20,"CT","30-39",19,0
2020-06-20,"CT","40-49",54,0
2020-06-20,"CT","50-59",166,0
2020-06-20,"CT","60-69",516,0
2020-06-20,"CT","70-79",932,4
2020-06-20,"CT","80+",2548,4
2020-06-21,"CT","0-9",1,0
2020-06-21,"CT","10-19",2,0
2020-06-21,"CT","20-29",5,0
2020-06-21,"CT","30-39",19,0
2020-06-21,"CT","40-49",54,0
2020-06-21,"CT","50-59",166,0
2020-06-21,"CT","60-69",516,0
2020-06-21,"CT","70-79",934,2
2020-06-21,"CT","80+",2549,1
2020-06-22,"CT","0-9",1,0
2020-06-22,"CT","10-19",2,0
2020-06-22,"CT","20-29",5,0
2020-06-22,"CT","30-39",19,0
2020-06-22,"CT","40-49",54,0
2020-06-22,"CT","50-59",167,1
2020-06-22,"CT","60-69",517,1
2020-06-22,"CT","70-79",934,0
2020-06-22,"CT","80+",2562,13
2020-06-23,"CT","0-9",1,0
2020-06-23,"CT","10-19",2,0
2020-06-23,"CT","20-29",5,0
2020-06-23,"CT","30-39",19,0
2020-06-23,"CT","40-49",54,0
2020-06-23,"CT","50-59",168,1
2020-06-23,"CT","60-69",518,1
2020-06-23,"CT","70-79",934,0
2020-06-23,"CT","80+",2570,8
2020-06-24,"CT","0-9",1,0
2020-06-24,"CT","10-19",2,0
2020-06-24,"CT","20-29",5,0
2020-06-24,"CT","30-39",19,0
2020-06-24,"CT","40-49",54,0
2020-06-24,"CT","50-59",168,0
2020-06-24,"CT","60-69",520,2
2020-06-24,"CT","70-79",938,4
2020-06-24,"CT","80+",2575,5
2020-06-25,"CT","0-9",1,0
2020-06-25,"CT","10-19",2,0
2020-06-25,"CT","20-29",5,0
2020-06-25,"CT","30-39",19,0
2020-06-25,"CT","40-49",54,0
2020-06-25,"CT","50-59",169,1
