"date","code","age","cum.deaths","daily.deaths"
2020-06-14,"PA","100+",100,1
2020-06-14,"PA","20-29",8,0
2020-06-14,"PA","30-39",19,1
2020-06-14,"PA","40-49",97,2
2020-06-14,"PA","50-59",306,6
2020-06-14,"PA","60-69",824,16
2020-06-14,"PA","70-79",1286,19
2020-06-14,"PA","80-89",1929,28
2020-06-14,"PA","90-99",1501,20
2020-06-15,"PA","0-19",0,0
2020-06-15,"PA","100+",101,1
2020-06-15,"PA","20-29",8,0
2020-06-15,"PA","30-39",20,0
2020-06-15,"PA","40-49",99,1
2020-06-15,"PA","50-59",312,6
2020-06-15,"PA","60-69",840,16
2020-06-15,"PA","70-79",1305,18
2020-06-15,"PA","80-89",1957,28
2020-06-15,"PA","90-99",1521,19
2020-06-16,"PA","0-19",0,0
2020-06-16,"PA","100+",101,0
2020-06-16,"PA","20-29",8,0
2020-06-16,"PA","30-39",20,0
2020-06-16,"PA","40-49",99,0
2020-06-16,"PA","50-59",312,0
2020-06-16,"PA","60-69",840,0
2020-06-16,"PA","70-79",1305,0
2020-06-16,"PA","80-89",1958,1
2020-06-16,"PA","90-99",1521,0
2020-06-17,"PA","0-19",0,0
2020-06-17,"PA","100+",101,0
2020-06-17,"PA","20-29",8,0
2020-06-17,"PA","30-39",20,0
2020-06-17,"PA","40-49",99,0
2020-06-17,"PA","50-59",312,0
2020-06-17,"PA","60-69",840,0
2020-06-17,"PA","70-79",1305,0
2020-06-17,"PA","80-89",1958,0
2020-06-17,"PA","90-99",1521,0
2020-06-18,"PA","0-19",0,0
2020-06-18,"PA","100+",101,0
2020-06-18,"PA","20-29",8,0
2020-06-18,"PA","30-39",20,0
2020-06-18,"PA","40-49",99,0
2020-06-18,"PA","50-59",312,0
2020-06-18,"PA","60-69",840,0
2020-06-18,"PA","70-79",1305,0
2020-06-18,"PA","80-89",1958,0
2020-06-18,"PA","90-99",1521,0
2020-06-19,"PA","0-19",0,0
2020-06-19,"PA","100+",104,3
2020-06-19,"PA","20-29",8,0
2020-06-19,"PA","30-39",20,0
2020-06-19,"PA","40-49",103,4
2020-06-19,"PA","50-59",319,7
2020-06-19,"PA","60-69",870,30
2020-06-19,"PA","70-79",1367,62
2020-06-19,"PA","80-89",2027,69
2020-06-19,"PA","90-99",1580,59
2020-06-20,"PA","0-19",0,0
2020-06-20,"PA","100+",104,0
2020-06-20,"PA","20-29",8,0
2020-06-20,"PA","30-39",20,0
2020-06-20,"PA","40-49",103,0
2020-06-20,"PA","50-59",319,0
2020-06-20,"PA","60-69",870,0
2020-06-20,"PA","70-79",1367,0
2020-06-20,"PA","80-89",2027,0
2020-06-20,"PA","90-99",1580,0
2020-06-21,"PA","0-19",0,0
2020-06-21,"PA","100+",104,0
2020-06-21,"PA","20-29",8,0
2020-06-21,"PA","30-39",20,0
2020-06-21,"PA","40-49",103,0
2020-06-21,"PA","50-59",319,0
2020-06-21,"PA","60-69",870,0
2020-06-21,"PA","70-79",1367,0
2020-06-21,"PA","80-89",2027,0
2020-06-21,"PA","90-99",1580,0
2020-06-22,"PA","0-19",0,0
2020-06-22,"PA","100+",104,0
2020-06-22,"PA","20-29",8,0
2020-06-22,"PA","30-39",20,0
2020-06-22,"PA","40-49",103,0
2020-06-22,"PA","50-59",319,0
2020-06-22,"PA","60-69",870,0
2020-06-22,"PA","70-79",1367,0
2020-06-22,"PA","80-89",2027,0
2020-06-22,"PA","90-99",1580,0
2020-06-23,"PA","0-19",0,0
2020-06-23,"PA","100+",104,0
2020-06-23,"PA","20-29",8,0
2020-06-23,"PA","30-39",20,0
2020-06-23,"PA","40-49",103,0
2020-06-23,"PA","50-59",319,0
2020-06-23,"PA","60-69",870,0
2020-06-23,"PA","70-79",1367,0
2020-06-23,"PA","80-89",2027,0
2020-06-23,"PA","90-99",1580,0
2020-06-24,"PA","0-19",0,0
2020-06-24,"PA","100+",104,0
2020-06-24,"PA","20-29",8,0
2020-06-24,"PA","30-39",20,0
2020-06-24,"PA","40-49",103,0
2020-06-24,"PA","50-59",319,0
2020-06-24,"PA","60-69",870,0
2020-06-24,"PA","70-79",1367,0
2020-06-24,"PA","80-89",2027,0
2020-06-24,"PA","90-99",1580,0
2020-06-25,"PA","0-19",0,0
2020-06-25,"PA","100+",104,0
2020-06-25,"PA","20-29",8,0
2020-06-25,"PA","30-39",20,0
2020-06-25,"PA","40-49",103,0
2020-06-25,"PA","50-59",319,0
2020-06-25,"PA","60-69",870,0
2020-06-25,"PA","70-79",1367,0
2020-06-25,"PA","80-89",2027,0
2020-06-25,"PA","90-99",1580,0
2020-06-26,"PA","0-19",0,0
2020-06-26,"PA","100+",104,0
2020-06-26,"PA","20-29",8,0
2020-06-26,"PA","30-39",20,0
2020-06-26,"PA","40-49",103,0
2020-06-26,"PA","50-59",319,0
2020-06-26,"PA","60-69",870,0
2020-06-26,"PA","70-79",1367,0
2020-06-26,"PA","80-89",2027,0
2020-06-26,"PA","90-99",1580,0
2020-06-27,"PA","0-19",0,0
2020-06-27,"PA","100+",105,1
2020-06-27,"PA","20-29",8,0
2020-06-27,"PA","30-39",20,0
2020-06-27,"PA","40-49",104,1
2020-06-27,"PA","50-59",321,2
2020-06-27,"PA","60-69",876,6
2020-06-27,"PA","70-79",1376,9
2020-06-27,"PA","80-89",2039,12
2020-06-27,"PA","90-99",1593,13
2020-06-28,"PA","0-19",0,0
2020-06-28,"PA","100+",106,1
2020-06-28,"PA","20-29",8,0
2020-06-28,"PA","30-39",20,0
2020-06-28,"PA","40-49",105,1
2020-06-28,"PA","50-59",323,2
2020-06-28,"PA","60-69",882,6
2020-06-28,"PA","70-79",1385,9
2020-06-28,"PA","80-89",2051,12
2020-06-28,"PA","90-99",1606,13
2020-06-29,"PA","0-19",0,0
2020-06-29,"PA","100+",107,1
2020-06-29,"PA","20-29",8,0
2020-06-29,"PA","30-39",20,0
2020-06-29,"PA","40-49",106,1
2020-06-29,"PA","50-59",325,2
2020-06-29,"PA","60-69",888,6
2020-06-29,"PA","70-79",1394,9
2020-06-29,"PA","80-89",2063,12
2020-06-29,"PA","90-99",1619,13
2020-06-30,"PA","0-19",0,0
2020-06-30,"PA","100+",108,0
2020-06-30,"PA","20-29",8,0
2020-06-30,"PA","30-39",20,0
2020-06-30,"PA","40-49",107,0
2020-06-30,"PA","50-59",327,2
2020-06-30,"PA","60-69",894,6
2020-06-30,"PA","70-79",1403,9
2020-06-30,"PA","80-89",2075,12
2020-06-30,"PA","90-99",1632,13
2020-07-01,"PA","0-19",0,0
2020-07-01,"PA","100+",108,0
2020-07-01,"PA","20-29",8,0
2020-07-01,"PA","30-39",20,0
2020-07-01,"PA","40-49",107,0
2020-07-01,"PA","50-59",328,1
2020-07-01,"PA","60-69",896,2
2020-07-01,"PA","70-79",1404,1
2020-07-01,"PA","80-89",2076,1
2020-07-01,"PA","90-99",1632,0
2020-07-02,"PA","0-19",0,0
2020-07-02,"PA","100+",108,0
2020-07-02,"PA","20-29",8,0
2020-07-02,"PA","30-39",20,0
2020-07-02,"PA","40-49",107,0
2020-07-02,"PA","50-59",328,0
2020-07-02,"PA","60-69",896,0
2020-07-02,"PA","70-79",1404,0
2020-07-02,"PA","80-89",2076,0
2020-07-02,"PA","90-99",1632,0
2020-07-03,"PA","0-19",0,0
2020-07-03,"PA","100+",108,0
2020-07-03,"PA","20-29",8,0
2020-07-03,"PA","30-39",20,0
2020-07-03,"PA","40-49",107,0
2020-07-03,"PA","50-59",328,0
2020-07-03,"PA","60-69",896,0
2020-07-03,"PA","70-79",1404,0
2020-07-03,"PA","80-89",2076,0
2020-07-03,"PA","90-99",1632,0
2020-07-04,"PA","0-19",0,0
2020-07-04,"PA","100+",108,0
2020-07-04,"PA","20-29",8,0
2020-07-04,"PA","30-39",20,0
2020-07-04,"PA","40-49",107,0
2020-07-04,"PA","50-59",328,0
2020-07-04,"PA","60-69",896,0
2020-07-04,"PA","70-79",1404,0
2020-07-04,"PA","80-89",2076,0
2020-07-04,"PA","90-99",1632,0
2020-07-05,"PA","0-19",0,0
2020-07-05,"PA","100+",108,0
2020-07-05,"PA","20-29",8,0
2020-07-05,"PA","30-39",20,0
2020-07-05,"PA","40-49",107,0
2020-07-05,"PA","50-59",328,0
2020-07-05,"PA","60-69",896,0
2020-07-05,"PA","70-79",1404,0
2020-07-05,"PA","80-89",2076,0
2020-07-05,"PA","90-99",1632,0
2020-07-06,"PA","0-19",0,0
2020-07-06,"PA","100+",108,0
2020-07-06,"PA","20-29",8,0
2020-07-06,"PA","30-39",20,0
2020-07-06,"PA","40-49",107,0
2020-07-06,"PA","50-59",328,0
2020-07-06,"PA","60-69",896,0
2020-07-06,"PA","70-79",1404,0
2020-07-06,"PA","80-89",2076,0
2020-07-06,"PA","90-99",1632,0
2020-07-07,"PA","0-19",0,0
2020-07-07,"PA","100+",108,0
2020-07-07,"PA","20-29",8,0
2020-07-07,"PA","30-39",20,0
2020-07-07,"PA","40-49",107,0
2020-07-07,"PA","50-59",328,0
2020-07-07,"PA","60-69",896,0
2020-07-07,"PA","70-79",1404,0
2020-07-07,"PA","80-89",2076,0
2020-07-07,"PA","90-99",1632,0
