"date","age","cum.deaths","daily.deaths","code"
2020-05-07,"0-4",5,NA,"GA"
2020-05-07,"10-14",5,NA,"GA"
2020-05-07,"15-19",5,NA,"GA"
2020-05-07,"20-24",5,NA,"GA"
2020-05-07,"25-29",7,NA,"GA"
2020-05-07,"30-34",17,NA,"GA"
2020-05-07,"35-39",10,NA,"GA"
2020-05-07,"40-44",14,NA,"GA"
2020-05-07,"45-49",29,NA,"GA"
2020-05-07,"5-9",5,NA,"GA"
2020-05-07,"50-54",46,NA,"GA"
2020-05-07,"55-59",70,NA,"GA"
2020-05-07,"60-64",121,NA,"GA"
2020-05-07,"65-69",165,NA,"GA"
2020-05-07,"70-74",162,NA,"GA"
2020-05-07,"75-79",199,NA,"GA"
2020-05-07,"80-84",184,NA,"GA"
2020-05-07,"85-89",158,NA,"GA"
2020-05-07,"90+",152,NA,"GA"
2020-05-08,"0-4",5,0,"GA"
2020-05-08,"10-14",5,0,"GA"
2020-05-08,"15-19",5,0,"GA"
2020-05-08,"20-24",5,0,"GA"
2020-05-08,"25-29",7,0,"GA"
2020-05-08,"30-34",17,0,"GA"
2020-05-08,"35-39",11,1,"GA"
2020-05-08,"40-44",13,0,"GA"
2020-05-08,"45-49",32,3,"GA"
2020-05-08,"5-9",5,0,"GA"
2020-05-08,"50-54",46,0,"GA"
2020-05-08,"55-59",69,0,"GA"
2020-05-08,"60-64",127,6,"GA"
2020-05-08,"65-69",167,2,"GA"
2020-05-08,"70-74",163,1,"GA"
2020-05-08,"75-79",201,2,"GA"
2020-05-08,"80-84",191,7,"GA"
2020-05-08,"85-89",159,1,"GA"
2020-05-08,"90+",156,4,"GA"
2020-05-09,"0-4",5,0,"GA"
2020-05-09,"10-14",5,0,"GA"
2020-05-09,"15-19",5,0,"GA"
2020-05-09,"20-24",5,0,"GA"
2020-05-09,"25-29",7,0,"GA"
2020-05-09,"30-34",17,0,"GA"
2020-05-09,"35-39",11,0,"GA"
2020-05-09,"40-44",13,0,"GA"
2020-05-09,"45-49",37,5,"GA"
2020-05-09,"5-9",5,0,"GA"
2020-05-09,"50-54",47,1,"GA"
2020-05-09,"55-59",72,3,"GA"
2020-05-09,"60-64",127,0,"GA"
2020-05-09,"65-69",170,3,"GA"
2020-05-09,"70-74",174,11,"GA"
2020-05-09,"75-79",208,7,"GA"
2020-05-09,"80-84",198,7,"GA"
2020-05-09,"85-89",161,2,"GA"
2020-05-09,"90+",164,8,"GA"
2020-05-10,"0-4",5,0,"GA"
2020-05-10,"10-14",5,0,"GA"
