"date","code","age","cum.deaths","daily.deaths"
2020-05-24,"AL","25-49",15,0
2020-05-24,"AL","5-24",0,0
2020-05-24,"AL","50-64",86,2
2020-05-24,"AL","65+",449,8
2020-05-25,"AL","0-4",0,0
2020-05-25,"AL","25-49",18,3
2020-05-25,"AL","5-24",0,0
2020-05-25,"AL","50-64",88,2
2020-05-25,"AL","65+",453,4
2020-05-26,"AL","0-4",0,0
2020-05-26,"AL","25-49",18,0
2020-05-26,"AL","5-24",0,0
2020-05-26,"AL","50-64",91,3
2020-05-26,"AL","65+",463,10
2020-05-27,"AL","0-4",0,0
2020-05-27,"AL","25-49",19,1
2020-05-27,"AL","5-24",0,0
2020-05-27,"AL","50-64",92,1
2020-05-27,"AL","65+",469,6
2020-05-28,"AL","0-4",0,0
2020-05-28,"AL","25-49",20,1
2020-05-28,"AL","5-24",0,0
2020-05-28,"AL","50-64",92,0
2020-05-28,"AL","65+",477,8
2020-05-29,"AL","0-4",0,0
2020-05-29,"AL","25-49",20,0
2020-05-29,"AL","5-24",0,0
2020-05-29,"AL","50-64",94,2
2020-05-29,"AL","65+",488,11
2020-05-30,"AL","0-4",0,0
2020-05-30,"AL","25-49",21,1
2020-05-30,"AL","5-24",0,0
2020-05-30,"AL","50-64",100,6
2020-05-30,"AL","65+",488,0
2020-05-31,"AL","0-4",0,0
2020-05-31,"AL","25-49",22,1
2020-05-31,"AL","5-24",0,0
2020-05-31,"AL","50-64",100,0
2020-05-31,"AL","65+",505,17
2020-06-01,"AL","0-4",0,0
2020-06-01,"AL","25-49",22,0
2020-06-01,"AL","5-24",0,0
2020-06-01,"AL","50-64",103,3
2020-06-01,"AL","65+",518,13
2020-06-02,"AL","0-4",0,0
2020-06-02,"AL","25-49",22,0
2020-06-02,"AL","5-24",0,0
2020-06-02,"AL","50-64",107,4
2020-06-02,"AL","65+",521,3
2020-06-03,"AL","0-4",0,0
2020-06-03,"AL","25-49",22,0
2020-06-03,"AL","5-24",0,0
2020-06-03,"AL","50-64",107,0
2020-06-03,"AL","65+",521,0
2020-06-04,"AL","0-4",0,0
2020-06-04,"AL","25-49",22,0
2020-06-04,"AL","5-24",0,0
2020-06-04,"AL","50-64",107,0
2020-06-04,"AL","65+",521,0
2020-06-05,"AL","0-4",1,1
2020-06-05,"AL","25-49",22,0
2020-06-05,"AL","5-24",0,0
2020-06-05,"AL","50-64",111,4
2020-06-05,"AL","65+",537,16
2020-06-06,"AL","0-4",1,0
2020-06-06,"AL","25-49",22,0
2020-06-06,"AL","5-24",0,0
2020-06-06,"AL","50-64",114,3
2020-06-06,"AL","65+",547,10
2020-06-07,"AL","0-4",1,0
2020-06-07,"AL","25-49",23,1
2020-06-07,"AL","5-24",0,0
2020-06-07,"AL","50-64",114,0
2020-06-07,"AL","65+",549,2
2020-06-08,"AL","0-4",1,0
2020-06-08,"AL","25-49",25,2
2020-06-08,"AL","5-24",0,0
2020-06-08,"AL","50-64",118,4
2020-06-08,"AL","65+",569,20
2020-06-09,"AL","0-4",1,0
2020-06-09,"AL","25-49",26,1
2020-06-09,"AL","5-24",1,1
2020-06-09,"AL","50-64",119,1
2020-06-09,"AL","65+",577,8
2020-06-10,"AL","0-4",1,0
2020-06-10,"AL","25-49",27,1
2020-06-10,"AL","5-24",1,0
2020-06-10,"AL","50-64",121,2
2020-06-10,"AL","65+",588,11
2020-06-11,"AL","0-4",1,0
2020-06-11,"AL","25-49",29,2
2020-06-11,"AL","5-24",2,1
2020-06-11,"AL","50-64",125,4
2020-06-11,"AL","65+",592,4
2020-06-12,"AL","0-4",1,0
2020-06-12,"AL","25-49",32,3
2020-06-12,"AL","5-24",2,0
2020-06-12,"AL","50-64",127,2
2020-06-12,"AL","65+",601,9
2020-06-13,"AL","0-4",1,0
2020-06-13,"AL","25-49",32,0
2020-06-13,"AL","5-24",2,0
2020-06-13,"AL","50-64",128,1
2020-06-13,"AL","65+",604,3
2020-06-14,"AL","0-4",1,0
2020-06-14,"AL","25-49",32,0
2020-06-14,"AL","5-24",2,0
2020-06-14,"AL","50-64",128,0
2020-06-14,"AL","65+",604,0
2020-06-15,"AL","0-4",1,0
2020-06-15,"AL","25-49",32,0
2020-06-15,"AL","5-24",2,0
2020-06-15,"AL","50-64",128,0
2020-06-15,"AL","65+",604,0
2020-06-16,"AL","0-4",1,0
2020-06-16,"AL","25-49",32,0
2020-06-16,"AL","5-24",2,0
2020-06-16,"AL","50-64",129,1
2020-06-16,"AL","65+",613,9
2020-06-17,"AL","0-4",1,0
2020-06-17,"AL","25-49",32,0
2020-06-17,"AL","5-24",2,0
2020-06-17,"AL","50-64",131,2
2020-06-17,"AL","65+",616,3
2020-06-18,"AL","0-4",1,0
2020-06-18,"AL","25-49",32,0
2020-06-18,"AL","5-24",2,0
2020-06-18,"AL","50-64",137,6
2020-06-18,"AL","65+",627,11
2020-06-19,"AL","0-4",2,1
2020-06-19,"AL","25-49",33,1
2020-06-19,"AL","5-24",2,0
2020-06-19,"AL","50-64",141,4
2020-06-19,"AL","65+",631,4
2020-06-20,"AL","0-4",2,0
2020-06-20,"AL","25-49",35,2
2020-06-20,"AL","5-24",2,0
2020-06-20,"AL","50-64",143,2
2020-06-20,"AL","65+",644,13
2020-06-21,"AL","0-4",2,0
2020-06-21,"AL","25-49",35,0
2020-06-21,"AL","5-24",2,0
2020-06-21,"AL","50-64",143,0
2020-06-21,"AL","65+",646,2
2020-06-22,"AL","0-4",2,0
2020-06-22,"AL","25-49",35,0
2020-06-22,"AL","5-24",2,0
2020-06-22,"AL","50-64",143,0
2020-06-22,"AL","65+",648,2
2020-06-23,"AL","0-4",2,0
2020-06-23,"AL","25-49",37,2
2020-06-23,"AL","5-24",2,0
2020-06-23,"AL","50-64",148,5
2020-06-23,"AL","65+",664,16
2020-06-24,"AL","0-4",2,0
2020-06-24,"AL","25-49",37,0
2020-06-24,"AL","5-24",2,0
2020-06-24,"AL","50-64",152,4
2020-06-24,"AL","65+",684,20
2020-06-25,"AL","0-4",2,0
2020-06-25,"AL","25-49",37,0
2020-06-25,"AL","5-24",2,0
2020-06-25,"AL","50-64",152,0
2020-06-25,"AL","65+",686,2
2020-06-26,"AL","0-4",2,0
2020-06-26,"AL","25-49",37,0
2020-06-26,"AL","5-24",2,0
2020-06-26,"AL","50-64",153,1
2020-06-26,"AL","65+",693,7
2020-06-27,"AL","0-4",2,0
2020-06-27,"AL","25-49",39,2
2020-06-27,"AL","5-24",2,0
2020-06-27,"AL","50-64",154,1
2020-06-27,"AL","65+",701,8
2020-06-28,"AL","0-4",2,0
2020-06-28,"AL","25-49",39,0
2020-06-28,"AL","5-24",2,0
2020-06-28,"AL","50-64",154,0
2020-06-28,"AL","65+",701,0
2020-06-29,"AL","0-4",2,0
2020-06-29,"AL","25-49",39,0
2020-06-29,"AL","5-24",2,0
2020-06-29,"AL","50-64",155,1
2020-06-29,"AL","65+",707,6
2020-06-30,"AL","0-4",2,0
2020-06-30,"AL","25-49",39,0
2020-06-30,"AL","5-24",2,0
2020-06-30,"AL","50-64",158,3
2020-06-30,"AL","65+",725,18
2020-07-01,"AL","0-4",2,0
2020-07-01,"AL","25-49",40,1
2020-07-01,"AL","5-24",2,0
2020-07-01,"AL","50-64",163,5
2020-07-01,"AL","65+",740,15
2020-07-02,"AL","0-4",2,0
2020-07-02,"AL","25-49",41,1
2020-07-02,"AL","5-24",2,0
2020-07-02,"AL","50-64",163,0
2020-07-02,"AL","65+",753,13
2020-07-03,"AL","0-4",2,0
2020-07-03,"AL","25-49",44,3
2020-07-03,"AL","5-24",2,0
2020-07-03,"AL","50-64",167,4
2020-07-03,"AL","65+",768,15
2020-07-04,"AL","0-4",2,0
2020-07-04,"AL","25-49",44,0
2020-07-04,"AL","5-24",2,0
2020-07-04,"AL","50-64",167,0
2020-07-04,"AL","65+",769,1
2020-07-05,"AL","0-4",2,0
2020-07-05,"AL","25-49",44,0
2020-07-05,"AL","5-24",2,0
2020-07-05,"AL","50-64",167,0
2020-07-05,"AL","65+",769,0
2020-07-06,"AL","0-4",2,0
2020-07-06,"AL","25-49",44,0
2020-07-06,"AL","5-24",2,0
2020-07-06,"AL","50-64",167,0
2020-07-06,"AL","65+",769,0
2020-07-07,"AL","0-4",2,0
2020-07-07,"AL","25-49",45,1
2020-07-07,"AL","5-24",2,0
2020-07-07,"AL","50-64",170,3
2020-07-07,"AL","65+",788,19
2020-07-08,"AL","0-4",2,0
2020-07-08,"AL","25-49",45,0
2020-07-08,"AL","5-24",2,0
2020-07-08,"AL","50-64",173,3
2020-07-08,"AL","65+",810,22
2020-07-09,"AL","0-4",2,0
2020-07-09,"AL","25-49",46,1
2020-07-09,"AL","5-24",2,0
2020-07-09,"AL","50-64",176,3
2020-07-09,"AL","65+",816,6
2020-07-10,"AL","0-4",2,0
2020-07-10,"AL","25-49",47,1
2020-07-10,"AL","5-24",2,0
2020-07-10,"AL","50-64",181,5
2020-07-10,"AL","65+",845,29
2020-07-11,"AL","0-4",2,0
2020-07-11,"AL","25-49",47,0
2020-07-11,"AL","5-24",2,0
2020-07-11,"AL","50-64",181,0
2020-07-11,"AL","65+",854,9
2020-07-12,"AL","0-4",2,0
2020-07-12,"AL","25-49",47,0
2020-07-12,"AL","5-24",2,0
2020-07-12,"AL","50-64",182,1
2020-07-12,"AL","65+",858,4
2020-07-13,"AL","0-4",2,0
2020-07-13,"AL","25-49",47,0
2020-07-13,"AL","5-24",2,0
2020-07-13,"AL","50-64",183,1
2020-07-13,"AL","65+",862,4
2020-07-14,"AL","0-4",2,0
2020-07-14,"AL","25-49",47,0
2020-07-14,"AL","5-24",2,0
2020-07-14,"AL","50-64",190,7
2020-07-14,"AL","65+",895,33
2020-07-15,"AL","0-4",2,0
2020-07-15,"AL","25-49",50,3
2020-07-15,"AL","5-24",2,0
2020-07-15,"AL","50-64",198,8
2020-07-15,"AL","65+",931,36
2020-07-16,"AL","0-4",2,0
2020-07-16,"AL","25-49",50,0
2020-07-16,"AL","5-24",2,0
2020-07-16,"AL","50-64",200,2
2020-07-16,"AL","65+",946,15
2020-07-17,"AL","0-4",2,0
2020-07-17,"AL","25-49",54,4
2020-07-17,"AL","5-24",2,0
2020-07-17,"AL","50-64",205,5
2020-07-17,"AL","65+",969,23
2020-07-18,"AL","0-4",2,0
2020-07-18,"AL","25-49",55,1
2020-07-18,"AL","5-24",2,0
2020-07-18,"AL","50-64",208,3
2020-07-18,"AL","65+",986,17
2020-07-19,"AL","0-4",2,0
2020-07-19,"AL","25-49",55,0
2020-07-19,"AL","5-24",2,0
2020-07-19,"AL","50-64",208,0
2020-07-19,"AL","65+",987,1
2020-07-20,"AL","0-4",2,0
2020-07-20,"AL","25-49",55,0
2020-07-20,"AL","5-24",2,0
2020-07-20,"AL","50-64",208,0
2020-07-20,"AL","65+",990,3
2020-07-21,"AL","0-4",2,0
2020-07-21,"AL","25-49",55,0
2020-07-21,"AL","5-24",2,0
2020-07-21,"AL","50-64",211,3
2020-07-21,"AL","65+",998,8
2020-07-22,"AL","0-4",3,1
2020-07-22,"AL","25-49",56,1
2020-07-22,"AL","5-24",2,0
2020-07-22,"AL","50-64",226,15
2020-07-22,"AL","65+",1038,40
2020-07-23,"AL","0-4",3,0
2020-07-23,"AL","25-49",59,3
2020-07-23,"AL","5-24",2,0
2020-07-23,"AL","50-64",237,11
2020-07-23,"AL","65+",1056,18
2020-07-24,"AL","0-4",3,0
2020-07-24,"AL","25-49",59,0
2020-07-24,"AL","5-24",2,0
2020-07-24,"AL","50-64",242,5
2020-07-24,"AL","65+",1089,33
2020-07-25,"AL","0-4",3,0
2020-07-25,"AL","25-49",61,2
2020-07-25,"AL","5-24",2,0
2020-07-25,"AL","50-64",248,6
2020-07-25,"AL","65+",1099,10
2020-07-26,"AL","0-4",3,0
2020-07-26,"AL","25-49",62,1
2020-07-26,"AL","5-24",3,1
2020-07-26,"AL","50-64",251,3
2020-07-26,"AL","65+",1109,10
2020-07-27,"AL","0-4",3,0
2020-07-27,"AL","25-49",63,1
2020-07-27,"AL","5-24",3,0
2020-07-27,"AL","50-64",254,3
2020-07-27,"AL","65+",1123,14
2020-07-28,"AL","0-4",3,0
2020-07-28,"AL","25-49",63,0
2020-07-28,"AL","5-24",3,0
2020-07-28,"AL","50-64",254,0
2020-07-28,"AL","65+",1123,0
