"date","code","age","cum.deaths","daily.deaths"
2020-06-30,"NH","50-59",8,0
2020-06-30,"NH","60-69",31,0
2020-06-30,"NH","70-79",90,1
2020-06-30,"NH","80+",231,3
2020-07-01,"NH","0-9",0,0
2020-07-01,"NH","10-19",0,0
2020-07-01,"NH","20-29",1,0
2020-07-01,"NH","30-39",0,0
2020-07-01,"NH","40-49",6,0
2020-07-01,"NH","50-59",8,0
2020-07-01,"NH","60-69",31,0
2020-07-01,"NH","70-79",90,0
2020-07-01,"NH","80+",233,2
2020-07-02,"NH","0-9",0,0
2020-07-02,"NH","10-19",0,0
2020-07-02,"NH","20-29",1,0
2020-07-02,"NH","30-39",0,0
2020-07-02,"NH","40-49",6,0
2020-07-02,"NH","50-59",8,0
2020-07-02,"NH","60-69",31,0
2020-07-02,"NH","70-79",90,0
2020-07-02,"NH","80+",235,2
2020-07-03,"NH","0-9",0,0
2020-07-03,"NH","10-19",0,0
2020-07-03,"NH","20-29",1,0
2020-07-03,"NH","30-39",0,0
2020-07-03,"NH","40-49",6,0
2020-07-03,"NH","50-59",8,0
2020-07-03,"NH","60-69",32,1
2020-07-03,"NH","70-79",90,0
2020-07-03,"NH","80+",235,0
2020-07-04,"NH","0-9",0,0
2020-07-04,"NH","10-19",0,0
2020-07-04,"NH","20-29",1,0
2020-07-04,"NH","30-39",0,0
2020-07-04,"NH","40-49",6,0
2020-07-04,"NH","50-59",8,0
2020-07-04,"NH","60-69",32,0
2020-07-04,"NH","70-79",93,3
2020-07-04,"NH","80+",236,1
2020-07-05,"NH","0-9",0,0
2020-07-05,"NH","10-19",0,0
2020-07-05,"NH","20-29",1,0
2020-07-05,"NH","30-39",0,0
2020-07-05,"NH","40-49",6,0
2020-07-05,"NH","50-59",8,0
2020-07-05,"NH","60-69",33,1
2020-07-05,"NH","70-79",93,0
2020-07-05,"NH","80+",236,0
2020-07-06,"NH","0-9",0,0
2020-07-06,"NH","10-19",0,0
2020-07-06,"NH","20-29",1,0
2020-07-06,"NH","30-39",0,0
2020-07-06,"NH","40-49",6,0
2020-07-06,"NH","50-59",8,0
2020-07-06,"NH","60-69",33,0
2020-07-06,"NH","70-79",93,0
2020-07-06,"NH","80+",237,1
2020-07-07,"NH","0-9",0,0
2020-07-07,"NH","10-19",0,0
2020-07-07,"NH","20-29",1,0
2020-07-07,"NH","30-39",0,0
2020-07-07,"NH","40-49",6,0
2020-07-07,"NH","50-59",8,0
2020-07-07,"NH","60-69",33,0
2020-07-07,"NH","70-79",94,1
2020-07-07,"NH","80+",238,1
2020-07-08,"NH","0-9",0,0
2020-07-08,"NH","10-19",0,0
2020-07-08,"NH","20-29",1,0
2020-07-08,"NH","30-39",0,0
2020-07-08,"NH","40-49",6,0
2020-07-08,"NH","50-59",8,0
2020-07-08,"NH","60-69",33,0
2020-07-08,"NH","70-79",94,0
2020-07-08,"NH","80+",240,2
2020-07-09,"NH","0-9",0,0
2020-07-09,"NH","10-19",0,0
2020-07-09,"NH","20-29",1,0
2020-07-09,"NH","30-39",0,0
2020-07-09,"NH","40-49",6,0
2020-07-09,"NH","50-59",8,0
2020-07-09,"NH","60-69",33,0
2020-07-09,"NH","70-79",94,0
2020-07-09,"NH","80+",241,1
2020-07-10,"NH","0-9",0,0
2020-07-10,"NH","10-19",0,0
2020-07-10,"NH","20-29",1,0
2020-07-10,"NH","30-39",0,0
2020-07-10,"NH","40-49",6,0
2020-07-10,"NH","50-59",8,0
2020-07-10,"NH","60-69",35,2
2020-07-10,"NH","70-79",94,0
2020-07-10,"NH","80+",242,1
2020-07-11,"NH","0-9",0,0
2020-07-11,"NH","10-19",0,0
2020-07-11,"NH","20-29",1,0
2020-07-11,"NH","30-39",0,0
2020-07-11,"NH","40-49",6,0
2020-07-11,"NH","50-59",8,0
2020-07-11,"NH","60-69",35,0
2020-07-11,"NH","70-79",94,0
2020-07-11,"NH","80+",243,1
2020-07-12,"NH","0-9",0,0
2020-07-12,"NH","10-19",0,0
2020-07-12,"NH","20-29",1,0
2020-07-12,"NH","30-39",0,0
2020-07-12,"NH","40-49",6,0
2020-07-12,"NH","50-59",8,0
2020-07-12,"NH","60-69",35,0
2020-07-12,"NH","70-79",94,0
2020-07-12,"NH","80+",243,0
2020-07-13,"NH","0-9",0,0
2020-07-13,"NH","10-19",0,0
2020-07-13,"NH","20-29",1,0
2020-07-13,"NH","30-39",0,0
2020-07-13,"NH","40-49",6,0
2020-07-13,"NH","50-59",8,0
2020-07-13,"NH","60-69",35,0
2020-07-13,"NH","70-79",94,0
2020-07-13,"NH","80+",243,0
2020-07-14,"NH","0-9",0,0
2020-07-14,"NH","10-19",0,0
2020-07-14,"NH","20-29",1,0
2020-07-14,"NH","30-39",0,0
2020-07-14,"NH","40-49",6,0
2020-07-14,"NH","50-59",8,0
2020-07-14,"NH","60-69",35,0
2020-07-14,"NH","70-79",94,0
2020-07-14,"NH","80+",244,1
2020-07-15,"NH","0-9",0,0
2020-07-15,"NH","10-19",0,0
2020-07-15,"NH","20-29",1,0
2020-07-15,"NH","30-39",0,0
2020-07-15,"NH","40-49",6,0
2020-07-15,"NH","50-59",8,0
2020-07-15,"NH","60-69",35,0
2020-07-15,"NH","70-79",94,0
2020-07-15,"NH","80+",245,1
2020-07-16,"NH","0-9",0,0
2020-07-16,"NH","10-19",0,0
2020-07-16,"NH","20-29",1,0
2020-07-16,"NH","30-39",0,0
2020-07-16,"NH","40-49",6,0
2020-07-16,"NH","50-59",8,0
2020-07-16,"NH","60-69",35,0
2020-07-16,"NH","70-79",94,0
2020-07-16,"NH","80+",246,1
2020-07-17,"NH","0-9",0,0
2020-07-17,"NH","10-19",0,0
2020-07-17,"NH","20-29",1,0
2020-07-17,"NH","30-39",0,0
2020-07-17,"NH","40-49",6,0
2020-07-17,"NH","50-59",8,0
2020-07-17,"NH","60-69",35,0
2020-07-17,"NH","70-79",94,0
2020-07-17,"NH","80+",247,1
2020-07-18,"NH","0-9",0,0
2020-07-18,"NH","10-19",0,0
2020-07-18,"NH","20-29",1,0
2020-07-18,"NH","30-39",0,0
2020-07-18,"NH","40-49",6,0
2020-07-18,"NH","50-59",8,0
2020-07-18,"NH","60-69",35,0
2020-07-18,"NH","70-79",94,0
2020-07-18,"NH","80+",248,1
2020-07-19,"NH","0-9",0,0
2020-07-19,"NH","10-19",0,0
2020-07-19,"NH","20-29",1,0
2020-07-19,"NH","30-39",0,0
2020-07-19,"NH","40-49",6,0
2020-07-19,"NH","50-59",8,0
2020-07-19,"NH","60-69",35,0
2020-07-19,"NH","70-79",95,1
2020-07-19,"NH","80+",249,1
2020-07-20,"NH","0-9",0,0
2020-07-20,"NH","10-19",0,0
2020-07-20,"NH","20-29",1,0
2020-07-20,"NH","30-39",0,0
2020-07-20,"NH","40-49",6,0
2020-07-20,"NH","50-59",8,0
2020-07-20,"NH","60-69",35,0
2020-07-20,"NH","70-79",95,0
2020-07-20,"NH","80+",249,0
2020-07-21,"NH","0-9",0,0
2020-07-21,"NH","10-19",0,0
2020-07-21,"NH","20-29",1,0
2020-07-21,"NH","30-39",0,0
2020-07-21,"NH","40-49",6,0
2020-07-21,"NH","50-59",8,0
2020-07-21,"NH","60-69",35,0
2020-07-21,"NH","70-79",95,0
2020-07-21,"NH","80+",251,2
2020-07-22,"NH","0-9",0,0
2020-07-22,"NH","10-19",0,0
2020-07-22,"NH","20-29",1,0
2020-07-22,"NH","30-39",0,0
2020-07-22,"NH","40-49",6,0
2020-07-22,"NH","50-59",9,1
2020-07-22,"NH","60-69",35,0
2020-07-22,"NH","70-79",95,0
2020-07-22,"NH","80+",252,1
2020-07-23,"NH","0-9",0,0
2020-07-23,"NH","10-19",0,0
2020-07-23,"NH","20-29",1,0
2020-07-23,"NH","30-39",0,0
2020-07-23,"NH","40-49",6,0
2020-07-23,"NH","50-59",9,0
2020-07-23,"NH","60-69",35,0
2020-07-23,"NH","70-79",96,1
2020-07-23,"NH","80+",254,2
2020-07-24,"NH","0-9",0,0
2020-07-24,"NH","10-19",0,0
2020-07-24,"NH","20-29",1,0
2020-07-24,"NH","30-39",0,0
2020-07-24,"NH","40-49",6,0
2020-07-24,"NH","50-59",9,0
2020-07-24,"NH","60-69",35,0
2020-07-24,"NH","70-79",97,1
2020-07-24,"NH","80+",255,1
2020-07-25,"NH","0-9",0,0
2020-07-25,"NH","10-19",0,0
2020-07-25,"NH","20-29",1,0
2020-07-25,"NH","30-39",0,0
2020-07-25,"NH","40-49",6,0
2020-07-25,"NH","50-59",9,0
2020-07-25,"NH","60-69",35,0
2020-07-25,"NH","70-79",98,1
2020-07-25,"NH","80+",256,1
2020-07-26,"NH","0-9",0,0
2020-07-26,"NH","10-19",0,0
2020-07-26,"NH","20-29",1,0
2020-07-26,"NH","30-39",0,0
2020-07-26,"NH","40-49",6,0
2020-07-26,"NH","50-59",9,0
2020-07-26,"NH","60-69",35,0
2020-07-26,"NH","70-79",98,0
2020-07-26,"NH","80+",256,0
2020-07-27,"NH","0-9",0,0
2020-07-27,"NH","10-19",0,0
2020-07-27,"NH","20-29",1,0
2020-07-27,"NH","30-39",0,0
2020-07-27,"NH","40-49",6,0
2020-07-27,"NH","50-59",9,0
2020-07-27,"NH","60-69",35,0
2020-07-27,"NH","70-79",98,0
2020-07-27,"NH","80+",256,0
2020-07-28,"NH","0-9",0,0
2020-07-28,"NH","10-19",0,0
2020-07-28,"NH","20-29",1,0
2020-07-28,"NH","30-39",0,0
2020-07-28,"NH","40-49",6,0
2020-07-28,"NH","50-59",9,0
2020-07-28,"NH","60-69",35,0
2020-07-28,"NH","70-79",98,0
2020-07-28,"NH","80+",256,0
2020-07-29,"NH","0-9",0,0
2020-07-29,"NH","10-19",0,0
2020-07-29,"NH","20-29",1,0
2020-07-29,"NH","30-39",0,0
2020-07-29,"NH","40-49",6,0
2020-07-29,"NH","50-59",9,0
2020-07-29,"NH","60-69",35,0
2020-07-29,"NH","70-79",98,0
2020-07-29,"NH","80+",258,2
2020-07-30,"NH","0-9",0,0
2020-07-30,"NH","10-19",0,0
2020-07-30,"NH","20-29",1,0
2020-07-30,"NH","30-39",0,0
2020-07-30,"NH","40-49",6,0
2020-07-30,"NH","50-59",9,0
2020-07-30,"NH","60-69",36,1
2020-07-30,"NH","70-79",98,0
2020-07-30,"NH","80+",261,3
2020-07-31,"NH","0-9",0,0
2020-07-31,"NH","10-19",0,0
2020-07-31,"NH","20-29",1,0
2020-07-31,"NH","30-39",0,0
2020-07-31,"NH","40-49",6,0
2020-07-31,"NH","50-59",9,0
2020-07-31,"NH","60-69",36,0
2020-07-31,"NH","70-79",98,0
2020-07-31,"NH","80+",261,0
