"date","code","age","cum.deaths","daily.deaths"
2020-05-31,"DE","35-49",10,0
2020-05-31,"DE","5-19",0,0
2020-05-31,"DE","50-64",56,0
2020-05-31,"DE","65+",292,5
2020-06-01,"DE","0-4",0,0
2020-06-01,"DE","20-34",9,0
2020-06-01,"DE","35-49",10,0
2020-06-01,"DE","5-19",0,0
2020-06-01,"DE","50-64",56,0
2020-06-01,"DE","65+",293,1
2020-06-02,"DE","0-4",0,0
2020-06-02,"DE","20-34",9,0
2020-06-02,"DE","35-49",10,0
2020-06-02,"DE","5-19",0,0
2020-06-02,"DE","50-64",56,0
2020-06-02,"DE","65+",298,5
2020-06-03,"DE","0-4",0,0
2020-06-03,"DE","20-34",10,1
2020-06-03,"DE","35-49",10,0
2020-06-03,"DE","5-19",0,0
2020-06-03,"DE","50-64",56,0
2020-06-03,"DE","65+",299,1
2020-06-04,"DE","0-4",0,0
2020-06-04,"DE","20-34",10,0
2020-06-04,"DE","35-49",10,0
2020-06-04,"DE","5-19",0,0
2020-06-04,"DE","50-64",56,0
2020-06-04,"DE","65+",310,11
2020-06-05,"DE","0-4",0,0
2020-06-05,"DE","20-34",10,0
2020-06-05,"DE","35-49",10,0
2020-06-05,"DE","5-19",0,0
2020-06-05,"DE","50-64",56,0
2020-06-05,"DE","65+",312,2
2020-06-06,"DE","0-4",0,0
2020-06-06,"DE","20-34",10,0
2020-06-06,"DE","35-49",10,0
2020-06-06,"DE","5-19",0,0
2020-06-06,"DE","50-64",57,1
2020-06-06,"DE","65+",313,1
2020-06-07,"DE","0-4",0,0
2020-06-07,"DE","20-34",10,0
2020-06-07,"DE","35-49",12,2
2020-06-07,"DE","5-19",0,0
2020-06-07,"DE","50-64",58,1
2020-06-07,"DE","65+",318,5
2020-06-08,"DE","0-4",0,0
2020-06-08,"DE","20-34",10,0
2020-06-08,"DE","35-49",12,0
2020-06-08,"DE","5-19",0,0
2020-06-08,"DE","50-64",58,0
2020-06-08,"DE","65+",318,0
2020-06-09,"DE","0-4",0,0
2020-06-09,"DE","20-34",11,1
2020-06-09,"DE","35-49",12,0
2020-06-09,"DE","5-19",0,0
2020-06-09,"DE","50-64",59,1
2020-06-09,"DE","65+",328,10
2020-06-10,"DE","0-4",0,0
2020-06-10,"DE","20-34",11,0
2020-06-10,"DE","35-49",12,0
2020-06-10,"DE","5-19",0,0
2020-06-10,"DE","50-64",59,0
2020-06-10,"DE","65+",331,3
2020-06-11,"DE","0-4",0,0
2020-06-11,"DE","20-34",11,0
2020-06-11,"DE","35-49",12,0
2020-06-11,"DE","5-19",0,0
2020-06-11,"DE","50-64",60,1
2020-06-11,"DE","65+",331,0
2020-06-12,"DE","0-4",0,0
2020-06-12,"DE","20-34",11,0
2020-06-12,"DE","35-49",12,0
2020-06-12,"DE","5-19",0,0
2020-06-12,"DE","50-64",60,0
2020-06-12,"DE","65+",331,0
2020-06-13,"DE","0-4",0,0
2020-06-13,"DE","20-34",11,0
2020-06-13,"DE","35-49",12,0
2020-06-13,"DE","5-19",0,0
2020-06-13,"DE","50-64",60,0
2020-06-13,"DE","65+",336,5
2020-06-14,"DE","0-4",0,0
2020-06-14,"DE","20-34",11,0
2020-06-14,"DE","35-49",12,0
2020-06-14,"DE","5-19",0,0
2020-06-14,"DE","50-64",60,0
2020-06-14,"DE","65+",339,3
2020-06-15,"DE","0-4",0,0
2020-06-15,"DE","20-34",11,0
2020-06-15,"DE","35-49",12,0
2020-06-15,"DE","5-19",0,0
2020-06-15,"DE","50-64",61,1
2020-06-15,"DE","65+",339,0
2020-06-16,"DE","0-4",0,0
2020-06-16,"DE","20-34",11,0
2020-06-16,"DE","35-49",12,0
2020-06-16,"DE","5-19",0,0
2020-06-16,"DE","50-64",61,0
2020-06-16,"DE","65+",340,1
2020-06-17,"DE","0-4",0,0
2020-06-17,"DE","20-34",11,0
2020-06-17,"DE","35-49",13,1
2020-06-17,"DE","5-19",0,0
2020-06-17,"DE","50-64",61,0
2020-06-17,"DE","65+",341,1
2020-06-18,"DE","0-4",0,0
2020-06-18,"DE","20-34",11,0
2020-06-18,"DE","35-49",13,0
2020-06-18,"DE","5-19",0,0
2020-06-18,"DE","50-64",61,0
2020-06-18,"DE","65+",346,5
2020-06-19,"DE","0-4",0,0
2020-06-19,"DE","20-34",11,0
2020-06-19,"DE","35-49",13,0
2020-06-19,"DE","5-19",0,0
2020-06-19,"DE","50-64",61,0
2020-06-19,"DE","65+",348,2
2020-06-20,"DE","0-4",0,0
2020-06-20,"DE","20-34",11,0
2020-06-20,"DE","35-49",13,0
2020-06-20,"DE","5-19",0,0
2020-06-20,"DE","50-64",61,0
2020-06-20,"DE","65+",349,1
2020-06-21,"DE","0-4",0,0
2020-06-21,"DE","20-34",11,0
2020-06-21,"DE","35-49",13,0
2020-06-21,"DE","5-19",0,0
2020-06-21,"DE","50-64",61,0
2020-06-21,"DE","65+",350,1
2020-06-22,"DE","0-4",0,0
2020-06-22,"DE","20-34",11,0
2020-06-22,"DE","35-49",13,0
2020-06-22,"DE","5-19",0,0
2020-06-22,"DE","50-64",61,0
2020-06-22,"DE","65+",350,0
2020-06-23,"DE","0-4",0,0
2020-06-23,"DE","20-34",11,0
2020-06-23,"DE","35-49",13,0
2020-06-23,"DE","5-19",0,0
2020-06-23,"DE","50-64",65,4
2020-06-23,"DE","65+",415,65
2020-06-24,"DE","0-4",0,0
2020-06-24,"DE","20-34",11,0
2020-06-24,"DE","35-49",13,0
2020-06-24,"DE","5-19",0,0
2020-06-24,"DE","50-64",65,0
2020-06-24,"DE","65+",416,1
2020-06-25,"DE","0-4",0,0
2020-06-25,"DE","20-34",11,0
2020-06-25,"DE","35-49",14,1
2020-06-25,"DE","5-19",0,0
2020-06-25,"DE","50-64",66,1
2020-06-25,"DE","65+",416,0
2020-06-26,"DE","0-4",0,0
2020-06-26,"DE","20-34",11,0
2020-06-26,"DE","35-49",14,0
2020-06-26,"DE","5-19",0,0
2020-06-26,"DE","50-64",66,0
2020-06-26,"DE","65+",416,0
2020-06-27,"DE","0-4",0,0
2020-06-27,"DE","20-34",11,0
2020-06-27,"DE","35-49",14,0
2020-06-27,"DE","5-19",0,0
2020-06-27,"DE","50-64",66,0
2020-06-27,"DE","65+",416,0
2020-06-28,"DE","0-4",0,0
2020-06-28,"DE","20-34",11,0
2020-06-28,"DE","35-49",14,0
2020-06-28,"DE","5-19",0,0
2020-06-28,"DE","50-64",66,0
2020-06-28,"DE","65+",416,0
2020-06-29,"DE","0-4",0,0
2020-06-29,"DE","20-34",11,0
2020-06-29,"DE","35-49",14,0
2020-06-29,"DE","5-19",0,0
2020-06-29,"DE","50-64",66,0
2020-06-29,"DE","65+",417,1
2020-06-30,"DE","0-4",0,0
2020-06-30,"DE","20-34",11,0
2020-06-30,"DE","35-49",14,0
2020-06-30,"DE","5-19",0,0
2020-06-30,"DE","50-64",66,0
2020-06-30,"DE","65+",418,1
2020-07-01,"DE","0-4",0,0
2020-07-01,"DE","20-34",11,0
2020-07-01,"DE","35-49",14,0
2020-07-01,"DE","5-19",0,0
2020-07-01,"DE","50-64",66,0
2020-07-01,"DE","65+",418,0
2020-07-02,"DE","0-4",0,0
2020-07-02,"DE","20-34",11,0
2020-07-02,"DE","35-49",14,0
2020-07-02,"DE","5-19",0,0
2020-07-02,"DE","50-64",66,0
2020-07-02,"DE","65+",419,1
2020-07-03,"DE","0-4",0,0
2020-07-03,"DE","20-34",11,0
2020-07-03,"DE","35-49",14,0
2020-07-03,"DE","5-19",0,0
2020-07-03,"DE","50-64",66,0
2020-07-03,"DE","65+",421,2
2020-07-04,"DE","0-4",0,0
2020-07-04,"DE","20-34",11,0
2020-07-04,"DE","35-49",14,0
2020-07-04,"DE","5-19",0,0
2020-07-04,"DE","50-64",66,0
2020-07-04,"DE","65+",421,0
2020-07-05,"DE","0-4",0,0
2020-07-05,"DE","20-34",11,0
2020-07-05,"DE","35-49",14,0
2020-07-05,"DE","5-19",0,0
2020-07-05,"DE","50-64",66,0
2020-07-05,"DE","65+",421,0
