"date","code","age","cum.deaths","daily.deaths"
2020-05-31,"IA","20-39",11,0
2020-05-31,"IA","20-79",214,2
2020-05-31,"IA","40-59",53,0
2020-05-31,"IA","80+",251,1
2020-06-01,"IA","0-19",0,0
2020-06-01,"IA","20-39",11,0
2020-06-01,"IA","20-79",227,10
2020-06-01,"IA","40-59",55,2
2020-06-01,"IA","80+",260,9
2020-06-02,"IA","0-19",0,0
2020-06-02,"IA","20-39",11,0
2020-06-02,"IA","20-79",224,0
2020-06-02,"IA","40-59",56,1
2020-06-02,"IA","80+",269,9
2020-06-03,"IA","0-19",0,0
2020-06-03,"IA","20-39",11,0
2020-06-03,"IA","20-79",235,11
2020-06-03,"IA","40-59",57,1
2020-06-03,"IA","80+",270,1
2020-06-04,"IA","0-19",0,0
2020-06-04,"IA","20-39",12,1
2020-06-04,"IA","20-79",238,3
2020-06-04,"IA","40-59",58,1
2020-06-04,"IA","80+",273,3
2020-06-05,"IA","0-19",0,0
2020-06-05,"IA","20-39",12,0
2020-06-05,"IA","20-79",243,5
2020-06-05,"IA","40-59",59,1
2020-06-05,"IA","80+",279,6
2020-06-06,"IA","0-19",0,0
2020-06-06,"IA","20-39",12,0
2020-06-06,"IA","20-79",246,3
2020-06-06,"IA","40-59",60,1
2020-06-06,"IA","80+",282,3
2020-06-07,"IA","0-19",0,0
2020-06-07,"IA","20-39",12,0
2020-06-07,"IA","20-79",248,2
2020-06-07,"IA","40-59",60,0
2020-06-07,"IA","80+",284,2
2020-06-08,"IA","0-19",0,0
2020-06-08,"IA","20-39",12,0
2020-06-08,"IA","20-79",253,5
2020-06-08,"IA","40-59",62,2
2020-06-08,"IA","80+",290,4
2020-06-09,"IA","0-19",0,0
2020-06-09,"IA","20-39",13,1
2020-06-09,"IA","20-79",263,6
2020-06-09,"IA","40-59",63,1
2020-06-09,"IA","80+",288,0
2020-06-10,"IA","0-19",0,0
2020-06-10,"IA","20-39",13,0
2020-06-10,"IA","20-79",259,0
2020-06-10,"IA","40-59",63,0
2020-06-10,"IA","80+",297,9
2020-06-11,"IA","0-19",0,0
2020-06-11,"IA","20-39",13,0
2020-06-11,"IA","20-79",262,3
2020-06-11,"IA","40-59",64,1
2020-06-11,"IA","80+",301,0
2020-06-12,"IA","0-19",0,0
2020-06-12,"IA","20-39",13,0
2020-06-12,"IA","20-79",264,2
2020-06-12,"IA","40-59",64,0
2020-06-12,"IA","80+",296,0
2020-06-13,"IA","0-19",0,0
2020-06-13,"IA","20-39",13,0
2020-06-13,"IA","20-79",267,3
2020-06-13,"IA","40-59",65,1
2020-06-13,"IA","80+",306,10
