"age","code","date","cum.deaths","daily.deaths"
"65-69","TX",2020-11-23,2660,21
"70-74","TX",2020-11-23,2970,23
"75-79","TX",2020-11-23,2834,23
"80+","TX",2020-11-23,7615,60
"0-0","TX",2020-11-24,3,0
"1-9","TX",2020-11-24,2,0
"10-19","TX",2020-11-24,11,0
"20-29","TX",2020-11-24,150,1
"30-39","TX",2020-11-24,436,3
"40-49","TX",2020-11-24,1278,10
"50-59","TX",2020-11-24,2758,23
"60-64","TX",2020-11-24,2186,19
"65-69","TX",2020-11-24,2683,23
"70-74","TX",2020-11-24,2995,25
"75-79","TX",2020-11-24,2859,25
"80+","TX",2020-11-24,7680,65
"0-0","TX",2020-11-25,3,0
"1-9","TX",2020-11-25,2,0
"10-19","TX",2020-11-25,11,0
"20-29","TX",2020-11-25,151,1
"30-39","TX",2020-11-25,439,3
"40-49","TX",2020-11-25,1288,10
"50-59","TX",2020-11-25,2780,22
"60-64","TX",2020-11-25,2204,18
"65-69","TX",2020-11-25,2705,22
"70-74","TX",2020-11-25,3019,24
"75-79","TX",2020-11-25,2883,24
"80+","TX",2020-11-25,7743,63
"0-0","TX",2020-11-26,3,0
"1-9","TX",2020-11-26,2,0
"10-19","TX",2020-11-26,11,0
"20-29","TX",2020-11-26,152,1
"30-39","TX",2020-11-26,442,3
"40-49","TX",2020-11-26,1297,9
"50-59","TX",2020-11-26,2800,20
"60-64","TX",2020-11-26,2220,16
"65-69","TX",2020-11-26,2725,20
"70-74","TX",2020-11-26,3041,22
"75-79","TX",2020-11-26,2905,22
"80+","TX",2020-11-26,7799,56
"0-0","TX",2020-11-27,3,0
"1-9","TX",2020-11-27,2,0
"10-19","TX",2020-11-27,11,0
"20-29","TX",2020-11-27,153,1
"30-39","TX",2020-11-27,445,3
"40-49","TX",2020-11-27,1307,10
"50-59","TX",2020-11-27,2823,23
"60-64","TX",2020-11-27,2239,19
"65-69","TX",2020-11-27,2747,22
"70-74","TX",2020-11-27,3066,25
"75-79","TX",2020-11-27,2930,25
"80+","TX",2020-11-27,7863,64
"0-0","TX",2020-11-28,3,0
"1-9","TX",2020-11-28,2,0
"10-19","TX",2020-11-28,11,0
"20-29","TX",2020-11-28,154,1
"30-39","TX",2020-11-28,448,3
"40-49","TX",2020-11-28,1316,9
"50-59","TX",2020-11-28,2844,21
"60-64","TX",2020-11-28,2256,17
"65-69","TX",2020-11-28,2768,21
"70-74","TX",2020-11-28,3089,23
"75-79","TX",2020-11-28,2953,23
"80+","TX",2020-11-28,7922,59
"0-0","TX",2020-11-29,3,0
"1-9","TX",2020-11-29,2,0
"10-19","TX",2020-11-29,11,0
"20-29","TX",2020-11-29,155,1
"30-39","TX",2020-11-29,451,3
"40-49","TX",2020-11-29,1325,9
"50-59","TX",2020-11-29,2864,20
"60-64","TX",2020-11-29,2272,16
"65-69","TX",2020-11-29,2788,20
"70-74","TX",2020-11-29,3111,22
"75-79","TX",2020-11-29,2975,22
"80+","TX",2020-11-29,7979,57
"0-0","TX",2020-11-30,3,0
"1-9","TX",2020-11-30,2,0
"10-19","TX",2020-11-30,11,0
"20-29","TX",2020-11-30,156,1
"30-39","TX",2020-11-30,454,3
"40-49","TX",2020-11-30,1335,10
"50-59","TX",2020-11-30,2886,22
"60-64","TX",2020-11-30,2290,18
"65-69","TX",2020-11-30,2810,22
"70-74","TX",2020-11-30,3135,24
"75-79","TX",2020-11-30,2999,24
"80+","TX",2020-11-30,8041,62
"0-0","TX",2020-12-01,3,0
"1-9","TX",2020-12-01,2,0
"10-19","TX",2020-12-01,11,0
"20-29","TX",2020-12-01,157,1
"30-39","TX",2020-12-01,457,3
"40-49","TX",2020-12-01,1345,10
"50-59","TX",2020-12-01,2909,23
"60-64","TX",2020-12-01,2309,19
"65-69","TX",2020-12-01,2833,23
"70-74","TX",2020-12-01,3161,26
"75-79","TX",2020-12-01,3025,26
"80+","TX",2020-12-01,8107,66
"0-0","TX",2020-12-02,3,0
"1-9","TX",2020-12-02,2,0
"10-19","TX",2020-12-02,11,0
"20-29","TX",2020-12-02,158,1
"30-39","TX",2020-12-02,460,3
"40-49","TX",2020-12-02,1354,9
"50-59","TX",2020-12-02,2930,21
"60-64","TX",2020-12-02,2326,17
"65-69","TX",2020-12-02,2854,21
"70-74","TX",2020-12-02,3184,23
"75-79","TX",2020-12-02,3048,23
"80+","TX",2020-12-02,8167,60
"0-0","TX",2020-12-03,3,0
"1-9","TX",2020-12-03,2,0
"10-19","TX",2020-12-03,11,0
"20-29","TX",2020-12-03,159,1
"30-39","TX",2020-12-03,463,3
"40-49","TX",2020-12-03,1364,10
"50-59","TX",2020-12-03,2951,21
"60-64","TX",2020-12-03,2344,18
"65-69","TX",2020-12-03,2877,23
"70-74","TX",2020-12-03,3209,25
"75-79","TX",2020-12-03,3074,26
"80+","TX",2020-12-03,8234,67
"0-0","TX",2020-12-04,3,0
"1-9","TX",2020-12-04,2,0
"10-19","TX",2020-12-04,11,0
"20-29","TX",2020-12-04,160,1
"30-39","TX",2020-12-04,466,3
"40-49","TX",2020-12-04,1375,11
"50-59","TX",2020-12-04,2976,25
"60-64","TX",2020-12-04,2365,21
"65-69","TX",2020-12-04,2903,26
"70-74","TX",2020-12-04,3237,28
"75-79","TX",2020-12-04,3104,30
"80+","TX",2020-12-04,8310,76
"0-0","TX",2020-12-05,3,0
"1-9","TX",2020-12-05,2,0
"10-19","TX",2020-12-05,11,0
"20-29","TX",2020-12-05,161,1
"30-39","TX",2020-12-05,469,3
"40-49","TX",2020-12-05,1384,9
"50-59","TX",2020-12-05,2997,21
"60-64","TX",2020-12-05,2383,18
"65-69","TX",2020-12-05,2925,22
"70-74","TX",2020-12-05,3261,24
"75-79","TX",2020-12-05,3129,25
"80+","TX",2020-12-05,8375,65
"0-0","TX",2020-12-06,3,0
"1-9","TX",2020-12-06,2,0
"10-19","TX",2020-12-06,11,0
"20-29","TX",2020-12-06,162,1
"30-39","TX",2020-12-06,472,3
"40-49","TX",2020-12-06,1393,9
"50-59","TX",2020-12-06,3016,19
"60-64","TX",2020-12-06,2399,16
"65-69","TX",2020-12-06,2945,20
"70-74","TX",2020-12-06,3283,22
"75-79","TX",2020-12-06,3152,23
"80+","TX",2020-12-06,8435,60
"0-0","TX",2020-12-07,3,0
"1-9","TX",2020-12-07,2,0
"10-19","TX",2020-12-07,11,0
"20-29","TX",2020-12-07,163,1
"30-39","TX",2020-12-07,475,3
"40-49","TX",2020-12-07,1404,11
"50-59","TX",2020-12-07,3041,25
"60-64","TX",2020-12-07,2420,21
"65-69","TX",2020-12-07,2971,26
"70-74","TX",2020-12-07,3312,29
"75-79","TX",2020-12-07,3182,30
"80+","TX",2020-12-07,8512,77
"0-0","TX",2020-12-08,3,0
"1-9","TX",2020-12-08,2,0
"10-19","TX",2020-12-08,11,0
"20-29","TX",2020-12-08,164,1
"30-39","TX",2020-12-08,478,3
"40-49","TX",2020-12-08,1414,10
"50-59","TX",2020-12-08,3062,21
"60-64","TX",2020-12-08,2438,18
"65-69","TX",2020-12-08,2993,22
"70-74","TX",2020-12-08,3337,25
"75-79","TX",2020-12-08,3208,26
"80+","TX",2020-12-08,8578,66
"0-0","TX",2020-12-09,3,0
"1-9","TX",2020-12-09,2,0
"10-19","TX",2020-12-09,11,0
"20-29","TX",2020-12-09,165,1
"30-39","TX",2020-12-09,482,4
"40-49","TX",2020-12-09,1425,11
"50-59","TX",2020-12-09,3087,25
"60-64","TX",2020-12-09,2459,21
"65-69","TX",2020-12-09,3020,27
"70-74","TX",2020-12-09,3366,29
"75-79","TX",2020-12-09,3239,31
"80+","TX",2020-12-09,8657,79
"0-0","TX",2020-12-10,3,0
"1-9","TX",2020-12-10,2,0
"10-19","TX",2020-12-10,11,0
"20-29","TX",2020-12-10,166,1
"30-39","TX",2020-12-10,485,3
"40-49","TX",2020-12-10,1436,11
"50-59","TX",2020-12-10,3112,25
"60-64","TX",2020-12-10,2480,21
"65-69","TX",2020-12-10,3046,26
"70-74","TX",2020-12-10,3395,29
"75-79","TX",2020-12-10,3269,30
"80+","TX",2020-12-10,8735,78
"0-0","TX",2020-12-11,3,0
"1-9","TX",2020-12-11,2,0
"10-19","TX",2020-12-11,11,0
"20-29","TX",2020-12-11,167,1
"30-39","TX",2020-12-11,488,3
"40-49","TX",2020-12-11,1447,11
"50-59","TX",2020-12-11,3137,25
"60-64","TX",2020-12-11,2501,21
"65-69","TX",2020-12-11,3072,26
"70-74","TX",2020-12-11,3424,29
"75-79","TX",2020-12-11,3299,30
"80+","TX",2020-12-11,8813,78
"0-0","TX",2020-12-12,3,0
"1-9","TX",2020-12-12,2,0
"10-19","TX",2020-12-12,11,0
"20-29","TX",2020-12-12,168,1
"30-39","TX",2020-12-12,491,3
"40-49","TX",2020-12-12,1458,11
"50-59","TX",2020-12-12,3162,25
"60-64","TX",2020-12-12,2522,21
"65-69","TX",2020-12-12,3098,26
"70-74","TX",2020-12-12,3453,29
"75-79","TX",2020-12-12,3329,30
"80+","TX",2020-12-12,8891,78
"0-0","TX",2020-12-13,3,0
"1-9","TX",2020-12-13,2,0
"10-19","TX",2020-12-13,11,0
"20-29","TX",2020-12-13,169,1
"30-39","TX",2020-12-13,494,3
"40-49","TX",2020-12-13,1468,10
"50-59","TX",2020-12-13,3183,21
"60-64","TX",2020-12-13,2540,18
"65-69","TX",2020-12-13,3121,23
"70-74","TX",2020-12-13,3478,25
"75-79","TX",2020-12-13,3355,26
"80+","TX",2020-12-13,8958,67
"0-0","TX",2020-12-14,3,0
"1-9","TX",2020-12-14,2,0
"10-19","TX",2020-12-14,11,0
"20-29","TX",2020-12-14,170,1
"30-39","TX",2020-12-14,497,3
"40-49","TX",2020-12-14,1479,11
"50-59","TX",2020-12-14,3207,24
"60-64","TX",2020-12-14,2560,20
"65-69","TX",2020-12-14,3147,26
"70-74","TX",2020-12-14,3506,28
"75-79","TX",2020-12-14,3385,30
"80+","TX",2020-12-14,9034,76
"0-0","TX",2020-12-15,3,0
"1-9","TX",2020-12-15,2,0
"10-19","TX",2020-12-15,11,0
"20-29","TX",2020-12-15,171,1
"30-39","TX",2020-12-15,500,3
"40-49","TX",2020-12-15,1490,11
"50-59","TX",2020-12-15,3231,24
"60-64","TX",2020-12-15,2580,20
"65-69","TX",2020-12-15,3172,25
"70-74","TX",2020-12-15,3534,28
"75-79","TX",2020-12-15,3414,29
"80+","TX",2020-12-15,9109,75
"0-0","TX",2020-12-16,3,0
"1-9","TX",2020-12-16,2,0
"10-19","TX",2020-12-16,11,0
"20-29","TX",2020-12-16,172,1
"30-39","TX",2020-12-16,503,3
"40-49","TX",2020-12-16,1500,10
"50-59","TX",2020-12-16,3254,23
"60-64","TX",2020-12-16,2599,19
"65-69","TX",2020-12-16,3196,24
"70-74","TX",2020-12-16,3561,27
"75-79","TX",2020-12-16,3442,28
"80+","TX",2020-12-16,9181,72
"0-0","TX",2020-12-17,3,0
"1-9","TX",2020-12-17,2,0
"10-19","TX",2020-12-17,11,0
"20-29","TX",2020-12-17,173,1
"30-39","TX",2020-12-17,506,3
"40-49","TX",2020-12-17,1511,11
"50-59","TX",2020-12-17,3279,25
"60-64","TX",2020-12-17,2620,21
"65-69","TX",2020-12-17,3223,27
"70-74","TX",2020-12-17,3592,31
"75-79","TX",2020-12-17,3473,31
"80+","TX",2020-12-17,9261,80
"0-0","TX",2020-12-18,3,0
"1-9","TX",2020-12-18,2,0
"10-19","TX",2020-12-18,11,0
"20-29","TX",2020-12-18,174,1
"30-39","TX",2020-12-18,510,4
"40-49","TX",2020-12-18,1523,12
"50-59","TX",2020-12-18,3305,26
"60-64","TX",2020-12-18,2641,21
"65-69","TX",2020-12-18,3251,28
"70-74","TX",2020-12-18,3623,31
"75-79","TX",2020-12-18,3505,32
"80+","TX",2020-12-18,9344,83
"0-0","TX",2020-12-19,3,0
"1-9","TX",2020-12-19,2,0
"10-19","TX",2020-12-19,11,0
"20-29","TX",2020-12-19,175,1
"30-39","TX",2020-12-19,513,3
"40-49","TX",2020-12-19,1534,11
"50-59","TX",2020-12-19,3329,24
"60-64","TX",2020-12-19,2661,20
"65-69","TX",2020-12-19,3276,25
"70-74","TX",2020-12-19,3652,29
"75-79","TX",2020-12-19,3535,30
"80+","TX",2020-12-19,9420,76
"0-0","TX",2020-12-20,3,0
"1-9","TX",2020-12-20,2,0
"10-19","TX",2020-12-20,11,0
"20-29","TX",2020-12-20,176,1
"30-39","TX",2020-12-20,516,3
"40-49","TX",2020-12-20,1545,11
"50-59","TX",2020-12-20,3353,24
"60-64","TX",2020-12-20,2681,20
"65-69","TX",2020-12-20,3301,25
"70-74","TX",2020-12-20,3681,29
"75-79","TX",2020-12-20,3565,30
"80+","TX",2020-12-20,9496,76
"0-0","TX",2020-12-21,3,0
"1-9","TX",2020-12-21,2,0
"10-19","TX",2020-12-21,11,0
"20-29","TX",2020-12-21,177,1
"30-39","TX",2020-12-21,519,3
"40-49","TX",2020-12-21,1556,11
"50-59","TX",2020-12-21,3377,24
"60-64","TX",2020-12-21,2701,20
"65-69","TX",2020-12-21,3327,26
"70-74","TX",2020-12-21,3711,30
"75-79","TX",2020-12-21,3595,30
"80+","TX",2020-12-21,9574,78
"0-0","TX",2020-12-22,3,0
"1-9","TX",2020-12-22,2,0
"10-19","TX",2020-12-22,11,0
"20-29","TX",2020-12-22,178,1
"30-39","TX",2020-12-22,522,3
"40-49","TX",2020-12-22,1567,11
"50-59","TX",2020-12-22,3402,25
"60-64","TX",2020-12-22,2722,21
"65-69","TX",2020-12-22,3354,27
"70-74","TX",2020-12-22,3741,30
"75-79","TX",2020-12-22,3626,31
"80+","TX",2020-12-22,9654,80
"0-0","TX",2020-12-23,3,0
"1-9","TX",2020-12-23,2,0
"10-19","TX",2020-12-23,11,0
"20-29","TX",2020-12-23,179,1
"30-39","TX",2020-12-23,526,4
"40-49","TX",2020-12-23,1578,11
"50-59","TX",2020-12-23,3427,25
"60-64","TX",2020-12-23,2743,21
"65-69","TX",2020-12-23,3381,27
"70-74","TX",2020-12-23,3772,31
"75-79","TX",2020-12-23,3658,32
"80+","TX",2020-12-23,9735,81
"0-0","TX",2020-12-24,3,0
"1-9","TX",2020-12-24,2,0
"10-19","TX",2020-12-24,11,0
"20-29","TX",2020-12-24,180,1
"30-39","TX",2020-12-24,529,3
"40-49","TX",2020-12-24,1589,11
"50-59","TX",2020-12-24,3451,24
"60-64","TX",2020-12-24,2763,20
"65-69","TX",2020-12-24,3407,26
"70-74","TX",2020-12-24,3802,30
"75-79","TX",2020-12-24,3689,31
"80+","TX",2020-12-24,9814,79
"0-0","TX",2020-12-25,3,0
"1-9","TX",2020-12-25,2,0
"10-19","TX",2020-12-25,11,0
"20-29","TX",2020-12-25,181,1
"30-39","TX",2020-12-25,532,3
"40-49","TX",2020-12-25,1599,10
"50-59","TX",2020-12-25,3474,23
"60-64","TX",2020-12-25,2782,19
"65-69","TX",2020-12-25,3432,25
"70-74","TX",2020-12-25,3831,29
"75-79","TX",2020-12-25,3718,29
"80+","TX",2020-12-25,9890,76
"0-0","TX",2020-12-26,3,0
"1-9","TX",2020-12-26,2,0
"10-19","TX",2020-12-26,11,0
"20-29","TX",2020-12-26,182,1
"30-39","TX",2020-12-26,535,3
"40-49","TX",2020-12-26,1610,11
"50-59","TX",2020-12-26,3498,24
"60-64","TX",2020-12-26,2802,20
"65-69","TX",2020-12-26,3458,26
"70-74","TX",2020-12-26,3861,30
"75-79","TX",2020-12-26,3748,30
"80+","TX",2020-12-26,9968,78
"0-0","TX",2020-12-27,3,0
"1-9","TX",2020-12-27,2,0
"10-19","TX",2020-12-27,11,0
"20-29","TX",2020-12-27,183,1
"30-39","TX",2020-12-27,539,4
"40-49","TX",2020-12-27,1622,12
"50-59","TX",2020-12-27,3525,27
"60-64","TX",2020-12-27,2824,22
"65-69","TX",2020-12-27,3487,29
"70-74","TX",2020-12-27,3894,33
"75-79","TX",2020-12-27,3782,34
"80+","TX",2020-12-27,10056,88
"0-0","TX",2020-12-28,3,0
"1-9","TX",2020-12-28,2,0
"10-19","TX",2020-12-28,11,0
"20-29","TX",2020-12-28,184,1
"30-39","TX",2020-12-28,542,3
"40-49","TX",2020-12-28,1633,11
"50-59","TX",2020-12-28,3549,24
"60-64","TX",2020-12-28,2844,20
"65-69","TX",2020-12-28,3513,26
"70-74","TX",2020-12-28,3924,30
"75-79","TX",2020-12-28,3812,30
"80+","TX",2020-12-28,10134,78
"0-0","TX",2020-12-29,3,0
"1-9","TX",2020-12-29,2,0
"10-19","TX",2020-12-29,11,0
"20-29","TX",2020-12-29,185,1
"30-39","TX",2020-12-29,546,4
"40-49","TX",2020-12-29,1646,13
"50-59","TX",2020-12-29,3578,29
"60-64","TX",2020-12-29,2868,24
"65-69","TX",2020-12-29,3545,32
"70-74","TX",2020-12-29,3960,36
"75-79","TX",2020-12-29,3849,37
"80+","TX",2020-12-29,10230,96
"0-0","TX",2020-12-30,3,0
"1-9","TX",2020-12-30,2,0
"10-19","TX",2020-12-30,11,0
"20-29","TX",2020-12-30,186,1
"30-39","TX",2020-12-30,550,4
"40-49","TX",2020-12-30,1660,14
"50-59","TX",2020-12-30,3609,31
"60-64","TX",2020-12-30,2893,25
"65-69","TX",2020-12-30,3578,33
"70-74","TX",2020-12-30,3998,38
"75-79","TX",2020-12-30,3888,39
"80+","TX",2020-12-30,10330,100
"0-0","TX",2020-12-31,3,0
"1-9","TX",2020-12-31,2,0
"10-19","TX",2020-12-31,11,0
"20-29","TX",2020-12-31,187,1
"30-39","TX",2020-12-31,554,4
"40-49","TX",2020-12-31,1672,12
"50-59","TX",2020-12-31,3637,28
"60-64","TX",2020-12-31,2916,23
"65-69","TX",2020-12-31,3608,30
"70-74","TX",2020-12-31,4032,34
"75-79","TX",2020-12-31,3923,35
"80+","TX",2020-12-31,10421,91
"0-0","TX",2021-01-01,3,0
"1-9","TX",2021-01-01,2,0
"10-19","TX",2021-01-01,11,0
"20-29","TX",2021-01-01,188,1
"30-39","TX",2021-01-01,558,4
"40-49","TX",2021-01-01,1685,13
"50-59","TX",2021-01-01,3665,28
"60-64","TX",2021-01-01,2939,23
"65-69","TX",2021-01-01,3638,30
"70-74","TX",2021-01-01,4067,35
"75-79","TX",2021-01-01,3958,35
"80+","TX",2021-01-01,10513,92
"0-0","TX",2021-01-02,3,0
"1-9","TX",2021-01-02,2,0
"10-19","TX",2021-01-02,11,0
"20-29","TX",2021-01-02,189,1
"30-39","TX",2021-01-02,562,4
"40-49","TX",2021-01-02,1697,12
"50-59","TX",2021-01-02,3692,27
"60-64","TX",2021-01-02,2961,22
"65-69","TX",2021-01-02,3667,29
"70-74","TX",2021-01-02,4101,34
"75-79","TX",2021-01-02,3993,35
"80+","TX",2021-01-02,10603,90
"0-0","TX",2021-01-03,3,0
"1-9","TX",2021-01-03,2,0
"10-19","TX",2021-01-03,11,0
"20-29","TX",2021-01-03,190,1
"30-39","TX",2021-01-03,566,4
"40-49","TX",2021-01-03,1711,14
"50-59","TX",2021-01-03,3722,30
"60-64","TX",2021-01-03,2986,25
"65-69","TX",2021-01-03,3700,33
"70-74","TX",2021-01-03,4139,38
"75-79","TX",2021-01-03,4032,39
"80+","TX",2021-01-03,10703,100
"0-0","TX",2021-01-04,3,0
"1-9","TX",2021-01-04,2,0
"10-19","TX",2021-01-04,11,0
"20-29","TX",2021-01-04,191,1
"30-39","TX",2021-01-04,571,5
"40-49","TX",2021-01-04,1727,16
"50-59","TX",2021-01-04,3757,35
"60-64","TX",2021-01-04,3014,28
"65-69","TX",2021-01-04,3737,37
"70-74","TX",2021-01-04,4182,43
"75-79","TX",2021-01-04,4076,44
"80+","TX",2021-01-04,10817,114
"0-0","TX",2021-01-05,3,0
"1-9","TX",2021-01-05,2,0
"10-19","TX",2021-01-05,11,0
"20-29","TX",2021-01-05,192,1
"30-39","TX",2021-01-05,575,4
"40-49","TX",2021-01-05,1742,15
"50-59","TX",2021-01-05,3790,33
"60-64","TX",2021-01-05,3041,27
"65-69","TX",2021-01-05,3773,36
"70-74","TX",2021-01-05,4223,41
"75-79","TX",2021-01-05,4118,42
"80+","TX",2021-01-05,10927,110
"0-0","TX",2021-01-06,3,0
"1-9","TX",2021-01-06,2,0
"10-19","TX",2021-01-06,11,0
"20-29","TX",2021-01-06,193,1
"30-39","TX",2021-01-06,579,4
"40-49","TX",2021-01-06,1757,15
"50-59","TX",2021-01-06,3825,35
"60-64","TX",2021-01-06,3070,29
"65-69","TX",2021-01-06,3811,38
"70-74","TX",2021-01-06,4267,44
"75-79","TX",2021-01-06,4163,45
"80+","TX",2021-01-06,11044,117
"0-0","TX",2021-01-07,3,0
"1-9","TX",2021-01-07,2,0
"10-19","TX",2021-01-07,11,0
"20-29","TX",2021-01-07,194,1
"30-39","TX",2021-01-07,584,5
"40-49","TX",2021-01-07,1773,16
"50-59","TX",2021-01-07,3860,35
"60-64","TX",2021-01-07,3099,29
"65-69","TX",2021-01-07,3850,39
"70-74","TX",2021-01-07,4311,44
"75-79","TX",2021-01-07,4208,45
"80+","TX",2021-01-07,11162,118
"0-0","TX",2021-01-08,3,0
"1-9","TX",2021-01-08,2,0
"10-19","TX",2021-01-08,11,0
"20-29","TX",2021-01-08,195,1
"30-39","TX",2021-01-08,588,4
"40-49","TX",2021-01-08,1788,15
"50-59","TX",2021-01-08,3894,34
"60-64","TX",2021-01-08,3127,28
"65-69","TX",2021-01-08,3888,38
"70-74","TX",2021-01-08,4354,43
"75-79","TX",2021-01-08,4252,44
"80+","TX",2021-01-08,11279,117
"0-0","TX",2021-01-09,3,0
"1-9","TX",2021-01-09,2,0
"10-19","TX",2021-01-09,11,0
"20-29","TX",2021-01-09,196,1
"30-39","TX",2021-01-09,593,5
"40-49","TX",2021-01-09,1804,16
"50-59","TX",2021-01-09,3931,37
"60-64","TX",2021-01-09,3158,31
"65-69","TX",2021-01-09,3929,41
"70-74","TX",2021-01-09,4401,47
"75-79","TX",2021-01-09,4300,48
"80+","TX",2021-01-09,11407,128
"0-0","TX",2021-01-10,3,0
"1-9","TX",2021-01-10,2,0
"10-19","TX",2021-01-10,11,0
"20-29","TX",2021-01-10,197,1
"30-39","TX",2021-01-10,597,4
"40-49","TX",2021-01-10,1817,13
"50-59","TX",2021-01-10,3961,30
"60-64","TX",2021-01-10,3184,26
"65-69","TX",2021-01-10,3963,34
"70-74","TX",2021-01-10,4440,39
"75-79","TX",2021-01-10,4339,39
"80+","TX",2021-01-10,11512,105
"0-0","TX",2021-01-11,3,0
"1-9","TX",2021-01-11,2,0
"10-19","TX",2021-01-11,11,0
"20-29","TX",2021-01-11,198,1
"30-39","TX",2021-01-11,601,4
"40-49","TX",2021-01-11,1831,14
"50-59","TX",2021-01-11,3992,31
"60-64","TX",2021-01-11,3210,26
"65-69","TX",2021-01-11,3998,35
"70-74","TX",2021-01-11,4480,40
"75-79","TX",2021-01-11,4380,41
"80+","TX",2021-01-11,11620,108
"0-0","TX",2021-01-12,3,0
"1-9","TX",2021-01-12,2,0
"10-19","TX",2021-01-12,11,0
"20-29","TX",2021-01-12,199,1
"30-39","TX",2021-01-12,606,5
"40-49","TX",2021-01-12,1846,15
"50-59","TX",2021-01-12,4027,35
"60-64","TX",2021-01-12,3240,30
"65-69","TX",2021-01-12,4037,39
"70-74","TX",2021-01-12,4525,45
"75-79","TX",2021-01-12,4425,45
"80+","TX",2021-01-12,11741,121
"0-0","TX",2021-01-13,3,0
"1-9","TX",2021-01-13,2,0
"10-19","TX",2021-01-13,11,0
"20-29","TX",2021-01-13,200,1
"30-39","TX",2021-01-13,611,5
"40-49","TX",2021-01-13,1862,16
"50-59","TX",2021-01-13,4065,38
"60-64","TX",2021-01-13,3272,32
"65-69","TX",2021-01-13,4079,42
"70-74","TX",2021-01-13,4573,48
"75-79","TX",2021-01-13,4474,49
"80+","TX",2021-01-13,11871,130
"0-0","TX",2021-01-14,3,0
"1-9","TX",2021-01-14,2,0
"10-19","TX",2021-01-14,11,0
"20-29","TX",2021-01-14,201,1
"30-39","TX",2021-01-14,616,5
"40-49","TX",2021-01-14,1877,15
"50-59","TX",2021-01-14,4100,35
"60-64","TX",2021-01-14,3301,29
"65-69","TX",2021-01-14,4118,39
"70-74","TX",2021-01-14,4618,45
"75-79","TX",2021-01-14,4519,45
"80+","TX",2021-01-14,11992,121
"0-0","TX",2021-01-15,3,0
"1-9","TX",2021-01-15,2,0
"10-19","TX",2021-01-15,11,0
"20-29","TX",2021-01-15,202,1
"30-39","TX",2021-01-15,620,4
"40-49","TX",2021-01-15,1891,14
"50-59","TX",2021-01-15,4131,31
"60-64","TX",2021-01-15,3327,26
"65-69","TX",2021-01-15,4153,35
"70-74","TX",2021-01-15,4658,40
"75-79","TX",2021-01-15,4559,40
"80+","TX",2021-01-15,12099,107
"0-0","TX",2021-01-16,3,0
"1-9","TX",2021-01-16,2,0
"10-19","TX",2021-01-16,11,0
"20-29","TX",2021-01-16,203,1
"30-39","TX",2021-01-16,624,4
"40-49","TX",2021-01-16,1904,13
"50-59","TX",2021-01-16,4161,30
"60-64","TX",2021-01-16,3353,26
"65-69","TX",2021-01-16,4187,34
"70-74","TX",2021-01-16,4697,39
"75-79","TX",2021-01-16,4599,40
"80+","TX",2021-01-16,12206,107
"0-0","TX",2021-01-17,3,0
"1-9","TX",2021-01-17,2,0
"10-19","TX",2021-01-17,11,0
"20-29","TX",2021-01-17,204,1
"30-39","TX",2021-01-17,628,4
"40-49","TX",2021-01-17,1918,14
"50-59","TX",2021-01-17,4193,32
"60-64","TX",2021-01-17,3380,27
"65-69","TX",2021-01-17,4223,36
"70-74","TX",2021-01-17,4738,41
"75-79","TX",2021-01-17,4641,42
"80+","TX",2021-01-17,12318,112
"0-0","TX",2021-01-18,3,0
"1-9","TX",2021-01-18,2,0
"10-19","TX",2021-01-18,11,0
"20-29","TX",2021-01-18,205,1
"30-39","TX",2021-01-18,632,4
"40-49","TX",2021-01-18,1930,12
"50-59","TX",2021-01-18,4222,29
"60-64","TX",2021-01-18,3405,25
"65-69","TX",2021-01-18,4256,33
"70-74","TX",2021-01-18,4775,37
"75-79","TX",2021-01-18,4679,38
"80+","TX",2021-01-18,12420,102
"0-0","TX",2021-01-19,3,0
"1-9","TX",2021-01-19,2,0
"10-19","TX",2021-01-19,11,0
"20-29","TX",2021-01-19,206,1
"30-39","TX",2021-01-19,636,4
"40-49","TX",2021-01-19,1944,14
"50-59","TX",2021-01-19,4254,32
"60-64","TX",2021-01-19,3432,27
"65-69","TX",2021-01-19,4292,36
"70-74","TX",2021-01-19,4816,41
"75-79","TX",2021-01-19,4721,42
"80+","TX",2021-01-19,12532,112
"0-0","TX",2021-01-20,3,0
"1-9","TX",2021-01-20,2,0
"10-19","TX",2021-01-20,11,0
"20-29","TX",2021-01-20,207,1
"30-39","TX",2021-01-20,640,4
"40-49","TX",2021-01-20,1957,13
"50-59","TX",2021-01-20,4285,31
"60-64","TX",2021-01-20,3459,27
"65-69","TX",2021-01-20,4327,35
"70-74","TX",2021-01-20,4856,40
"75-79","TX",2021-01-20,4762,41
"80+","TX",2021-01-20,12642,110
"0-0","TX",2021-01-21,3,0
"1-9","TX",2021-01-21,2,0
"10-19","TX",2021-01-21,11,0
"20-29","TX",2021-01-21,208,1
"30-39","TX",2021-01-21,644,4
"40-49","TX",2021-01-21,1971,14
"50-59","TX",2021-01-21,4317,32
"60-64","TX",2021-01-21,3487,28
"65-69","TX",2021-01-21,4363,36
"70-74","TX",2021-01-21,4897,41
"75-79","TX",2021-01-21,4805,43
"80+","TX",2021-01-21,12756,114
"0-0","TX",2021-01-22,3,0
"1-9","TX",2021-01-22,2,0
"10-19","TX",2021-01-22,11,0
"20-29","TX",2021-01-22,209,1
