"age","code","date","cum.deaths","daily.deaths"
"65-69","TX",2020-11-23,2663,21
"70-74","TX",2020-11-23,2974,23
"75-79","TX",2020-11-23,2836,23
"80+","TX",2020-11-23,7620,60
"0-0","TX",2020-11-24,3,0
"1-9","TX",2020-11-24,2,0
"10-19","TX",2020-11-24,11,0
"20-29","TX",2020-11-24,150,1
"30-39","TX",2020-11-24,436,3
"40-49","TX",2020-11-24,1278,10
"50-59","TX",2020-11-24,2760,23
"60-64","TX",2020-11-24,2189,19
"65-69","TX",2020-11-24,2686,23
"70-74","TX",2020-11-24,2999,25
"75-79","TX",2020-11-24,2861,25
"80+","TX",2020-11-24,7685,65
"0-0","TX",2020-11-25,3,0
"1-9","TX",2020-11-25,2,0
"10-19","TX",2020-11-25,11,0
"20-29","TX",2020-11-25,151,1
"30-39","TX",2020-11-25,439,3
"40-49","TX",2020-11-25,1288,10
"50-59","TX",2020-11-25,2782,22
"60-64","TX",2020-11-25,2207,18
"65-69","TX",2020-11-25,2708,22
"70-74","TX",2020-11-25,3023,24
"75-79","TX",2020-11-25,2885,24
"80+","TX",2020-11-25,7748,63
"0-0","TX",2020-11-26,3,0
"1-9","TX",2020-11-26,2,0
"10-19","TX",2020-11-26,11,0
"20-29","TX",2020-11-26,152,1
"30-39","TX",2020-11-26,442,3
"40-49","TX",2020-11-26,1297,9
"50-59","TX",2020-11-26,2802,20
"60-64","TX",2020-11-26,2223,16
"65-69","TX",2020-11-26,2728,20
"70-74","TX",2020-11-26,3045,22
"75-79","TX",2020-11-26,2907,22
"80+","TX",2020-11-26,7805,57
"0-0","TX",2020-11-27,3,0
"1-9","TX",2020-11-27,2,0
"10-19","TX",2020-11-27,11,0
"20-29","TX",2020-11-27,153,1
"30-39","TX",2020-11-27,445,3
"40-49","TX",2020-11-27,1307,10
"50-59","TX",2020-11-27,2825,23
"60-64","TX",2020-11-27,2242,19
"65-69","TX",2020-11-27,2751,23
"70-74","TX",2020-11-27,3070,25
"75-79","TX",2020-11-27,2932,25
"80+","TX",2020-11-27,7870,65
"0-0","TX",2020-11-28,3,0
"1-9","TX",2020-11-28,2,0
"10-19","TX",2020-11-28,11,0
"20-29","TX",2020-11-28,154,1
"30-39","TX",2020-11-28,448,3
"40-49","TX",2020-11-28,1316,9
"50-59","TX",2020-11-28,2846,21
"60-64","TX",2020-11-28,2259,17
"65-69","TX",2020-11-28,2772,21
"70-74","TX",2020-11-28,3093,23
"75-79","TX",2020-11-28,2955,23
"80+","TX",2020-11-28,7929,59
"0-0","TX",2020-11-29,3,0
"1-9","TX",2020-11-29,2,0
"10-19","TX",2020-11-29,11,0
"20-29","TX",2020-11-29,155,1
"30-39","TX",2020-11-29,451,3
"40-49","TX",2020-11-29,1325,9
"50-59","TX",2020-11-29,2866,20
"60-64","TX",2020-11-29,2275,16
"65-69","TX",2020-11-29,2792,20
"70-74","TX",2020-11-29,3115,22
"75-79","TX",2020-11-29,2977,22
"80+","TX",2020-11-29,7986,57
"0-0","TX",2020-11-30,3,0
"1-9","TX",2020-11-30,2,0
"10-19","TX",2020-11-30,11,0
"20-29","TX",2020-11-30,156,1
"30-39","TX",2020-11-30,454,3
"40-49","TX",2020-11-30,1335,10
"50-59","TX",2020-11-30,2888,22
"60-64","TX",2020-11-30,2293,18
"65-69","TX",2020-11-30,2814,22
"70-74","TX",2020-11-30,3139,24
"75-79","TX",2020-11-30,3001,24
"80+","TX",2020-11-30,8048,62
"0-0","TX",2020-12-01,3,0
"1-9","TX",2020-12-01,2,0
"10-19","TX",2020-12-01,11,0
"20-29","TX",2020-12-01,157,1
"30-39","TX",2020-12-01,457,3
"40-49","TX",2020-12-01,1345,10
"50-59","TX",2020-12-01,2911,23
"60-64","TX",2020-12-01,2312,19
"65-69","TX",2020-12-01,2837,23
"70-74","TX",2020-12-01,3165,26
"75-79","TX",2020-12-01,3027,26
"80+","TX",2020-12-01,8115,67
"0-0","TX",2020-12-02,3,0
"1-9","TX",2020-12-02,2,0
"10-19","TX",2020-12-02,11,0
"20-29","TX",2020-12-02,158,1
"30-39","TX",2020-12-02,460,3
"40-49","TX",2020-12-02,1354,9
"50-59","TX",2020-12-02,2932,21
"60-64","TX",2020-12-02,2329,17
"65-69","TX",2020-12-02,2858,21
"70-74","TX",2020-12-02,3188,23
"75-79","TX",2020-12-02,3050,23
"80+","TX",2020-12-02,8175,60
"0-0","TX",2020-12-03,3,0
"1-9","TX",2020-12-03,2,0
"10-19","TX",2020-12-03,11,0
"20-29","TX",2020-12-03,159,1
"30-39","TX",2020-12-03,463,3
"40-49","TX",2020-12-03,1364,10
"50-59","TX",2020-12-03,2954,22
"60-64","TX",2020-12-03,2347,18
"65-69","TX",2020-12-03,2881,23
"70-74","TX",2020-12-03,3213,25
"75-79","TX",2020-12-03,3076,26
"80+","TX",2020-12-03,8242,67
"0-0","TX",2020-12-04,3,0
"1-9","TX",2020-12-04,2,0
"10-19","TX",2020-12-04,11,0
"20-29","TX",2020-12-04,160,1
"30-39","TX",2020-12-04,466,3
"40-49","TX",2020-12-04,1375,11
"50-59","TX",2020-12-04,2979,25
"60-64","TX",2020-12-04,2368,21
"65-69","TX",2020-12-04,2907,26
"70-74","TX",2020-12-04,3242,29
"75-79","TX",2020-12-04,3106,30
"80+","TX",2020-12-04,8319,77
"0-0","TX",2020-12-05,3,0
"1-9","TX",2020-12-05,2,0
"10-19","TX",2020-12-05,11,0
"20-29","TX",2020-12-05,161,1
"30-39","TX",2020-12-05,469,3
"40-49","TX",2020-12-05,1384,9
"50-59","TX",2020-12-05,3000,21
"60-64","TX",2020-12-05,2386,18
"65-69","TX",2020-12-05,2929,22
"70-74","TX",2020-12-05,3266,24
"75-79","TX",2020-12-05,3132,26
"80+","TX",2020-12-05,8385,66
"0-0","TX",2020-12-06,3,0
"1-9","TX",2020-12-06,2,0
"10-19","TX",2020-12-06,11,0
"20-29","TX",2020-12-06,162,1
"30-39","TX",2020-12-06,472,3
"40-49","TX",2020-12-06,1393,9
"50-59","TX",2020-12-06,3019,19
"60-64","TX",2020-12-06,2402,16
"65-69","TX",2020-12-06,2949,20
"70-74","TX",2020-12-06,3288,22
"75-79","TX",2020-12-06,3155,23
"80+","TX",2020-12-06,8445,60
"0-0","TX",2020-12-07,3,0
"1-9","TX",2020-12-07,2,0
"10-19","TX",2020-12-07,11,0
"20-29","TX",2020-12-07,163,1
"30-39","TX",2020-12-07,476,4
"40-49","TX",2020-12-07,1404,11
"50-59","TX",2020-12-07,3044,25
"60-64","TX",2020-12-07,2423,21
"65-69","TX",2020-12-07,2976,27
"70-74","TX",2020-12-07,3317,29
"75-79","TX",2020-12-07,3186,31
"80+","TX",2020-12-07,8524,79
"0-0","TX",2020-12-08,3,0
"1-9","TX",2020-12-08,2,0
"10-19","TX",2020-12-08,11,0
"20-29","TX",2020-12-08,164,1
"30-39","TX",2020-12-08,479,3
"40-49","TX",2020-12-08,1414,10
"50-59","TX",2020-12-08,3065,21
"60-64","TX",2020-12-08,2441,18
"65-69","TX",2020-12-08,2998,22
"70-74","TX",2020-12-08,3342,25
"75-79","TX",2020-12-08,3212,26
"80+","TX",2020-12-08,8590,66
"0-0","TX",2020-12-09,3,0
"1-9","TX",2020-12-09,2,0
"10-19","TX",2020-12-09,11,0
"20-29","TX",2020-12-09,165,1
"30-39","TX",2020-12-09,483,4
"40-49","TX",2020-12-09,1425,11
"50-59","TX",2020-12-09,3090,25
"60-64","TX",2020-12-09,2462,21
"65-69","TX",2020-12-09,3025,27
"70-74","TX",2020-12-09,3372,30
"75-79","TX",2020-12-09,3243,31
"80+","TX",2020-12-09,8669,79
"0-0","TX",2020-12-10,3,0
"1-9","TX",2020-12-10,2,0
"10-19","TX",2020-12-10,11,0
"20-29","TX",2020-12-10,166,1
"30-39","TX",2020-12-10,486,3
"40-49","TX",2020-12-10,1436,11
"50-59","TX",2020-12-10,3115,25
"60-64","TX",2020-12-10,2483,21
"65-69","TX",2020-12-10,3052,27
"70-74","TX",2020-12-10,3401,29
"75-79","TX",2020-12-10,3273,30
"80+","TX",2020-12-10,8747,78
"0-0","TX",2020-12-11,3,0
"1-9","TX",2020-12-11,2,0
"10-19","TX",2020-12-11,11,0
"20-29","TX",2020-12-11,167,1
"30-39","TX",2020-12-11,489,3
"40-49","TX",2020-12-11,1447,11
"50-59","TX",2020-12-11,3140,25
"60-64","TX",2020-12-11,2504,21
"65-69","TX",2020-12-11,3079,27
"70-74","TX",2020-12-11,3430,29
"75-79","TX",2020-12-11,3303,30
"80+","TX",2020-12-11,8825,78
"0-0","TX",2020-12-12,3,0
"1-9","TX",2020-12-12,2,0
"10-19","TX",2020-12-12,11,0
"20-29","TX",2020-12-12,168,1
"30-39","TX",2020-12-12,493,4
"40-49","TX",2020-12-12,1458,11
"50-59","TX",2020-12-12,3165,25
"60-64","TX",2020-12-12,2525,21
"65-69","TX",2020-12-12,3106,27
"70-74","TX",2020-12-12,3459,29
"75-79","TX",2020-12-12,3334,31
"80+","TX",2020-12-12,8904,79
"0-0","TX",2020-12-13,3,0
"1-9","TX",2020-12-13,2,0
"10-19","TX",2020-12-13,11,0
"20-29","TX",2020-12-13,169,1
"30-39","TX",2020-12-13,496,3
"40-49","TX",2020-12-13,1468,10
"50-59","TX",2020-12-13,3187,22
"60-64","TX",2020-12-13,2543,18
"65-69","TX",2020-12-13,3129,23
"70-74","TX",2020-12-13,3484,25
"75-79","TX",2020-12-13,3360,26
"80+","TX",2020-12-13,8971,67
"0-0","TX",2020-12-14,3,0
"1-9","TX",2020-12-14,2,0
"10-19","TX",2020-12-14,11,0
"20-29","TX",2020-12-14,170,1
"30-39","TX",2020-12-14,499,3
"40-49","TX",2020-12-14,1479,11
"50-59","TX",2020-12-14,3211,24
"60-64","TX",2020-12-14,2563,20
"65-69","TX",2020-12-14,3155,26
"70-74","TX",2020-12-14,3512,28
"75-79","TX",2020-12-14,3390,30
"80+","TX",2020-12-14,9047,76
"0-0","TX",2020-12-15,3,0
"1-9","TX",2020-12-15,2,0
"10-19","TX",2020-12-15,11,0
"20-29","TX",2020-12-15,171,1
"30-39","TX",2020-12-15,502,3
"40-49","TX",2020-12-15,1490,11
"50-59","TX",2020-12-15,3235,24
"60-64","TX",2020-12-15,2583,20
"65-69","TX",2020-12-15,3181,26
"70-74","TX",2020-12-15,3540,28
"75-79","TX",2020-12-15,3419,29
"80+","TX",2020-12-15,9123,76
"0-0","TX",2020-12-16,3,0
"1-9","TX",2020-12-16,2,0
"10-19","TX",2020-12-16,11,0
"20-29","TX",2020-12-16,172,1
"30-39","TX",2020-12-16,505,3
"40-49","TX",2020-12-16,1501,11
"50-59","TX",2020-12-16,3259,24
"60-64","TX",2020-12-16,2603,20
"65-69","TX",2020-12-16,3206,25
"70-74","TX",2020-12-16,3567,27
"75-79","TX",2020-12-16,3448,29
"80+","TX",2020-12-16,9197,74
"0-0","TX",2020-12-17,3,0
"1-9","TX",2020-12-17,2,0
"10-19","TX",2020-12-17,11,0
"20-29","TX",2020-12-17,173,1
"30-39","TX",2020-12-17,509,4
"40-49","TX",2020-12-17,1512,11
"50-59","TX",2020-12-17,3284,25
"60-64","TX",2020-12-17,2624,21
"65-69","TX",2020-12-17,3233,27
"70-74","TX",2020-12-17,3598,31
"75-79","TX",2020-12-17,3480,32
"80+","TX",2020-12-17,9278,81
"0-0","TX",2020-12-18,3,0
"1-9","TX",2020-12-18,2,0
"10-19","TX",2020-12-18,11,0
"20-29","TX",2020-12-18,174,1
"30-39","TX",2020-12-18,513,4
"40-49","TX",2020-12-18,1524,12
"50-59","TX",2020-12-18,3310,26
"60-64","TX",2020-12-18,2646,22
"65-69","TX",2020-12-18,3261,28
"70-74","TX",2020-12-18,3630,32
"75-79","TX",2020-12-18,3513,33
"80+","TX",2020-12-18,9362,84
"0-0","TX",2020-12-19,3,0
"1-9","TX",2020-12-19,2,0
"10-19","TX",2020-12-19,11,0
"20-29","TX",2020-12-19,175,1
"30-39","TX",2020-12-19,516,3
"40-49","TX",2020-12-19,1535,11
"50-59","TX",2020-12-19,3334,24
"60-64","TX",2020-12-19,2666,20
"65-69","TX",2020-12-19,3287,26
"70-74","TX",2020-12-19,3659,29
"75-79","TX",2020-12-19,3543,30
"80+","TX",2020-12-19,9439,77
"0-0","TX",2020-12-20,3,0
"1-9","TX",2020-12-20,2,0
"10-19","TX",2020-12-20,11,0
"20-29","TX",2020-12-20,176,1
"30-39","TX",2020-12-20,519,3
"40-49","TX",2020-12-20,1546,11
"50-59","TX",2020-12-20,3358,24
"60-64","TX",2020-12-20,2686,20
"65-69","TX",2020-12-20,3312,25
"70-74","TX",2020-12-20,3688,29
"75-79","TX",2020-12-20,3573,30
"80+","TX",2020-12-20,9515,76
"0-0","TX",2020-12-21,3,0
"1-9","TX",2020-12-21,2,0
"10-19","TX",2020-12-21,11,0
"20-29","TX",2020-12-21,177,1
"30-39","TX",2020-12-21,522,3
"40-49","TX",2020-12-21,1557,11
"50-59","TX",2020-12-21,3383,25
"60-64","TX",2020-12-21,2707,21
"65-69","TX",2020-12-21,3339,27
"70-74","TX",2020-12-21,3718,30
"75-79","TX",2020-12-21,3604,31
"80+","TX",2020-12-21,9595,80
"0-0","TX",2020-12-22,3,0
"1-9","TX",2020-12-22,2,0
"10-19","TX",2020-12-22,11,0
"20-29","TX",2020-12-22,178,1
"30-39","TX",2020-12-22,526,4
"40-49","TX",2020-12-22,1568,11
"50-59","TX",2020-12-22,3408,25
"60-64","TX",2020-12-22,2728,21
"65-69","TX",2020-12-22,3366,27
"70-74","TX",2020-12-22,3749,31
"75-79","TX",2020-12-22,3636,32
"80+","TX",2020-12-22,9676,81
"0-0","TX",2020-12-23,3,0
"1-9","TX",2020-12-23,2,0
"10-19","TX",2020-12-23,11,0
"20-29","TX",2020-12-23,179,1
"30-39","TX",2020-12-23,530,4
"40-49","TX",2020-12-23,1580,12
"50-59","TX",2020-12-23,3434,26
"60-64","TX",2020-12-23,2749,21
"65-69","TX",2020-12-23,3394,28
"70-74","TX",2020-12-23,3780,31
"75-79","TX",2020-12-23,3668,32
"80+","TX",2020-12-23,9759,83
"0-0","TX",2020-12-24,3,0
"1-9","TX",2020-12-24,2,0
"10-19","TX",2020-12-24,11,0
"20-29","TX",2020-12-24,180,1
"30-39","TX",2020-12-24,533,3
"40-49","TX",2020-12-24,1591,11
"50-59","TX",2020-12-24,3459,25
"60-64","TX",2020-12-24,2770,21
"65-69","TX",2020-12-24,3421,27
"70-74","TX",2020-12-24,3811,31
"75-79","TX",2020-12-24,3700,32
"80+","TX",2020-12-24,9841,82
"0-0","TX",2020-12-25,3,0
"1-9","TX",2020-12-25,2,0
"10-19","TX",2020-12-25,11,0
"20-29","TX",2020-12-25,181,1
"30-39","TX",2020-12-25,536,3
"40-49","TX",2020-12-25,1601,10
"50-59","TX",2020-12-25,3482,23
"60-64","TX",2020-12-25,2789,19
"65-69","TX",2020-12-25,3446,25
"70-74","TX",2020-12-25,3840,29
"75-79","TX",2020-12-25,3730,30
"80+","TX",2020-12-25,9918,77
"0-0","TX",2020-12-26,3,0
"1-9","TX",2020-12-26,2,0
"10-19","TX",2020-12-26,11,0
"20-29","TX",2020-12-26,182,1
"30-39","TX",2020-12-26,539,3
"40-49","TX",2020-12-26,1612,11
"50-59","TX",2020-12-26,3507,25
"60-64","TX",2020-12-26,2809,20
"65-69","TX",2020-12-26,3472,26
"70-74","TX",2020-12-26,3870,30
"75-79","TX",2020-12-26,3761,31
"80+","TX",2020-12-26,9998,80
"0-0","TX",2020-12-27,3,0
"1-9","TX",2020-12-27,2,0
"10-19","TX",2020-12-27,11,0
"20-29","TX",2020-12-27,183,1
"30-39","TX",2020-12-27,543,4
"40-49","TX",2020-12-27,1624,12
"50-59","TX",2020-12-27,3534,27
"60-64","TX",2020-12-27,2831,22
"65-69","TX",2020-12-27,3501,29
"70-74","TX",2020-12-27,3904,34
"75-79","TX",2020-12-27,3795,34
"80+","TX",2020-12-27,10087,89
"0-0","TX",2020-12-28,3,0
"1-9","TX",2020-12-28,2,0
"10-19","TX",2020-12-28,11,0
"20-29","TX",2020-12-28,184,1
"30-39","TX",2020-12-28,546,3
"40-49","TX",2020-12-28,1635,11
"50-59","TX",2020-12-28,3558,24
"60-64","TX",2020-12-28,2851,20
"65-69","TX",2020-12-28,3527,26
"70-74","TX",2020-12-28,3934,30
"75-79","TX",2020-12-28,3826,31
"80+","TX",2020-12-28,10167,80
"0-0","TX",2020-12-29,3,0
"1-9","TX",2020-12-29,2,0
"10-19","TX",2020-12-29,11,0
"20-29","TX",2020-12-29,185,1
"30-39","TX",2020-12-29,550,4
"40-49","TX",2020-12-29,1648,13
"50-59","TX",2020-12-29,3588,30
"60-64","TX",2020-12-29,2876,25
"65-69","TX",2020-12-29,3559,32
"70-74","TX",2020-12-29,3971,37
"75-79","TX",2020-12-29,3864,38
"80+","TX",2020-12-29,10264,97
"0-0","TX",2020-12-30,3,0
"1-9","TX",2020-12-30,2,0
"10-19","TX",2020-12-30,11,0
"20-29","TX",2020-12-30,186,1
"30-39","TX",2020-12-30,554,4
"40-49","TX",2020-12-30,1662,14
"50-59","TX",2020-12-30,3619,31
"60-64","TX",2020-12-30,2902,26
"65-69","TX",2020-12-30,3593,34
"70-74","TX",2020-12-30,4010,39
"75-79","TX",2020-12-30,3903,39
"80+","TX",2020-12-30,10366,102
"0-0","TX",2020-12-31,3,0
"1-9","TX",2020-12-31,2,0
"10-19","TX",2020-12-31,11,0
"20-29","TX",2020-12-31,187,1
"30-39","TX",2020-12-31,558,4
"40-49","TX",2020-12-31,1675,13
"50-59","TX",2020-12-31,3647,28
"60-64","TX",2020-12-31,2925,23
"65-69","TX",2020-12-31,3623,30
"70-74","TX",2020-12-31,4045,35
"75-79","TX",2020-12-31,3939,36
"80+","TX",2020-12-31,10458,92
"0-0","TX",2021-01-01,3,0
"1-9","TX",2021-01-01,2,0
"10-19","TX",2021-01-01,11,0
"20-29","TX",2021-01-01,188,1
"30-39","TX",2021-01-01,562,4
"40-49","TX",2021-01-01,1688,13
"50-59","TX",2021-01-01,3676,29
"60-64","TX",2021-01-01,2949,24
"65-69","TX",2021-01-01,3654,31
"70-74","TX",2021-01-01,4081,36
"75-79","TX",2021-01-01,3976,37
"80+","TX",2021-01-01,10554,96
"0-0","TX",2021-01-02,3,0
"1-9","TX",2021-01-02,2,0
"10-19","TX",2021-01-02,11,0
"20-29","TX",2021-01-02,189,1
"30-39","TX",2021-01-02,566,4
"40-49","TX",2021-01-02,1701,13
"50-59","TX",2021-01-02,3704,28
"60-64","TX",2021-01-02,2972,23
"65-69","TX",2021-01-02,3684,30
"70-74","TX",2021-01-02,4116,35
"75-79","TX",2021-01-02,4012,36
"80+","TX",2021-01-02,10647,93
"0-0","TX",2021-01-03,3,0
"1-9","TX",2021-01-03,2,0
"10-19","TX",2021-01-03,11,0
"20-29","TX",2021-01-03,190,1
"30-39","TX",2021-01-03,570,4
"40-49","TX",2021-01-03,1715,14
"50-59","TX",2021-01-03,3736,32
"60-64","TX",2021-01-03,2998,26
"65-69","TX",2021-01-03,3718,34
"70-74","TX",2021-01-03,4155,39
"75-79","TX",2021-01-03,4052,40
"80+","TX",2021-01-03,10751,104
"0-0","TX",2021-01-04,3,0
"1-9","TX",2021-01-04,2,0
"10-19","TX",2021-01-04,11,0
"20-29","TX",2021-01-04,191,1
"30-39","TX",2021-01-04,575,5
"40-49","TX",2021-01-04,1731,16
"50-59","TX",2021-01-04,3771,35
"60-64","TX",2021-01-04,3027,29
"65-69","TX",2021-01-04,3756,38
"70-74","TX",2021-01-04,4199,44
"75-79","TX",2021-01-04,4097,45
"80+","TX",2021-01-04,10867,116
"0-0","TX",2021-01-05,3,0
"1-9","TX",2021-01-05,2,0
"10-19","TX",2021-01-05,11,0
"20-29","TX",2021-01-05,192,1
"30-39","TX",2021-01-05,579,4
"40-49","TX",2021-01-05,1746,15
"50-59","TX",2021-01-05,3805,34
"60-64","TX",2021-01-05,3055,28
"65-69","TX",2021-01-05,3793,37
"70-74","TX",2021-01-05,4241,42
"75-79","TX",2021-01-05,4140,43
"80+","TX",2021-01-05,10980,113
"0-0","TX",2021-01-06,3,0
"1-9","TX",2021-01-06,2,0
"10-19","TX",2021-01-06,11,0
"20-29","TX",2021-01-06,193,1
"30-39","TX",2021-01-06,584,5
"40-49","TX",2021-01-06,1762,16
"50-59","TX",2021-01-06,3841,36
"60-64","TX",2021-01-06,3084,29
"65-69","TX",2021-01-06,3832,39
"70-74","TX",2021-01-06,4286,45
"75-79","TX",2021-01-06,4186,46
"80+","TX",2021-01-06,11100,120
"0-0","TX",2021-01-07,3,0
"1-9","TX",2021-01-07,2,0
"10-19","TX",2021-01-07,11,0
"20-29","TX",2021-01-07,194,1
"30-39","TX",2021-01-07,589,5
"40-49","TX",2021-01-07,1778,16
"50-59","TX",2021-01-07,3877,36
"60-64","TX",2021-01-07,3114,30
"65-69","TX",2021-01-07,3872,40
"70-74","TX",2021-01-07,4331,45
"75-79","TX",2021-01-07,4232,46
"80+","TX",2021-01-07,11221,121
"0-0","TX",2021-01-08,3,0
"1-9","TX",2021-01-08,2,0
"10-19","TX",2021-01-08,11,0
"20-29","TX",2021-01-08,195,1
"30-39","TX",2021-01-08,594,5
"40-49","TX",2021-01-08,1793,15
"50-59","TX",2021-01-08,3912,35
"60-64","TX",2021-01-08,3143,29
"65-69","TX",2021-01-08,3911,39
"70-74","TX",2021-01-08,4375,44
"75-79","TX",2021-01-08,4277,45
"80+","TX",2021-01-08,11341,120
"0-0","TX",2021-01-09,3,0
"1-9","TX",2021-01-09,2,0
"10-19","TX",2021-01-09,11,0
"20-29","TX",2021-01-09,196,1
"30-39","TX",2021-01-09,599,5
"40-49","TX",2021-01-09,1810,17
"50-59","TX",2021-01-09,3951,39
"60-64","TX",2021-01-09,3175,32
"65-69","TX",2021-01-09,3954,43
"70-74","TX",2021-01-09,4424,49
"75-79","TX",2021-01-09,4327,50
"80+","TX",2021-01-09,11474,133
"0-0","TX",2021-01-10,3,0
"1-9","TX",2021-01-10,2,0
"10-19","TX",2021-01-10,11,0
"20-29","TX",2021-01-10,197,1
"30-39","TX",2021-01-10,603,4
"40-49","TX",2021-01-10,1824,14
"50-59","TX",2021-01-10,3982,31
"60-64","TX",2021-01-10,3201,26
"65-69","TX",2021-01-10,3989,35
"70-74","TX",2021-01-10,4464,40
"75-79","TX",2021-01-10,4367,40
"80+","TX",2021-01-10,11582,108
"0-0","TX",2021-01-11,3,0
"1-9","TX",2021-01-11,2,0
"10-19","TX",2021-01-11,11,0
"20-29","TX",2021-01-11,198,1
"30-39","TX",2021-01-11,607,4
"40-49","TX",2021-01-11,1838,14
"50-59","TX",2021-01-11,4015,33
"60-64","TX",2021-01-11,3229,28
"65-69","TX",2021-01-11,4026,37
"70-74","TX",2021-01-11,4506,42
"75-79","TX",2021-01-11,4410,43
"80+","TX",2021-01-11,11696,114
"0-0","TX",2021-01-12,3,0
"1-9","TX",2021-01-12,2,0
"10-19","TX",2021-01-12,11,0
"20-29","TX",2021-01-12,199,1
"30-39","TX",2021-01-12,612,5
"40-49","TX",2021-01-12,1854,16
"50-59","TX",2021-01-12,4051,36
"60-64","TX",2021-01-12,3260,31
"65-69","TX",2021-01-12,4067,41
"70-74","TX",2021-01-12,4552,46
"75-79","TX",2021-01-12,4457,47
"80+","TX",2021-01-12,11822,126
"0-0","TX",2021-01-13,3,0
"1-9","TX",2021-01-13,2,0
"10-19","TX",2021-01-13,11,0
"20-29","TX",2021-01-13,200,1
"30-39","TX",2021-01-13,617,5
"40-49","TX",2021-01-13,1871,17
"50-59","TX",2021-01-13,4091,40
"60-64","TX",2021-01-13,3293,33
"65-69","TX",2021-01-13,4111,44
"70-74","TX",2021-01-13,4603,51
"75-79","TX",2021-01-13,4508,51
"80+","TX",2021-01-13,11959,137
"0-0","TX",2021-01-14,3,0
"1-9","TX",2021-01-14,2,0
"10-19","TX",2021-01-14,11,0
"20-29","TX",2021-01-14,201,1
"30-39","TX",2021-01-14,622,5
"40-49","TX",2021-01-14,1887,16
"50-59","TX",2021-01-14,4128,37
"60-64","TX",2021-01-14,3324,31
"65-69","TX",2021-01-14,4152,41
"70-74","TX",2021-01-14,4650,47
"75-79","TX",2021-01-14,4555,47
"80+","TX",2021-01-14,12086,127
"0-0","TX",2021-01-15,3,0
"1-9","TX",2021-01-15,2,0
"10-19","TX",2021-01-15,11,0
"20-29","TX",2021-01-15,202,1
"30-39","TX",2021-01-15,626,4
"40-49","TX",2021-01-15,1901,14
"50-59","TX",2021-01-15,4161,33
"60-64","TX",2021-01-15,3352,28
"65-69","TX",2021-01-15,4189,37
"70-74","TX",2021-01-15,4692,42
"75-79","TX",2021-01-15,4598,43
"80+","TX",2021-01-15,12200,114
"0-0","TX",2021-01-16,3,0
"1-9","TX",2021-01-16,2,0
"10-19","TX",2021-01-16,11,0
"20-29","TX",2021-01-16,203,1
"30-39","TX",2021-01-16,630,4
"40-49","TX",2021-01-16,1914,13
"50-59","TX",2021-01-16,4192,31
"60-64","TX",2021-01-16,3379,27
"65-69","TX",2021-01-16,4224,35
"70-74","TX",2021-01-16,4732,40
"75-79","TX",2021-01-16,4639,41
"80+","TX",2021-01-16,12310,110
"0-0","TX",2021-01-17,3,0
"1-9","TX",2021-01-17,2,0
"10-19","TX",2021-01-17,11,0
"20-29","TX",2021-01-17,204,1
"30-39","TX",2021-01-17,635,5
"40-49","TX",2021-01-17,1928,14
"50-59","TX",2021-01-17,4225,33
"60-64","TX",2021-01-17,3408,29
"65-69","TX",2021-01-17,4261,37
"70-74","TX",2021-01-17,4775,43
"75-79","TX",2021-01-17,4683,44
"80+","TX",2021-01-17,12427,117
"0-0","TX",2021-01-18,3,0
"1-9","TX",2021-01-18,2,0
"10-19","TX",2021-01-18,11,0
"20-29","TX",2021-01-18,205,1
"30-39","TX",2021-01-18,639,4
"40-49","TX",2021-01-18,1941,13
"50-59","TX",2021-01-18,4256,31
"60-64","TX",2021-01-18,3435,27
"65-69","TX",2021-01-18,4296,35
"70-74","TX",2021-01-18,4815,40
"75-79","TX",2021-01-18,4725,42
"80+","TX",2021-01-18,12538,111
"0-0","TX",2021-01-19,3,0
"1-9","TX",2021-01-19,2,0
"10-19","TX",2021-01-19,11,0
"20-29","TX",2021-01-19,206,1
"30-39","TX",2021-01-19,644,5
"40-49","TX",2021-01-19,1955,14
"50-59","TX",2021-01-19,4290,34
"60-64","TX",2021-01-19,3464,29
"65-69","TX",2021-01-19,4334,38
"70-74","TX",2021-01-19,4858,43
"75-79","TX",2021-01-19,4770,45
"80+","TX",2021-01-19,12657,119
"0-0","TX",2021-01-20,3,0
"1-9","TX",2021-01-20,2,0
"10-19","TX",2021-01-20,11,0
"20-29","TX",2021-01-20,207,1
"30-39","TX",2021-01-20,649,5
"40-49","TX",2021-01-20,1970,15
"50-59","TX",2021-01-20,4324,34
"60-64","TX",2021-01-20,3493,29
"65-69","TX",2021-01-20,4372,38
"70-74","TX",2021-01-20,4901,43
"75-79","TX",2021-01-20,4815,45
"80+","TX",2021-01-20,12777,120
"0-0","TX",2021-01-21,3,0
"1-9","TX",2021-01-21,2,0
"10-19","TX",2021-01-21,11,0
"20-29","TX",2021-01-21,208,1
"30-39","TX",2021-01-21,654,5
"40-49","TX",2021-01-21,1985,15
"50-59","TX",2021-01-21,4359,35
"60-64","TX",2021-01-21,3523,30
"65-69","TX",2021-01-21,4411,39
"70-74","TX",2021-01-21,4946,45
"75-79","TX",2021-01-21,4861,46
"80+","TX",2021-01-21,12900,123
"0-0","TX",2021-01-22,3,0
"1-9","TX",2021-01-22,2,0
"10-19","TX",2021-01-22,11,0
"20-29","TX",2021-01-22,209,1
