"age","code","date","cum.deaths","daily.deaths"
"65-69","TX",2020-11-23,2663,21
"70-74","TX",2020-11-23,2972,23
"75-79","TX",2020-11-23,2835,23
"80+","TX",2020-11-23,7620,60
"0-0","TX",2020-11-24,3,0
"1-9","TX",2020-11-24,2,0
"10-19","TX",2020-11-24,11,0
"20-29","TX",2020-11-24,150,1
"30-39","TX",2020-11-24,436,3
"40-49","TX",2020-11-24,1278,10
"50-59","TX",2020-11-24,2761,23
"60-64","TX",2020-11-24,2189,19
"65-69","TX",2020-11-24,2686,23
"70-74","TX",2020-11-24,2997,25
"75-79","TX",2020-11-24,2860,25
"80+","TX",2020-11-24,7685,65
"0-0","TX",2020-11-25,3,0
"1-9","TX",2020-11-25,2,0
"10-19","TX",2020-11-25,11,0
"20-29","TX",2020-11-25,151,1
"30-39","TX",2020-11-25,439,3
"40-49","TX",2020-11-25,1288,10
"50-59","TX",2020-11-25,2783,22
"60-64","TX",2020-11-25,2207,18
"65-69","TX",2020-11-25,2708,22
"70-74","TX",2020-11-25,3021,24
"75-79","TX",2020-11-25,2884,24
"80+","TX",2020-11-25,7748,63
"0-0","TX",2020-11-26,3,0
"1-9","TX",2020-11-26,2,0
"10-19","TX",2020-11-26,11,0
"20-29","TX",2020-11-26,152,1
"30-39","TX",2020-11-26,442,3
"40-49","TX",2020-11-26,1297,9
"50-59","TX",2020-11-26,2803,20
"60-64","TX",2020-11-26,2223,16
"65-69","TX",2020-11-26,2728,20
"70-74","TX",2020-11-26,3043,22
"75-79","TX",2020-11-26,2906,22
"80+","TX",2020-11-26,7805,57
"0-0","TX",2020-11-27,3,0
"1-9","TX",2020-11-27,2,0
"10-19","TX",2020-11-27,11,0
"20-29","TX",2020-11-27,153,1
"30-39","TX",2020-11-27,445,3
"40-49","TX",2020-11-27,1307,10
"50-59","TX",2020-11-27,2826,23
"60-64","TX",2020-11-27,2242,19
"65-69","TX",2020-11-27,2751,23
"70-74","TX",2020-11-27,3068,25
"75-79","TX",2020-11-27,2931,25
"80+","TX",2020-11-27,7870,65
"0-0","TX",2020-11-28,3,0
"1-9","TX",2020-11-28,2,0
"10-19","TX",2020-11-28,11,0
"20-29","TX",2020-11-28,154,1
"30-39","TX",2020-11-28,448,3
"40-49","TX",2020-11-28,1316,9
"50-59","TX",2020-11-28,2847,21
"60-64","TX",2020-11-28,2259,17
"65-69","TX",2020-11-28,2772,21
"70-74","TX",2020-11-28,3091,23
"75-79","TX",2020-11-28,2954,23
"80+","TX",2020-11-28,7929,59
"0-0","TX",2020-11-29,3,0
"1-9","TX",2020-11-29,2,0
"10-19","TX",2020-11-29,11,0
"20-29","TX",2020-11-29,155,1
"30-39","TX",2020-11-29,451,3
"40-49","TX",2020-11-29,1325,9
"50-59","TX",2020-11-29,2867,20
"60-64","TX",2020-11-29,2275,16
"65-69","TX",2020-11-29,2792,20
"70-74","TX",2020-11-29,3113,22
"75-79","TX",2020-11-29,2976,22
"80+","TX",2020-11-29,7986,57
"0-0","TX",2020-11-30,3,0
"1-9","TX",2020-11-30,2,0
"10-19","TX",2020-11-30,11,0
"20-29","TX",2020-11-30,156,1
"30-39","TX",2020-11-30,454,3
"40-49","TX",2020-11-30,1335,10
"50-59","TX",2020-11-30,2889,22
"60-64","TX",2020-11-30,2293,18
"65-69","TX",2020-11-30,2814,22
"70-74","TX",2020-11-30,3137,24
"75-79","TX",2020-11-30,3000,24
"80+","TX",2020-11-30,8048,62
"0-0","TX",2020-12-01,3,0
"1-9","TX",2020-12-01,2,0
"10-19","TX",2020-12-01,11,0
"20-29","TX",2020-12-01,157,1
"30-39","TX",2020-12-01,457,3
"40-49","TX",2020-12-01,1345,10
"50-59","TX",2020-12-01,2912,23
"60-64","TX",2020-12-01,2312,19
"65-69","TX",2020-12-01,2837,23
"70-74","TX",2020-12-01,3163,26
"75-79","TX",2020-12-01,3026,26
"80+","TX",2020-12-01,8114,66
"0-0","TX",2020-12-02,3,0
"1-9","TX",2020-12-02,2,0
"10-19","TX",2020-12-02,11,0
"20-29","TX",2020-12-02,158,1
"30-39","TX",2020-12-02,460,3
"40-49","TX",2020-12-02,1354,9
"50-59","TX",2020-12-02,2933,21
"60-64","TX",2020-12-02,2329,17
"65-69","TX",2020-12-02,2858,21
"70-74","TX",2020-12-02,3186,23
"75-79","TX",2020-12-02,3049,23
"80+","TX",2020-12-02,8174,60
"0-0","TX",2020-12-03,3,0
"1-9","TX",2020-12-03,2,0
"10-19","TX",2020-12-03,11,0
"20-29","TX",2020-12-03,159,1
"30-39","TX",2020-12-03,463,3
"40-49","TX",2020-12-03,1364,10
"50-59","TX",2020-12-03,2955,22
"60-64","TX",2020-12-03,2347,18
"65-69","TX",2020-12-03,2881,23
"70-74","TX",2020-12-03,3211,25
"75-79","TX",2020-12-03,3075,26
"80+","TX",2020-12-03,8241,67
"0-0","TX",2020-12-04,3,0
"1-9","TX",2020-12-04,2,0
"10-19","TX",2020-12-04,11,0
"20-29","TX",2020-12-04,160,1
"30-39","TX",2020-12-04,466,3
"40-49","TX",2020-12-04,1375,11
"50-59","TX",2020-12-04,2980,25
"60-64","TX",2020-12-04,2368,21
"65-69","TX",2020-12-04,2907,26
"70-74","TX",2020-12-04,3240,29
"75-79","TX",2020-12-04,3105,30
"80+","TX",2020-12-04,8318,77
"0-0","TX",2020-12-05,3,0
"1-9","TX",2020-12-05,2,0
"10-19","TX",2020-12-05,11,0
"20-29","TX",2020-12-05,161,1
"30-39","TX",2020-12-05,469,3
"40-49","TX",2020-12-05,1384,9
"50-59","TX",2020-12-05,3001,21
"60-64","TX",2020-12-05,2386,18
"65-69","TX",2020-12-05,2929,22
"70-74","TX",2020-12-05,3264,24
"75-79","TX",2020-12-05,3131,26
"80+","TX",2020-12-05,8384,66
"0-0","TX",2020-12-06,3,0
"1-9","TX",2020-12-06,2,0
"10-19","TX",2020-12-06,11,0
"20-29","TX",2020-12-06,162,1
"30-39","TX",2020-12-06,472,3
"40-49","TX",2020-12-06,1393,9
"50-59","TX",2020-12-06,3020,19
"60-64","TX",2020-12-06,2402,16
"65-69","TX",2020-12-06,2949,20
"70-74","TX",2020-12-06,3286,22
"75-79","TX",2020-12-06,3154,23
"80+","TX",2020-12-06,8444,60
"0-0","TX",2020-12-07,3,0
"1-9","TX",2020-12-07,2,0
"10-19","TX",2020-12-07,11,0
"20-29","TX",2020-12-07,163,1
"30-39","TX",2020-12-07,475,3
"40-49","TX",2020-12-07,1404,11
"50-59","TX",2020-12-07,3045,25
"60-64","TX",2020-12-07,2423,21
"65-69","TX",2020-12-07,2976,27
"70-74","TX",2020-12-07,3315,29
"75-79","TX",2020-12-07,3184,30
"80+","TX",2020-12-07,8522,78
"0-0","TX",2020-12-08,3,0
"1-9","TX",2020-12-08,2,0
"10-19","TX",2020-12-08,11,0
"20-29","TX",2020-12-08,164,1
"30-39","TX",2020-12-08,478,3
"40-49","TX",2020-12-08,1414,10
"50-59","TX",2020-12-08,3066,21
"60-64","TX",2020-12-08,2441,18
"65-69","TX",2020-12-08,2998,22
"70-74","TX",2020-12-08,3340,25
"75-79","TX",2020-12-08,3210,26
"80+","TX",2020-12-08,8588,66
"0-0","TX",2020-12-09,3,0
"1-9","TX",2020-12-09,2,0
"10-19","TX",2020-12-09,11,0
"20-29","TX",2020-12-09,165,1
"30-39","TX",2020-12-09,482,4
"40-49","TX",2020-12-09,1425,11
"50-59","TX",2020-12-09,3091,25
"60-64","TX",2020-12-09,2462,21
"65-69","TX",2020-12-09,3025,27
"70-74","TX",2020-12-09,3370,30
"75-79","TX",2020-12-09,3241,31
"80+","TX",2020-12-09,8667,79
"0-0","TX",2020-12-10,3,0
"1-9","TX",2020-12-10,2,0
"10-19","TX",2020-12-10,11,0
"20-29","TX",2020-12-10,166,1
"30-39","TX",2020-12-10,485,3
"40-49","TX",2020-12-10,1436,11
"50-59","TX",2020-12-10,3116,25
"60-64","TX",2020-12-10,2483,21
"65-69","TX",2020-12-10,3051,26
"70-74","TX",2020-12-10,3399,29
"75-79","TX",2020-12-10,3271,30
"80+","TX",2020-12-10,8745,78
"0-0","TX",2020-12-11,3,0
"1-9","TX",2020-12-11,2,0
"10-19","TX",2020-12-11,11,0
"20-29","TX",2020-12-11,167,1
"30-39","TX",2020-12-11,488,3
"40-49","TX",2020-12-11,1447,11
"50-59","TX",2020-12-11,3141,25
"60-64","TX",2020-12-11,2504,21
"65-69","TX",2020-12-11,3077,26
"70-74","TX",2020-12-11,3428,29
"75-79","TX",2020-12-11,3301,30
"80+","TX",2020-12-11,8823,78
"0-0","TX",2020-12-12,3,0
"1-9","TX",2020-12-12,2,0
"10-19","TX",2020-12-12,11,0
"20-29","TX",2020-12-12,168,1
"30-39","TX",2020-12-12,491,3
"40-49","TX",2020-12-12,1458,11
"50-59","TX",2020-12-12,3166,25
"60-64","TX",2020-12-12,2525,21
"65-69","TX",2020-12-12,3104,27
"70-74","TX",2020-12-12,3457,29
"75-79","TX",2020-12-12,3331,30
"80+","TX",2020-12-12,8901,78
"0-0","TX",2020-12-13,3,0
"1-9","TX",2020-12-13,2,0
"10-19","TX",2020-12-13,11,0
"20-29","TX",2020-12-13,169,1
"30-39","TX",2020-12-13,494,3
"40-49","TX",2020-12-13,1468,10
"50-59","TX",2020-12-13,3187,21
"60-64","TX",2020-12-13,2543,18
"65-69","TX",2020-12-13,3127,23
"70-74","TX",2020-12-13,3482,25
"75-79","TX",2020-12-13,3357,26
"80+","TX",2020-12-13,8968,67
"0-0","TX",2020-12-14,3,0
"1-9","TX",2020-12-14,2,0
"10-19","TX",2020-12-14,11,0
"20-29","TX",2020-12-14,170,1
"30-39","TX",2020-12-14,497,3
"40-49","TX",2020-12-14,1479,11
"50-59","TX",2020-12-14,3211,24
"60-64","TX",2020-12-14,2563,20
"65-69","TX",2020-12-14,3153,26
"70-74","TX",2020-12-14,3510,28
"75-79","TX",2020-12-14,3387,30
"80+","TX",2020-12-14,9044,76
"0-0","TX",2020-12-15,3,0
"1-9","TX",2020-12-15,2,0
"10-19","TX",2020-12-15,11,0
"20-29","TX",2020-12-15,171,1
"30-39","TX",2020-12-15,500,3
"40-49","TX",2020-12-15,1490,11
"50-59","TX",2020-12-15,3235,24
"60-64","TX",2020-12-15,2583,20
"65-69","TX",2020-12-15,3178,25
"70-74","TX",2020-12-15,3538,28
"75-79","TX",2020-12-15,3416,29
"80+","TX",2020-12-15,9119,75
"0-0","TX",2020-12-16,3,0
"1-9","TX",2020-12-16,2,0
"10-19","TX",2020-12-16,11,0
"20-29","TX",2020-12-16,172,1
"30-39","TX",2020-12-16,503,3
"40-49","TX",2020-12-16,1501,11
"50-59","TX",2020-12-16,3259,24
"60-64","TX",2020-12-16,2603,20
"65-69","TX",2020-12-16,3203,25
"70-74","TX",2020-12-16,3565,27
"75-79","TX",2020-12-16,3445,29
"80+","TX",2020-12-16,9193,74
"0-0","TX",2020-12-17,3,0
"1-9","TX",2020-12-17,2,0
"10-19","TX",2020-12-17,11,0
"20-29","TX",2020-12-17,173,1
"30-39","TX",2020-12-17,507,4
"40-49","TX",2020-12-17,1512,11
"50-59","TX",2020-12-17,3284,25
"60-64","TX",2020-12-17,2624,21
"65-69","TX",2020-12-17,3230,27
"70-74","TX",2020-12-17,3596,31
"75-79","TX",2020-12-17,3477,32
"80+","TX",2020-12-17,9274,81
"0-0","TX",2020-12-18,3,0
"1-9","TX",2020-12-18,2,0
"10-19","TX",2020-12-18,11,0
"20-29","TX",2020-12-18,174,1
"30-39","TX",2020-12-18,511,4
"40-49","TX",2020-12-18,1524,12
"50-59","TX",2020-12-18,3310,26
"60-64","TX",2020-12-18,2646,22
"65-69","TX",2020-12-18,3258,28
"70-74","TX",2020-12-18,3628,32
"75-79","TX",2020-12-18,3510,33
"80+","TX",2020-12-18,9358,84
"0-0","TX",2020-12-19,3,0
"1-9","TX",2020-12-19,2,0
"10-19","TX",2020-12-19,11,0
"20-29","TX",2020-12-19,175,1
"30-39","TX",2020-12-19,514,3
"40-49","TX",2020-12-19,1535,11
"50-59","TX",2020-12-19,3334,24
"60-64","TX",2020-12-19,2666,20
"65-69","TX",2020-12-19,3284,26
"70-74","TX",2020-12-19,3657,29
"75-79","TX",2020-12-19,3540,30
"80+","TX",2020-12-19,9435,77
"0-0","TX",2020-12-20,3,0
"1-9","TX",2020-12-20,2,0
"10-19","TX",2020-12-20,11,0
"20-29","TX",2020-12-20,176,1
"30-39","TX",2020-12-20,517,3
"40-49","TX",2020-12-20,1546,11
"50-59","TX",2020-12-20,3358,24
"60-64","TX",2020-12-20,2686,20
"65-69","TX",2020-12-20,3309,25
"70-74","TX",2020-12-20,3686,29
"75-79","TX",2020-12-20,3570,30
"80+","TX",2020-12-20,9511,76
"0-0","TX",2020-12-21,3,0
"1-9","TX",2020-12-21,2,0
"10-19","TX",2020-12-21,11,0
"20-29","TX",2020-12-21,177,1
"30-39","TX",2020-12-21,520,3
"40-49","TX",2020-12-21,1557,11
"50-59","TX",2020-12-21,3383,25
"60-64","TX",2020-12-21,2707,21
"65-69","TX",2020-12-21,3336,27
"70-74","TX",2020-12-21,3716,30
"75-79","TX",2020-12-21,3601,31
"80+","TX",2020-12-21,9591,80
"0-0","TX",2020-12-22,3,0
"1-9","TX",2020-12-22,2,0
"10-19","TX",2020-12-22,11,0
"20-29","TX",2020-12-22,178,1
"30-39","TX",2020-12-22,524,4
"40-49","TX",2020-12-22,1568,11
"50-59","TX",2020-12-22,3408,25
"60-64","TX",2020-12-22,2728,21
"65-69","TX",2020-12-22,3363,27
"70-74","TX",2020-12-22,3747,31
"75-79","TX",2020-12-22,3633,32
"80+","TX",2020-12-22,9672,81
"0-0","TX",2020-12-23,3,0
"1-9","TX",2020-12-23,2,0
"10-19","TX",2020-12-23,11,0
"20-29","TX",2020-12-23,179,1
"30-39","TX",2020-12-23,528,4
"40-49","TX",2020-12-23,1580,12
"50-59","TX",2020-12-23,3434,26
"60-64","TX",2020-12-23,2749,21
"65-69","TX",2020-12-23,3390,27
"70-74","TX",2020-12-23,3778,31
"75-79","TX",2020-12-23,3665,32
"80+","TX",2020-12-23,9754,82
"0-0","TX",2020-12-24,3,0
"1-9","TX",2020-12-24,2,0
"10-19","TX",2020-12-24,11,0
"20-29","TX",2020-12-24,180,1
"30-39","TX",2020-12-24,531,3
"40-49","TX",2020-12-24,1591,11
"50-59","TX",2020-12-24,3459,25
"60-64","TX",2020-12-24,2770,21
"65-69","TX",2020-12-24,3417,27
"70-74","TX",2020-12-24,3809,31
"75-79","TX",2020-12-24,3697,32
"80+","TX",2020-12-24,9836,82
"0-0","TX",2020-12-25,3,0
"1-9","TX",2020-12-25,2,0
"10-19","TX",2020-12-25,11,0
"20-29","TX",2020-12-25,181,1
"30-39","TX",2020-12-25,534,3
"40-49","TX",2020-12-25,1601,10
"50-59","TX",2020-12-25,3482,23
"60-64","TX",2020-12-25,2789,19
"65-69","TX",2020-12-25,3442,25
"70-74","TX",2020-12-25,3838,29
"75-79","TX",2020-12-25,3727,30
"80+","TX",2020-12-25,9913,77
"0-0","TX",2020-12-26,3,0
"1-9","TX",2020-12-26,2,0
"10-19","TX",2020-12-26,11,0
"20-29","TX",2020-12-26,182,1
"30-39","TX",2020-12-26,537,3
"40-49","TX",2020-12-26,1612,11
"50-59","TX",2020-12-26,3506,24
"60-64","TX",2020-12-26,2809,20
"65-69","TX",2020-12-26,3468,26
"70-74","TX",2020-12-26,3868,30
"75-79","TX",2020-12-26,3757,30
"80+","TX",2020-12-26,9992,79
"0-0","TX",2020-12-27,3,0
"1-9","TX",2020-12-27,2,0
"10-19","TX",2020-12-27,11,0
"20-29","TX",2020-12-27,183,1
"30-39","TX",2020-12-27,541,4
"40-49","TX",2020-12-27,1624,12
"50-59","TX",2020-12-27,3533,27
"60-64","TX",2020-12-27,2831,22
"65-69","TX",2020-12-27,3497,29
"70-74","TX",2020-12-27,3902,34
"75-79","TX",2020-12-27,3791,34
"80+","TX",2020-12-27,10081,89
"0-0","TX",2020-12-28,3,0
"1-9","TX",2020-12-28,2,0
"10-19","TX",2020-12-28,11,0
"20-29","TX",2020-12-28,184,1
"30-39","TX",2020-12-28,544,3
"40-49","TX",2020-12-28,1635,11
"50-59","TX",2020-12-28,3557,24
"60-64","TX",2020-12-28,2851,20
"65-69","TX",2020-12-28,3523,26
"70-74","TX",2020-12-28,3932,30
"75-79","TX",2020-12-28,3822,31
"80+","TX",2020-12-28,10160,79
"0-0","TX",2020-12-29,3,0
"1-9","TX",2020-12-29,2,0
"10-19","TX",2020-12-29,11,0
"20-29","TX",2020-12-29,185,1
"30-39","TX",2020-12-29,548,4
"40-49","TX",2020-12-29,1648,13
"50-59","TX",2020-12-29,3587,30
"60-64","TX",2020-12-29,2876,25
"65-69","TX",2020-12-29,3555,32
"70-74","TX",2020-12-29,3969,37
"75-79","TX",2020-12-29,3860,38
"80+","TX",2020-12-29,10257,97
"0-0","TX",2020-12-30,3,0
"1-9","TX",2020-12-30,2,0
"10-19","TX",2020-12-30,11,0
"20-29","TX",2020-12-30,186,1
"30-39","TX",2020-12-30,552,4
"40-49","TX",2020-12-30,1662,14
"50-59","TX",2020-12-30,3618,31
"60-64","TX",2020-12-30,2901,25
"65-69","TX",2020-12-30,3588,33
"70-74","TX",2020-12-30,4007,38
"75-79","TX",2020-12-30,3899,39
"80+","TX",2020-12-30,10358,101
"0-0","TX",2020-12-31,3,0
"1-9","TX",2020-12-31,2,0
"10-19","TX",2020-12-31,11,0
"20-29","TX",2020-12-31,187,1
"30-39","TX",2020-12-31,556,4
"40-49","TX",2020-12-31,1675,13
"50-59","TX",2020-12-31,3646,28
"60-64","TX",2020-12-31,2924,23
"65-69","TX",2020-12-31,3618,30
"70-74","TX",2020-12-31,4042,35
"75-79","TX",2020-12-31,3934,35
"80+","TX",2020-12-31,10450,92
"0-0","TX",2021-01-01,3,0
"1-9","TX",2021-01-01,2,0
"10-19","TX",2021-01-01,11,0
"20-29","TX",2021-01-01,188,1
"30-39","TX",2021-01-01,560,4
"40-49","TX",2021-01-01,1688,13
"50-59","TX",2021-01-01,3675,29
"60-64","TX",2021-01-01,2948,24
"65-69","TX",2021-01-01,3649,31
"70-74","TX",2021-01-01,4078,36
"75-79","TX",2021-01-01,3971,37
"80+","TX",2021-01-01,10546,96
"0-0","TX",2021-01-02,3,0
"1-9","TX",2021-01-02,2,0
"10-19","TX",2021-01-02,11,0
"20-29","TX",2021-01-02,189,1
"30-39","TX",2021-01-02,564,4
"40-49","TX",2021-01-02,1700,12
"50-59","TX",2021-01-02,3703,28
"60-64","TX",2021-01-02,2971,23
"65-69","TX",2021-01-02,3679,30
"70-74","TX",2021-01-02,4112,34
"75-79","TX",2021-01-02,4006,35
"80+","TX",2021-01-02,10637,91
"0-0","TX",2021-01-03,3,0
"1-9","TX",2021-01-03,2,0
"10-19","TX",2021-01-03,11,0
"20-29","TX",2021-01-03,190,1
"30-39","TX",2021-01-03,568,4
"40-49","TX",2021-01-03,1714,14
"50-59","TX",2021-01-03,3734,31
"60-64","TX",2021-01-03,2997,26
"65-69","TX",2021-01-03,3713,34
"70-74","TX",2021-01-03,4151,39
"75-79","TX",2021-01-03,4046,40
"80+","TX",2021-01-03,10740,103
"0-0","TX",2021-01-04,3,0
"1-9","TX",2021-01-04,2,0
"10-19","TX",2021-01-04,11,0
"20-29","TX",2021-01-04,191,1
"30-39","TX",2021-01-04,573,5
"40-49","TX",2021-01-04,1730,16
"50-59","TX",2021-01-04,3769,35
"60-64","TX",2021-01-04,3026,29
"65-69","TX",2021-01-04,3751,38
"70-74","TX",2021-01-04,4194,43
"75-79","TX",2021-01-04,4091,45
"80+","TX",2021-01-04,10856,116
"0-0","TX",2021-01-05,3,0
"1-9","TX",2021-01-05,2,0
"10-19","TX",2021-01-05,11,0
"20-29","TX",2021-01-05,192,1
"30-39","TX",2021-01-05,577,4
"40-49","TX",2021-01-05,1745,15
"50-59","TX",2021-01-05,3803,34
"60-64","TX",2021-01-05,3054,28
"65-69","TX",2021-01-05,3787,36
"70-74","TX",2021-01-05,4236,42
"75-79","TX",2021-01-05,4134,43
"80+","TX",2021-01-05,10968,112
"0-0","TX",2021-01-06,3,0
"1-9","TX",2021-01-06,2,0
"10-19","TX",2021-01-06,11,0
"20-29","TX",2021-01-06,193,1
"30-39","TX",2021-01-06,582,5
"40-49","TX",2021-01-06,1761,16
"50-59","TX",2021-01-06,3838,35
"60-64","TX",2021-01-06,3083,29
"65-69","TX",2021-01-06,3826,39
"70-74","TX",2021-01-06,4280,44
"75-79","TX",2021-01-06,4180,46
"80+","TX",2021-01-06,11087,119
"0-0","TX",2021-01-07,3,0
"1-9","TX",2021-01-07,2,0
"10-19","TX",2021-01-07,11,0
"20-29","TX",2021-01-07,194,1
"30-39","TX",2021-01-07,587,5
"40-49","TX",2021-01-07,1777,16
"50-59","TX",2021-01-07,3874,36
"60-64","TX",2021-01-07,3113,30
"65-69","TX",2021-01-07,3865,39
"70-74","TX",2021-01-07,4325,45
"75-79","TX",2021-01-07,4226,46
"80+","TX",2021-01-07,11207,120
"0-0","TX",2021-01-08,3,0
"1-9","TX",2021-01-08,2,0
"10-19","TX",2021-01-08,11,0
"20-29","TX",2021-01-08,195,1
"30-39","TX",2021-01-08,592,5
"40-49","TX",2021-01-08,1792,15
"50-59","TX",2021-01-08,3909,35
"60-64","TX",2021-01-08,3142,29
"65-69","TX",2021-01-08,3904,39
"70-74","TX",2021-01-08,4369,44
"75-79","TX",2021-01-08,4271,45
"80+","TX",2021-01-08,11326,119
"0-0","TX",2021-01-09,3,0
"1-9","TX",2021-01-09,2,0
"10-19","TX",2021-01-09,11,0
"20-29","TX",2021-01-09,196,1
"30-39","TX",2021-01-09,597,5
"40-49","TX",2021-01-09,1809,17
"50-59","TX",2021-01-09,3947,38
"60-64","TX",2021-01-09,3174,32
"65-69","TX",2021-01-09,3947,43
"70-74","TX",2021-01-09,4418,49
"75-79","TX",2021-01-09,4320,49
"80+","TX",2021-01-09,11458,132
"0-0","TX",2021-01-10,3,0
"1-9","TX",2021-01-10,2,0
"10-19","TX",2021-01-10,11,0
"20-29","TX",2021-01-10,197,1
"30-39","TX",2021-01-10,601,4
"40-49","TX",2021-01-10,1823,14
"50-59","TX",2021-01-10,3978,31
"60-64","TX",2021-01-10,3200,26
"65-69","TX",2021-01-10,3982,35
"70-74","TX",2021-01-10,4458,40
"75-79","TX",2021-01-10,4360,40
"80+","TX",2021-01-10,11566,108
"0-0","TX",2021-01-11,3,0
"1-9","TX",2021-01-11,2,0
"10-19","TX",2021-01-11,11,0
"20-29","TX",2021-01-11,198,1
"30-39","TX",2021-01-11,605,4
"40-49","TX",2021-01-11,1837,14
"50-59","TX",2021-01-11,4011,33
"60-64","TX",2021-01-11,3228,28
"65-69","TX",2021-01-11,4019,37
"70-74","TX",2021-01-11,4500,42
"75-79","TX",2021-01-11,4402,42
"80+","TX",2021-01-11,11679,113
"0-0","TX",2021-01-12,3,0
"1-9","TX",2021-01-12,2,0
"10-19","TX",2021-01-12,11,0
"20-29","TX",2021-01-12,199,1
"30-39","TX",2021-01-12,610,5
"40-49","TX",2021-01-12,1853,16
"50-59","TX",2021-01-12,4046,35
"60-64","TX",2021-01-12,3258,30
"65-69","TX",2021-01-12,4059,40
"70-74","TX",2021-01-12,4545,45
"75-79","TX",2021-01-12,4448,46
"80+","TX",2021-01-12,11801,122
"0-0","TX",2021-01-13,3,0
"1-9","TX",2021-01-13,2,0
"10-19","TX",2021-01-13,11,0
"20-29","TX",2021-01-13,200,1
"30-39","TX",2021-01-13,615,5
"40-49","TX",2021-01-13,1870,17
"50-59","TX",2021-01-13,4085,39
"60-64","TX",2021-01-13,3291,33
"65-69","TX",2021-01-13,4103,44
"70-74","TX",2021-01-13,4595,50
"75-79","TX",2021-01-13,4499,51
"80+","TX",2021-01-13,11936,135
"0-0","TX",2021-01-14,3,0
"1-9","TX",2021-01-14,2,0
"10-19","TX",2021-01-14,11,0
"20-29","TX",2021-01-14,201,1
"30-39","TX",2021-01-14,620,5
"40-49","TX",2021-01-14,1886,16
"50-59","TX",2021-01-14,4121,36
"60-64","TX",2021-01-14,3322,31
"65-69","TX",2021-01-14,4144,41
"70-74","TX",2021-01-14,4641,46
"75-79","TX",2021-01-14,4546,47
"80+","TX",2021-01-14,12062,126
"0-0","TX",2021-01-15,3,0
"1-9","TX",2021-01-15,2,0
"10-19","TX",2021-01-15,11,0
"20-29","TX",2021-01-15,202,1
"30-39","TX",2021-01-15,624,4
"40-49","TX",2021-01-15,1900,14
"50-59","TX",2021-01-15,4154,33
"60-64","TX",2021-01-15,3349,27
"65-69","TX",2021-01-15,4180,36
"70-74","TX",2021-01-15,4682,41
"75-79","TX",2021-01-15,4588,42
"80+","TX",2021-01-15,12174,112
"0-0","TX",2021-01-16,3,0
"1-9","TX",2021-01-16,2,0
"10-19","TX",2021-01-16,11,0
"20-29","TX",2021-01-16,203,1
"30-39","TX",2021-01-16,628,4
"40-49","TX",2021-01-16,1913,13
"50-59","TX",2021-01-16,4185,31
"60-64","TX",2021-01-16,3376,27
"65-69","TX",2021-01-16,4215,35
"70-74","TX",2021-01-16,4722,40
"75-79","TX",2021-01-16,4629,41
"80+","TX",2021-01-16,12283,109
"0-0","TX",2021-01-17,3,0
"1-9","TX",2021-01-17,2,0
"10-19","TX",2021-01-17,11,0
"20-29","TX",2021-01-17,204,1
"30-39","TX",2021-01-17,632,4
"40-49","TX",2021-01-17,1927,14
"50-59","TX",2021-01-17,4218,33
"60-64","TX",2021-01-17,3404,28
"65-69","TX",2021-01-17,4252,37
"70-74","TX",2021-01-17,4764,42
"75-79","TX",2021-01-17,4673,44
"80+","TX",2021-01-17,12400,117
"0-0","TX",2021-01-18,3,0
"1-9","TX",2021-01-18,2,0
"10-19","TX",2021-01-18,11,0
"20-29","TX",2021-01-18,205,1
"30-39","TX",2021-01-18,636,4
"40-49","TX",2021-01-18,1940,13
"50-59","TX",2021-01-18,4249,31
"60-64","TX",2021-01-18,3431,27
"65-69","TX",2021-01-18,4287,35
"70-74","TX",2021-01-18,4804,40
"75-79","TX",2021-01-18,4714,41
"80+","TX",2021-01-18,12510,110
"0-0","TX",2021-01-19,3,0
"1-9","TX",2021-01-19,2,0
"10-19","TX",2021-01-19,11,0
"20-29","TX",2021-01-19,206,1
"30-39","TX",2021-01-19,641,5
"40-49","TX",2021-01-19,1954,14
"50-59","TX",2021-01-19,4282,33
"60-64","TX",2021-01-19,3460,29
"65-69","TX",2021-01-19,4325,38
"70-74","TX",2021-01-19,4847,43
"75-79","TX",2021-01-19,4758,44
"80+","TX",2021-01-19,12627,117
"0-0","TX",2021-01-20,3,0
"1-9","TX",2021-01-20,2,0
"10-19","TX",2021-01-20,11,0
"20-29","TX",2021-01-20,207,1
"30-39","TX",2021-01-20,646,5
"40-49","TX",2021-01-20,1968,14
"50-59","TX",2021-01-20,4315,33
"60-64","TX",2021-01-20,3489,29
"65-69","TX",2021-01-20,4362,37
"70-74","TX",2021-01-20,4890,43
"75-79","TX",2021-01-20,4802,44
"80+","TX",2021-01-20,12744,117
"0-0","TX",2021-01-21,3,0
"1-9","TX",2021-01-21,2,0
"10-19","TX",2021-01-21,11,0
"20-29","TX",2021-01-21,208,1
"30-39","TX",2021-01-21,651,5
"40-49","TX",2021-01-21,1983,15
"50-59","TX",2021-01-21,4349,34
"60-64","TX",2021-01-21,3518,29
"65-69","TX",2021-01-21,4401,39
"70-74","TX",2021-01-21,4934,44
"75-79","TX",2021-01-21,4847,45
"80+","TX",2021-01-21,12865,121
"0-0","TX",2021-01-22,3,0
"1-9","TX",2021-01-22,2,0
"10-19","TX",2021-01-22,11,0
"20-29","TX",2021-01-22,209,1
