"date","age","cum.deaths","daily.deaths","code"
2020-05-13,"0-9",0,NA,"VT"
2020-05-13,"10-19",0,NA,"VT"
2020-05-13,"20-29",0,NA,"VT"
2020-05-13,"30-39",1,NA,"VT"
2020-05-13,"40-49",2,NA,"VT"
2020-05-13,"50-59",1,NA,"VT"
2020-05-13,"60-69",10,NA,"VT"
2020-05-13,"70-79",17,NA,"VT"
2020-05-13,"80+",22,NA,"VT"
2020-05-14,"0-9",0,0,"VT"
2020-05-14,"10-19",0,0,"VT"
2020-05-14,"20-29",0,0,"VT"
2020-05-14,"30-39",1,0,"VT"
2020-05-14,"40-49",2,0,"VT"
2020-05-14,"50-59",1,0,"VT"
2020-05-14,"60-69",10,0,"VT"
2020-05-14,"70-79",17,0,"VT"
2020-05-14,"80+",22,0,"VT"
2020-05-15,"0-9",0,0,"VT"
2020-05-15,"10-19",0,0,"VT"
2020-05-15,"20-29",0,0,"VT"
2020-05-15,"30-39",1,0,"VT"
2020-05-15,"40-49",2,0,"VT"
2020-05-15,"50-59",1,0,"VT"
2020-05-15,"60-69",10,0,"VT"
2020-05-15,"70-79",17,0,"VT"
2020-05-15,"80+",22,0,"VT"
2020-05-16,"0-9",0,0,"VT"
2020-05-16,"10-19",0,0,"VT"
2020-05-16,"20-29",0,0,"VT"
2020-05-16,"30-39",1,0,"VT"
2020-05-16,"40-49",2,0,"VT"
2020-05-16,"50-59",1,0,"VT"
2020-05-16,"60-69",10,0,"VT"
2020-05-16,"70-79",17,0,"VT"
2020-05-16,"80+",22,0,"VT"
