"age","code","date","cum.deaths","daily.deaths"
"65-69","TX",2020-11-23,2659,21
"70-74","TX",2020-11-23,2969,23
"75-79","TX",2020-11-23,2834,23
"80+","TX",2020-11-23,7611,59
"0-0","TX",2020-11-24,3,0
"1-9","TX",2020-11-24,2,0
"10-19","TX",2020-11-24,11,0
"20-29","TX",2020-11-24,150,1
"30-39","TX",2020-11-24,436,3
"40-49","TX",2020-11-24,1278,10
"50-59","TX",2020-11-24,2757,23
"60-64","TX",2020-11-24,2185,19
"65-69","TX",2020-11-24,2682,23
"70-74","TX",2020-11-24,2994,25
"75-79","TX",2020-11-24,2859,25
"80+","TX",2020-11-24,7676,65
"0-0","TX",2020-11-25,3,0
"1-9","TX",2020-11-25,2,0
"10-19","TX",2020-11-25,11,0
"20-29","TX",2020-11-25,151,1
"30-39","TX",2020-11-25,439,3
"40-49","TX",2020-11-25,1288,10
"50-59","TX",2020-11-25,2779,22
"60-64","TX",2020-11-25,2203,18
"65-69","TX",2020-11-25,2704,22
"70-74","TX",2020-11-25,3018,24
"75-79","TX",2020-11-25,2883,24
"80+","TX",2020-11-25,7738,62
"0-0","TX",2020-11-26,3,0
"1-9","TX",2020-11-26,2,0
"10-19","TX",2020-11-26,11,0
"20-29","TX",2020-11-26,152,1
"30-39","TX",2020-11-26,442,3
"40-49","TX",2020-11-26,1297,9
"50-59","TX",2020-11-26,2799,20
"60-64","TX",2020-11-26,2219,16
"65-69","TX",2020-11-26,2724,20
"70-74","TX",2020-11-26,3040,22
"75-79","TX",2020-11-26,2905,22
"80+","TX",2020-11-26,7794,56
"0-0","TX",2020-11-27,3,0
"1-9","TX",2020-11-27,2,0
"10-19","TX",2020-11-27,11,0
"20-29","TX",2020-11-27,153,1
"30-39","TX",2020-11-27,445,3
"40-49","TX",2020-11-27,1307,10
"50-59","TX",2020-11-27,2822,23
"60-64","TX",2020-11-27,2238,19
"65-69","TX",2020-11-27,2746,22
"70-74","TX",2020-11-27,3065,25
"75-79","TX",2020-11-27,2930,25
"80+","TX",2020-11-27,7858,64
"0-0","TX",2020-11-28,3,0
"1-9","TX",2020-11-28,2,0
"10-19","TX",2020-11-28,11,0
"20-29","TX",2020-11-28,154,1
"30-39","TX",2020-11-28,448,3
"40-49","TX",2020-11-28,1316,9
"50-59","TX",2020-11-28,2842,20
"60-64","TX",2020-11-28,2255,17
"65-69","TX",2020-11-28,2766,20
"70-74","TX",2020-11-28,3087,22
"75-79","TX",2020-11-28,2952,22
"80+","TX",2020-11-28,7916,58
"0-0","TX",2020-11-29,3,0
"1-9","TX",2020-11-29,2,0
"10-19","TX",2020-11-29,11,0
"20-29","TX",2020-11-29,155,1
"30-39","TX",2020-11-29,451,3
"40-49","TX",2020-11-29,1325,9
"50-59","TX",2020-11-29,2862,20
"60-64","TX",2020-11-29,2271,16
"65-69","TX",2020-11-29,2786,20
"70-74","TX",2020-11-29,3109,22
"75-79","TX",2020-11-29,2974,22
"80+","TX",2020-11-29,7973,57
"0-0","TX",2020-11-30,3,0
"1-9","TX",2020-11-30,2,0
"10-19","TX",2020-11-30,11,0
"20-29","TX",2020-11-30,156,1
"30-39","TX",2020-11-30,454,3
"40-49","TX",2020-11-30,1335,10
"50-59","TX",2020-11-30,2884,22
"60-64","TX",2020-11-30,2289,18
"65-69","TX",2020-11-30,2808,22
"70-74","TX",2020-11-30,3133,24
"75-79","TX",2020-11-30,2998,24
"80+","TX",2020-11-30,8035,62
"0-0","TX",2020-12-01,3,0
"1-9","TX",2020-12-01,2,0
"10-19","TX",2020-12-01,11,0
"20-29","TX",2020-12-01,157,1
"30-39","TX",2020-12-01,457,3
"40-49","TX",2020-12-01,1345,10
"50-59","TX",2020-12-01,2907,23
"60-64","TX",2020-12-01,2308,19
"65-69","TX",2020-12-01,2831,23
"70-74","TX",2020-12-01,3158,25
"75-79","TX",2020-12-01,3023,25
"80+","TX",2020-12-01,8101,66
"0-0","TX",2020-12-02,3,0
"1-9","TX",2020-12-02,2,0
"10-19","TX",2020-12-02,11,0
"20-29","TX",2020-12-02,158,1
"30-39","TX",2020-12-02,460,3
"40-49","TX",2020-12-02,1354,9
"50-59","TX",2020-12-02,2928,21
"60-64","TX",2020-12-02,2325,17
"65-69","TX",2020-12-02,2852,21
"70-74","TX",2020-12-02,3181,23
"75-79","TX",2020-12-02,3046,23
"80+","TX",2020-12-02,8160,59
"0-0","TX",2020-12-03,3,0
"1-9","TX",2020-12-03,2,0
"10-19","TX",2020-12-03,11,0
"20-29","TX",2020-12-03,159,1
"30-39","TX",2020-12-03,463,3
"40-49","TX",2020-12-03,1364,10
"50-59","TX",2020-12-03,2949,21
"60-64","TX",2020-12-03,2343,18
"65-69","TX",2020-12-03,2875,23
"70-74","TX",2020-12-03,3206,25
"75-79","TX",2020-12-03,3072,26
"80+","TX",2020-12-03,8227,67
"0-0","TX",2020-12-04,3,0
"1-9","TX",2020-12-04,2,0
"10-19","TX",2020-12-04,11,0
"20-29","TX",2020-12-04,160,1
"30-39","TX",2020-12-04,466,3
"40-49","TX",2020-12-04,1375,11
"50-59","TX",2020-12-04,2973,24
"60-64","TX",2020-12-04,2363,20
"65-69","TX",2020-12-04,2901,26
"70-74","TX",2020-12-04,3234,28
"75-79","TX",2020-12-04,3102,30
"80+","TX",2020-12-04,8303,76
"0-0","TX",2020-12-05,3,0
"1-9","TX",2020-12-05,2,0
"10-19","TX",2020-12-05,11,0
"20-29","TX",2020-12-05,161,1
"30-39","TX",2020-12-05,469,3
"40-49","TX",2020-12-05,1384,9
"50-59","TX",2020-12-05,2994,21
"60-64","TX",2020-12-05,2380,17
"65-69","TX",2020-12-05,2923,22
"70-74","TX",2020-12-05,3258,24
"75-79","TX",2020-12-05,3127,25
"80+","TX",2020-12-05,8368,65
"0-0","TX",2020-12-06,3,0
"1-9","TX",2020-12-06,2,0
"10-19","TX",2020-12-06,11,0
"20-29","TX",2020-12-06,162,1
"30-39","TX",2020-12-06,472,3
"40-49","TX",2020-12-06,1393,9
"50-59","TX",2020-12-06,3013,19
"60-64","TX",2020-12-06,2396,16
"65-69","TX",2020-12-06,2943,20
"70-74","TX",2020-12-06,3280,22
"75-79","TX",2020-12-06,3150,23
"80+","TX",2020-12-06,8427,59
"0-0","TX",2020-12-07,3,0
"1-9","TX",2020-12-07,2,0
"10-19","TX",2020-12-07,11,0
"20-29","TX",2020-12-07,163,1
"30-39","TX",2020-12-07,475,3
"40-49","TX",2020-12-07,1404,11
"50-59","TX",2020-12-07,3038,25
"60-64","TX",2020-12-07,2417,21
"65-69","TX",2020-12-07,2969,26
"70-74","TX",2020-12-07,3309,29
"75-79","TX",2020-12-07,3180,30
"80+","TX",2020-12-07,8504,77
"0-0","TX",2020-12-08,3,0
"1-9","TX",2020-12-08,2,0
"10-19","TX",2020-12-08,11,0
"20-29","TX",2020-12-08,164,1
"30-39","TX",2020-12-08,478,3
"40-49","TX",2020-12-08,1414,10
"50-59","TX",2020-12-08,3059,21
"60-64","TX",2020-12-08,2435,18
"65-69","TX",2020-12-08,2991,22
"70-74","TX",2020-12-08,3334,25
"75-79","TX",2020-12-08,3206,26
"80+","TX",2020-12-08,8570,66
"0-0","TX",2020-12-09,3,0
"1-9","TX",2020-12-09,2,0
"10-19","TX",2020-12-09,11,0
"20-29","TX",2020-12-09,165,1
"30-39","TX",2020-12-09,482,4
"40-49","TX",2020-12-09,1425,11
"50-59","TX",2020-12-09,3084,25
"60-64","TX",2020-12-09,2456,21
"65-69","TX",2020-12-09,3018,27
"70-74","TX",2020-12-09,3364,30
"75-79","TX",2020-12-09,3237,31
"80+","TX",2020-12-09,8649,79
"0-0","TX",2020-12-10,3,0
"1-9","TX",2020-12-10,2,0
"10-19","TX",2020-12-10,11,0
"20-29","TX",2020-12-10,166,1
"30-39","TX",2020-12-10,485,3
"40-49","TX",2020-12-10,1436,11
"50-59","TX",2020-12-10,3109,25
"60-64","TX",2020-12-10,2477,21
"65-69","TX",2020-12-10,3044,26
"70-74","TX",2020-12-10,3393,29
"75-79","TX",2020-12-10,3267,30
"80+","TX",2020-12-10,8726,77
"0-0","TX",2020-12-11,3,0
"1-9","TX",2020-12-11,2,0
"10-19","TX",2020-12-11,11,0
"20-29","TX",2020-12-11,167,1
"30-39","TX",2020-12-11,488,3
"40-49","TX",2020-12-11,1447,11
"50-59","TX",2020-12-11,3134,25
"60-64","TX",2020-12-11,2498,21
"65-69","TX",2020-12-11,3070,26
"70-74","TX",2020-12-11,3422,29
"75-79","TX",2020-12-11,3297,30
"80+","TX",2020-12-11,8803,77
"0-0","TX",2020-12-12,3,0
"1-9","TX",2020-12-12,2,0
"10-19","TX",2020-12-12,11,0
"20-29","TX",2020-12-12,168,1
"30-39","TX",2020-12-12,491,3
"40-49","TX",2020-12-12,1458,11
"50-59","TX",2020-12-12,3159,25
"60-64","TX",2020-12-12,2519,21
"65-69","TX",2020-12-12,3096,26
"70-74","TX",2020-12-12,3451,29
"75-79","TX",2020-12-12,3327,30
"80+","TX",2020-12-12,8880,77
"0-0","TX",2020-12-13,3,0
"1-9","TX",2020-12-13,2,0
"10-19","TX",2020-12-13,11,0
"20-29","TX",2020-12-13,169,1
"30-39","TX",2020-12-13,494,3
"40-49","TX",2020-12-13,1468,10
"50-59","TX",2020-12-13,3180,21
"60-64","TX",2020-12-13,2537,18
"65-69","TX",2020-12-13,3118,22
"70-74","TX",2020-12-13,3476,25
"75-79","TX",2020-12-13,3353,26
"80+","TX",2020-12-13,8946,66
"0-0","TX",2020-12-14,3,0
"1-9","TX",2020-12-14,2,0
"10-19","TX",2020-12-14,11,0
"20-29","TX",2020-12-14,170,1
"30-39","TX",2020-12-14,497,3
"40-49","TX",2020-12-14,1479,11
"50-59","TX",2020-12-14,3204,24
"60-64","TX",2020-12-14,2557,20
"65-69","TX",2020-12-14,3144,26
"70-74","TX",2020-12-14,3504,28
"75-79","TX",2020-12-14,3382,29
"80+","TX",2020-12-14,9022,76
"0-0","TX",2020-12-15,3,0
"1-9","TX",2020-12-15,2,0
"10-19","TX",2020-12-15,11,0
"20-29","TX",2020-12-15,171,1
"30-39","TX",2020-12-15,500,3
"40-49","TX",2020-12-15,1490,11
"50-59","TX",2020-12-15,3228,24
"60-64","TX",2020-12-15,2577,20
"65-69","TX",2020-12-15,3169,25
"70-74","TX",2020-12-15,3532,28
"75-79","TX",2020-12-15,3411,29
"80+","TX",2020-12-15,9096,74
"0-0","TX",2020-12-16,3,0
"1-9","TX",2020-12-16,2,0
"10-19","TX",2020-12-16,11,0
"20-29","TX",2020-12-16,172,1
"30-39","TX",2020-12-16,503,3
"40-49","TX",2020-12-16,1500,10
"50-59","TX",2020-12-16,3251,23
"60-64","TX",2020-12-16,2596,19
"65-69","TX",2020-12-16,3193,24
"70-74","TX",2020-12-16,3559,27
"75-79","TX",2020-12-16,3439,28
"80+","TX",2020-12-16,9167,71
"0-0","TX",2020-12-17,3,0
"1-9","TX",2020-12-17,2,0
"10-19","TX",2020-12-17,11,0
"20-29","TX",2020-12-17,173,1
"30-39","TX",2020-12-17,506,3
"40-49","TX",2020-12-17,1511,11
"50-59","TX",2020-12-17,3276,25
"60-64","TX",2020-12-17,2617,21
"65-69","TX",2020-12-17,3220,27
"70-74","TX",2020-12-17,3590,31
"75-79","TX",2020-12-17,3470,31
"80+","TX",2020-12-17,9247,80
"0-0","TX",2020-12-18,3,0
"1-9","TX",2020-12-18,2,0
"10-19","TX",2020-12-18,11,0
"20-29","TX",2020-12-18,174,1
"30-39","TX",2020-12-18,510,4
"40-49","TX",2020-12-18,1523,12
"50-59","TX",2020-12-18,3302,26
"60-64","TX",2020-12-18,2638,21
"65-69","TX",2020-12-18,3247,27
"70-74","TX",2020-12-18,3621,31
"75-79","TX",2020-12-18,3502,32
"80+","TX",2020-12-18,9329,82
"0-0","TX",2020-12-19,3,0
"1-9","TX",2020-12-19,2,0
"10-19","TX",2020-12-19,11,0
"20-29","TX",2020-12-19,175,1
"30-39","TX",2020-12-19,513,3
"40-49","TX",2020-12-19,1534,11
"50-59","TX",2020-12-19,3326,24
"60-64","TX",2020-12-19,2658,20
"65-69","TX",2020-12-19,3272,25
"70-74","TX",2020-12-19,3650,29
"75-79","TX",2020-12-19,3532,30
"80+","TX",2020-12-19,9405,76
"0-0","TX",2020-12-20,3,0
"1-9","TX",2020-12-20,2,0
"10-19","TX",2020-12-20,11,0
"20-29","TX",2020-12-20,176,1
"30-39","TX",2020-12-20,516,3
"40-49","TX",2020-12-20,1544,10
"50-59","TX",2020-12-20,3349,23
"60-64","TX",2020-12-20,2677,19
"65-69","TX",2020-12-20,3297,25
"70-74","TX",2020-12-20,3678,28
"75-79","TX",2020-12-20,3561,29
"80+","TX",2020-12-20,9479,74
"0-0","TX",2020-12-21,3,0
"1-9","TX",2020-12-21,2,0
"10-19","TX",2020-12-21,11,0
"20-29","TX",2020-12-21,177,1
"30-39","TX",2020-12-21,519,3
"40-49","TX",2020-12-21,1555,11
"50-59","TX",2020-12-21,3373,24
"60-64","TX",2020-12-21,2697,20
"65-69","TX",2020-12-21,3323,26
"70-74","TX",2020-12-21,3707,29
"75-79","TX",2020-12-21,3591,30
"80+","TX",2020-12-21,9556,77
"0-0","TX",2020-12-22,3,0
"1-9","TX",2020-12-22,2,0
"10-19","TX",2020-12-22,11,0
"20-29","TX",2020-12-22,178,1
"30-39","TX",2020-12-22,522,3
"40-49","TX",2020-12-22,1566,11
"50-59","TX",2020-12-22,3398,25
"60-64","TX",2020-12-22,2718,21
"65-69","TX",2020-12-22,3349,26
"70-74","TX",2020-12-22,3737,30
"75-79","TX",2020-12-22,3622,31
"80+","TX",2020-12-22,9635,79
"0-0","TX",2020-12-23,3,0
"1-9","TX",2020-12-23,2,0
"10-19","TX",2020-12-23,11,0
"20-29","TX",2020-12-23,179,1
"30-39","TX",2020-12-23,525,3
"40-49","TX",2020-12-23,1577,11
"50-59","TX",2020-12-23,3423,25
"60-64","TX",2020-12-23,2739,21
"65-69","TX",2020-12-23,3376,27
"70-74","TX",2020-12-23,3767,30
"75-79","TX",2020-12-23,3653,31
"80+","TX",2020-12-23,9715,80
"0-0","TX",2020-12-24,3,0
"1-9","TX",2020-12-24,2,0
"10-19","TX",2020-12-24,11,0
"20-29","TX",2020-12-24,180,1
"30-39","TX",2020-12-24,528,3
"40-49","TX",2020-12-24,1588,11
"50-59","TX",2020-12-24,3447,24
"60-64","TX",2020-12-24,2759,20
"65-69","TX",2020-12-24,3402,26
"70-74","TX",2020-12-24,3797,30
"75-79","TX",2020-12-24,3683,30
"80+","TX",2020-12-24,9793,78
"0-0","TX",2020-12-25,3,0
"1-9","TX",2020-12-25,2,0
"10-19","TX",2020-12-25,11,0
"20-29","TX",2020-12-25,181,1
"30-39","TX",2020-12-25,531,3
"40-49","TX",2020-12-25,1598,10
"50-59","TX",2020-12-25,3470,23
"60-64","TX",2020-12-25,2778,19
"65-69","TX",2020-12-25,3427,25
"70-74","TX",2020-12-25,3825,28
"75-79","TX",2020-12-25,3712,29
"80+","TX",2020-12-25,9868,75
"0-0","TX",2020-12-26,3,0
"1-9","TX",2020-12-26,2,0
"10-19","TX",2020-12-26,11,0
"20-29","TX",2020-12-26,182,1
"30-39","TX",2020-12-26,534,3
"40-49","TX",2020-12-26,1608,10
"50-59","TX",2020-12-26,3493,23
"60-64","TX",2020-12-26,2797,19
"65-69","TX",2020-12-26,3452,25
"70-74","TX",2020-12-26,3854,29
"75-79","TX",2020-12-26,3741,29
"80+","TX",2020-12-26,9944,76
"0-0","TX",2020-12-27,3,0
"1-9","TX",2020-12-27,2,0
"10-19","TX",2020-12-27,11,0
"20-29","TX",2020-12-27,183,1
"30-39","TX",2020-12-27,538,4
"40-49","TX",2020-12-27,1620,12
"50-59","TX",2020-12-27,3519,26
"60-64","TX",2020-12-27,2819,22
"65-69","TX",2020-12-27,3480,28
"70-74","TX",2020-12-27,3886,32
"75-79","TX",2020-12-27,3774,33
"80+","TX",2020-12-27,10029,85
"0-0","TX",2020-12-28,3,0
"1-9","TX",2020-12-28,2,0
"10-19","TX",2020-12-28,11,0
"20-29","TX",2020-12-28,184,1
"30-39","TX",2020-12-28,541,3
"40-49","TX",2020-12-28,1631,11
"50-59","TX",2020-12-28,3543,24
"60-64","TX",2020-12-28,2838,19
"65-69","TX",2020-12-28,3505,25
"70-74","TX",2020-12-28,3915,29
"75-79","TX",2020-12-28,3804,30
"80+","TX",2020-12-28,10106,77
"0-0","TX",2020-12-29,3,0
"1-9","TX",2020-12-29,2,0
"10-19","TX",2020-12-29,11,0
"20-29","TX",2020-12-29,185,1
"30-39","TX",2020-12-29,545,4
"40-49","TX",2020-12-29,1644,13
"50-59","TX",2020-12-29,3572,29
"60-64","TX",2020-12-29,2862,24
"65-69","TX",2020-12-29,3536,31
"70-74","TX",2020-12-29,3951,36
"75-79","TX",2020-12-29,3841,37
"80+","TX",2020-12-29,10201,95
"0-0","TX",2020-12-30,3,0
"1-9","TX",2020-12-30,2,0
"10-19","TX",2020-12-30,11,0
"20-29","TX",2020-12-30,186,1
"30-39","TX",2020-12-30,549,4
"40-49","TX",2020-12-30,1657,13
"50-59","TX",2020-12-30,3602,30
"60-64","TX",2020-12-30,2887,25
"65-69","TX",2020-12-30,3568,32
"70-74","TX",2020-12-30,3988,37
"75-79","TX",2020-12-30,3879,38
"80+","TX",2020-12-30,10299,98
"0-0","TX",2020-12-31,3,0
"1-9","TX",2020-12-31,2,0
"10-19","TX",2020-12-31,11,0
"20-29","TX",2020-12-31,187,1
"30-39","TX",2020-12-31,553,4
"40-49","TX",2020-12-31,1669,12
"50-59","TX",2020-12-31,3629,27
"60-64","TX",2020-12-31,2909,22
"65-69","TX",2020-12-31,3597,29
"70-74","TX",2020-12-31,4021,33
"75-79","TX",2020-12-31,3913,34
"80+","TX",2020-12-31,10387,88
"0-0","TX",2021-01-01,3,0
"1-9","TX",2021-01-01,2,0
"10-19","TX",2021-01-01,11,0
"20-29","TX",2021-01-01,188,1
"30-39","TX",2021-01-01,557,4
"40-49","TX",2021-01-01,1681,12
"50-59","TX",2021-01-01,3657,28
"60-64","TX",2021-01-01,2932,23
"65-69","TX",2021-01-01,3627,30
"70-74","TX",2021-01-01,4055,34
"75-79","TX",2021-01-01,3948,35
"80+","TX",2021-01-01,10478,91
"0-0","TX",2021-01-02,3,0
"1-9","TX",2021-01-02,2,0
"10-19","TX",2021-01-02,11,0
"20-29","TX",2021-01-02,189,1
"30-39","TX",2021-01-02,560,3
"40-49","TX",2021-01-02,1693,12
"50-59","TX",2021-01-02,3684,27
"60-64","TX",2021-01-02,2954,22
"65-69","TX",2021-01-02,3656,29
"70-74","TX",2021-01-02,4088,33
"75-79","TX",2021-01-02,3982,34
"80+","TX",2021-01-02,10566,88
"0-0","TX",2021-01-03,3,0
"1-9","TX",2021-01-03,2,0
"10-19","TX",2021-01-03,11,0
"20-29","TX",2021-01-03,190,1
"30-39","TX",2021-01-03,564,4
"40-49","TX",2021-01-03,1706,13
"50-59","TX",2021-01-03,3714,30
"60-64","TX",2021-01-03,2978,24
"65-69","TX",2021-01-03,3688,32
"70-74","TX",2021-01-03,4125,37
"75-79","TX",2021-01-03,4020,38
"80+","TX",2021-01-03,10664,98
"0-0","TX",2021-01-04,3,0
"1-9","TX",2021-01-04,2,0
"10-19","TX",2021-01-04,11,0
"20-29","TX",2021-01-04,191,1
"30-39","TX",2021-01-04,568,4
"40-49","TX",2021-01-04,1721,15
"50-59","TX",2021-01-04,3748,34
"60-64","TX",2021-01-04,3006,28
"65-69","TX",2021-01-04,3724,36
"70-74","TX",2021-01-04,4167,42
"75-79","TX",2021-01-04,4063,43
"80+","TX",2021-01-04,10775,111
"0-0","TX",2021-01-05,3,0
"1-9","TX",2021-01-05,2,0
"10-19","TX",2021-01-05,11,0
"20-29","TX",2021-01-05,192,1
"30-39","TX",2021-01-05,572,4
"40-49","TX",2021-01-05,1735,14
"50-59","TX",2021-01-05,3780,32
"60-64","TX",2021-01-05,3032,26
"65-69","TX",2021-01-05,3758,34
"70-74","TX",2021-01-05,4207,40
"75-79","TX",2021-01-05,4104,41
"80+","TX",2021-01-05,10880,105
"0-0","TX",2021-01-06,3,0
"1-9","TX",2021-01-06,2,0
"10-19","TX",2021-01-06,11,0
"20-29","TX",2021-01-06,193,1
"30-39","TX",2021-01-06,576,4
"40-49","TX",2021-01-06,1750,15
"50-59","TX",2021-01-06,3814,34
"60-64","TX",2021-01-06,3060,28
"65-69","TX",2021-01-06,3795,37
"70-74","TX",2021-01-06,4249,42
"75-79","TX",2021-01-06,4147,43
"80+","TX",2021-01-06,10994,114
"0-0","TX",2021-01-07,3,0
"1-9","TX",2021-01-07,2,0
"10-19","TX",2021-01-07,11,0
"20-29","TX",2021-01-07,194,1
"30-39","TX",2021-01-07,580,4
"40-49","TX",2021-01-07,1765,15
"50-59","TX",2021-01-07,3848,34
"60-64","TX",2021-01-07,3088,28
"65-69","TX",2021-01-07,3833,38
"70-74","TX",2021-01-07,4292,43
"75-79","TX",2021-01-07,4191,44
"80+","TX",2021-01-07,11109,115
"0-0","TX",2021-01-08,3,0
"1-9","TX",2021-01-08,2,0
"10-19","TX",2021-01-08,11,0
"20-29","TX",2021-01-08,195,1
"30-39","TX",2021-01-08,584,4
"40-49","TX",2021-01-08,1779,14
"50-59","TX",2021-01-08,3881,33
"60-64","TX",2021-01-08,3116,28
"65-69","TX",2021-01-08,3870,37
"70-74","TX",2021-01-08,4334,42
"75-79","TX",2021-01-08,4234,43
"80+","TX",2021-01-08,11223,114
"0-0","TX",2021-01-09,3,0
"1-9","TX",2021-01-09,2,0
"10-19","TX",2021-01-09,11,0
"20-29","TX",2021-01-09,196,1
"30-39","TX",2021-01-09,589,5
"40-49","TX",2021-01-09,1795,16
"50-59","TX",2021-01-09,3917,36
"60-64","TX",2021-01-09,3146,30
"65-69","TX",2021-01-09,3910,40
"70-74","TX",2021-01-09,4379,45
"75-79","TX",2021-01-09,4280,46
"80+","TX",2021-01-09,11346,123
"0-0","TX",2021-01-10,3,0
"1-9","TX",2021-01-10,2,0
"10-19","TX",2021-01-10,11,0
"20-29","TX",2021-01-10,197,1
"30-39","TX",2021-01-10,593,4
"40-49","TX",2021-01-10,1808,13
"50-59","TX",2021-01-10,3946,29
"60-64","TX",2021-01-10,3171,25
"65-69","TX",2021-01-10,3942,32
"70-74","TX",2021-01-10,4416,37
"75-79","TX",2021-01-10,4318,38
"80+","TX",2021-01-10,11446,100
"0-0","TX",2021-01-11,3,0
"1-9","TX",2021-01-11,2,0
"10-19","TX",2021-01-11,11,0
"20-29","TX",2021-01-11,198,1
"30-39","TX",2021-01-11,597,4
"40-49","TX",2021-01-11,1821,13
"50-59","TX",2021-01-11,3976,30
"60-64","TX",2021-01-11,3197,26
"65-69","TX",2021-01-11,3976,34
"70-74","TX",2021-01-11,4455,39
"75-79","TX",2021-01-11,4357,39
"80+","TX",2021-01-11,11551,105
"0-0","TX",2021-01-12,3,0
"1-9","TX",2021-01-12,2,0
"10-19","TX",2021-01-12,11,0
"20-29","TX",2021-01-12,199,1
"30-39","TX",2021-01-12,601,4
"40-49","TX",2021-01-12,1836,15
"50-59","TX",2021-01-12,4009,33
"60-64","TX",2021-01-12,3225,28
"65-69","TX",2021-01-12,4013,37
"70-74","TX",2021-01-12,4498,43
"75-79","TX",2021-01-12,4400,43
"80+","TX",2021-01-12,11667,116
"0-0","TX",2021-01-13,3,0
"1-9","TX",2021-01-13,2,0
"10-19","TX",2021-01-13,11,0
"20-29","TX",2021-01-13,200,1
"30-39","TX",2021-01-13,606,5
"40-49","TX",2021-01-13,1852,16
"50-59","TX",2021-01-13,4045,36
"60-64","TX",2021-01-13,3255,30
"65-69","TX",2021-01-13,4053,40
"70-74","TX",2021-01-13,4543,45
"75-79","TX",2021-01-13,4446,46
"80+","TX",2021-01-13,11790,123
"0-0","TX",2021-01-14,3,0
"1-9","TX",2021-01-14,2,0
"10-19","TX",2021-01-14,11,0
"20-29","TX",2021-01-14,201,1
"30-39","TX",2021-01-14,610,4
"40-49","TX",2021-01-14,1866,14
"50-59","TX",2021-01-14,4078,33
"60-64","TX",2021-01-14,3283,28
"65-69","TX",2021-01-14,4090,37
"70-74","TX",2021-01-14,4585,42
"75-79","TX",2021-01-14,4488,42
"80+","TX",2021-01-14,11903,113
"0-0","TX",2021-01-15,3,0
"1-9","TX",2021-01-15,2,0
"10-19","TX",2021-01-15,11,0
"20-29","TX",2021-01-15,202,1
"30-39","TX",2021-01-15,614,4
"40-49","TX",2021-01-15,1879,13
"50-59","TX",2021-01-15,4108,30
"60-64","TX",2021-01-15,3308,25
"65-69","TX",2021-01-15,4123,33
"70-74","TX",2021-01-15,4623,38
"75-79","TX",2021-01-15,4526,38
"80+","TX",2021-01-15,12006,103
"0-0","TX",2021-01-16,3,0
"1-9","TX",2021-01-16,2,0
"10-19","TX",2021-01-16,11,0
"20-29","TX",2021-01-16,203,1
"30-39","TX",2021-01-16,618,4
"40-49","TX",2021-01-16,1891,12
"50-59","TX",2021-01-16,4136,28
"60-64","TX",2021-01-16,3332,24
"65-69","TX",2021-01-16,4155,32
"70-74","TX",2021-01-16,4659,36
"75-79","TX",2021-01-16,4563,37
"80+","TX",2021-01-16,12105,99
"0-0","TX",2021-01-17,3,0
"1-9","TX",2021-01-17,2,0
"10-19","TX",2021-01-17,11,0
"20-29","TX",2021-01-17,204,1
"30-39","TX",2021-01-17,622,4
"40-49","TX",2021-01-17,1904,13
"50-59","TX",2021-01-17,4167,31
"60-64","TX",2021-01-17,3358,26
"65-69","TX",2021-01-17,4190,35
"70-74","TX",2021-01-17,4698,39
"75-79","TX",2021-01-17,4604,41
"80+","TX",2021-01-17,12213,108
"0-0","TX",2021-01-18,3,0
"1-9","TX",2021-01-18,2,0
"10-19","TX",2021-01-18,11,0
"20-29","TX",2021-01-18,205,1
"30-39","TX",2021-01-18,626,4
"40-49","TX",2021-01-18,1916,12
"50-59","TX",2021-01-18,4194,27
"60-64","TX",2021-01-18,3381,23
"65-69","TX",2021-01-18,4221,31
"70-74","TX",2021-01-18,4733,35
"75-79","TX",2021-01-18,4640,36
"80+","TX",2021-01-18,12309,96
"0-0","TX",2021-01-19,3,0
"1-9","TX",2021-01-19,2,0
"10-19","TX",2021-01-19,11,0
"20-29","TX",2021-01-19,206,1
"30-39","TX",2021-01-19,630,4
"40-49","TX",2021-01-19,1928,12
"50-59","TX",2021-01-19,4223,29
"60-64","TX",2021-01-19,3406,25
"65-69","TX",2021-01-19,4253,32
"70-74","TX",2021-01-19,4770,37
"75-79","TX",2021-01-19,4678,38
"80+","TX",2021-01-19,12411,102
"0-0","TX",2021-01-20,3,0
"1-9","TX",2021-01-20,2,0
"10-19","TX",2021-01-20,11,0
"20-29","TX",2021-01-20,207,1
"30-39","TX",2021-01-20,634,4
"40-49","TX",2021-01-20,1940,12
"50-59","TX",2021-01-20,4252,29
"60-64","TX",2021-01-20,3431,25
"65-69","TX",2021-01-20,4285,32
"70-74","TX",2021-01-20,4807,37
"75-79","TX",2021-01-20,4716,38
"80+","TX",2021-01-20,12512,101
"0-0","TX",2021-01-21,3,0
"1-9","TX",2021-01-21,2,0
"10-19","TX",2021-01-21,11,0
"20-29","TX",2021-01-21,208,1
"30-39","TX",2021-01-21,638,4
"40-49","TX",2021-01-21,1953,13
"50-59","TX",2021-01-21,4281,29
"60-64","TX",2021-01-21,3456,25
"65-69","TX",2021-01-21,4318,33
"70-74","TX",2021-01-21,4844,37
"75-79","TX",2021-01-21,4755,39
"80+","TX",2021-01-21,12615,103
"0-0","TX",2021-01-22,3,0
"1-9","TX",2021-01-22,2,0
"10-19","TX",2021-01-22,11,0
"20-29","TX",2021-01-22,209,1
