"date","code","age","cum.deaths","daily.deaths"
2020-06-01,"KS","0-24",0,0
2020-06-01,"KS","25-34",0,0
2020-06-01,"KS","35-44",5,0
2020-06-01,"KS","45-54",10,1
2020-06-01,"KS","55-64",31,0
2020-06-01,"KS","65-74",41,0
2020-06-01,"KS","75-84",47,0
2020-06-01,"KS","85+",81,2
2020-06-02,"KS","0-24",0,0
2020-06-02,"KS","25-34",0,0
2020-06-02,"KS","35-44",5,0
2020-06-02,"KS","45-54",10,0
2020-06-02,"KS","55-64",32,1
2020-06-02,"KS","65-74",41,0
2020-06-02,"KS","75-84",47,0
2020-06-02,"KS","85+",82,1
2020-06-03,"KS","0-24",0,0
2020-06-03,"KS","25-34",0,0
2020-06-03,"KS","35-44",5,0
2020-06-03,"KS","45-54",10,0
2020-06-03,"KS","55-64",33,1
2020-06-03,"KS","65-74",41,0
2020-06-03,"KS","75-84",47,0
2020-06-03,"KS","85+",83,1
2020-06-04,"KS","0-24",0,0
2020-06-04,"KS","25-34",0,0
2020-06-04,"KS","35-44",5,0
2020-06-04,"KS","45-54",12,2
2020-06-04,"KS","55-64",33,0
2020-06-04,"KS","65-74",41,0
2020-06-04,"KS","75-84",47,0
2020-06-04,"KS","85+",86,3
2020-06-05,"KS","0-24",0,0
2020-06-05,"KS","25-34",0,0
2020-06-05,"KS","35-44",5,0
2020-06-05,"KS","45-54",14,2
2020-06-05,"KS","55-64",33,0
2020-06-05,"KS","65-74",41,0
2020-06-05,"KS","75-84",47,0
2020-06-05,"KS","85+",89,3
2020-06-06,"KS","0-24",0,0
2020-06-06,"KS","25-34",0,0
2020-06-06,"KS","35-44",5,0
2020-06-06,"KS","45-54",14,0
2020-06-06,"KS","55-64",33,0
2020-06-06,"KS","65-74",42,1
2020-06-06,"KS","75-84",48,1
2020-06-06,"KS","85+",89,0
2020-06-07,"KS","0-24",0,0
2020-06-07,"KS","25-34",0,0
2020-06-07,"KS","35-44",5,0
2020-06-07,"KS","45-54",14,0
2020-06-07,"KS","55-64",33,0
2020-06-07,"KS","65-74",43,1
2020-06-07,"KS","75-84",49,1
2020-06-07,"KS","85+",89,0
2020-06-08,"KS","0-24",0,0
2020-06-08,"KS","25-34",0,0
2020-06-08,"KS","35-44",5,0
2020-06-08,"KS","45-54",14,0
2020-06-08,"KS","55-64",33,0
2020-06-08,"KS","65-74",44,1
2020-06-08,"KS","75-84",50,1
2020-06-08,"KS","85+",89,0
2020-06-09,"KS","0-24",0,0
2020-06-09,"KS","25-34",1,1
2020-06-09,"KS","35-44",5,0
2020-06-09,"KS","45-54",14,0
2020-06-09,"KS","55-64",33,0
2020-06-09,"KS","65-74",44,0
2020-06-09,"KS","75-84",50,0
2020-06-09,"KS","85+",90,1
2020-06-10,"KS","0-24",0,0
2020-06-10,"KS","25-34",2,1
2020-06-10,"KS","35-44",5,0
2020-06-10,"KS","45-54",14,0
2020-06-10,"KS","55-64",33,0
2020-06-10,"KS","65-74",44,0
2020-06-10,"KS","75-84",50,0
2020-06-10,"KS","85+",91,1
2020-06-11,"KS","0-24",0,0
2020-06-11,"KS","25-34",2,0
2020-06-11,"KS","35-44",5,0
2020-06-11,"KS","45-54",14,0
2020-06-11,"KS","55-64",34,1
2020-06-11,"KS","65-74",45,1
2020-06-11,"KS","75-84",50,0
2020-06-11,"KS","85+",91,0
2020-06-12,"KS","0-24",0,0
2020-06-12,"KS","25-34",2,0
2020-06-12,"KS","35-44",5,0
2020-06-12,"KS","45-54",14,0
2020-06-12,"KS","55-64",35,1
2020-06-12,"KS","65-74",46,1
2020-06-12,"KS","75-84",50,0
2020-06-12,"KS","85+",91,0
2020-06-13,"KS","0-24",0,0
2020-06-13,"KS","25-34",2,0
2020-06-13,"KS","35-44",5,0
2020-06-13,"KS","45-54",14,0
2020-06-13,"KS","55-64",35,0
2020-06-13,"KS","65-74",46,0
2020-06-13,"KS","75-84",50,0
2020-06-13,"KS","85+",92,1
2020-06-14,"KS","0-24",0,0
2020-06-14,"KS","25-34",2,0
2020-06-14,"KS","35-44",5,0
2020-06-14,"KS","45-54",14,0
2020-06-14,"KS","55-64",35,0
2020-06-14,"KS","65-74",46,0
2020-06-14,"KS","75-84",50,0
2020-06-14,"KS","85+",93,1
2020-06-15,"KS","0-24",0,0
2020-06-15,"KS","25-34",2,0
2020-06-15,"KS","35-44",5,0
2020-06-15,"KS","45-54",14,0
2020-06-15,"KS","55-64",35,0
2020-06-15,"KS","65-74",46,0
2020-06-15,"KS","75-84",50,0
2020-06-15,"KS","85+",94,1
2020-06-16,"KS","0-24",0,0
2020-06-16,"KS","25-34",2,0
2020-06-16,"KS","35-44",5,0
2020-06-16,"KS","45-54",14,0
2020-06-16,"KS","55-64",35,0
2020-06-16,"KS","65-74",47,1
2020-06-16,"KS","75-84",50,0
2020-06-16,"KS","85+",94,0
2020-06-17,"KS","0-24",0,0
2020-06-17,"KS","25-34",2,0
2020-06-17,"KS","35-44",5,0
2020-06-17,"KS","45-54",14,0
2020-06-17,"KS","55-64",35,0
2020-06-17,"KS","65-74",48,1
2020-06-17,"KS","75-84",50,0
2020-06-17,"KS","85+",94,0
2020-06-18,"KS","0-24",0,0
2020-06-18,"KS","25-34",2,0
2020-06-18,"KS","35-44",5,0
2020-06-18,"KS","45-54",14,0
2020-06-18,"KS","55-64",35,0
2020-06-18,"KS","65-74",49,1
2020-06-18,"KS","75-84",51,1
2020-06-18,"KS","85+",95,1
2020-06-19,"KS","0-24",0,0
2020-06-19,"KS","25-34",2,0
2020-06-19,"KS","35-44",5,0
2020-06-19,"KS","45-54",14,0
2020-06-19,"KS","55-64",35,0
2020-06-19,"KS","65-74",50,1
2020-06-19,"KS","75-84",52,1
2020-06-19,"KS","85+",96,1
2020-06-20,"KS","0-24",0,0
2020-06-20,"KS","25-34",2,0
2020-06-20,"KS","35-44",5,0
2020-06-20,"KS","45-54",14,0
2020-06-20,"KS","55-64",35,0
2020-06-20,"KS","65-74",50,0
2020-06-20,"KS","75-84",53,1
2020-06-20,"KS","85+",96,0
2020-06-21,"KS","0-24",0,0
2020-06-21,"KS","25-34",2,0
2020-06-21,"KS","35-44",5,0
2020-06-21,"KS","45-54",14,0
2020-06-21,"KS","55-64",35,0
2020-06-21,"KS","65-74",50,0
2020-06-21,"KS","75-84",54,1
2020-06-21,"KS","85+",96,0
2020-06-22,"KS","0-24",0,0
2020-06-22,"KS","25-34",2,0
2020-06-22,"KS","35-44",5,0
2020-06-22,"KS","45-54",14,0
2020-06-22,"KS","55-64",35,0
2020-06-22,"KS","65-74",50,0
2020-06-22,"KS","75-84",55,1
2020-06-22,"KS","85+",96,0
2020-06-23,"KS","0-24",0,0
2020-06-23,"KS","25-34",2,0
2020-06-23,"KS","35-44",5,0
2020-06-23,"KS","45-54",14,0
2020-06-23,"KS","55-64",35,0
2020-06-23,"KS","65-74",50,0
2020-06-23,"KS","75-84",55,0
2020-06-23,"KS","85+",96,0
2020-06-24,"KS","0-24",0,0
2020-06-24,"KS","25-34",2,0
2020-06-24,"KS","35-44",5,0
2020-06-24,"KS","45-54",14,0
2020-06-24,"KS","55-64",35,0
2020-06-24,"KS","65-74",50,0
2020-06-24,"KS","75-84",55,0
2020-06-24,"KS","85+",96,0
2020-06-25,"KS","0-24",0,0
2020-06-25,"KS","25-34",2,0
2020-06-25,"KS","35-44",5,0
2020-06-25,"KS","45-54",14,0
2020-06-25,"KS","55-64",35,0
2020-06-25,"KS","65-74",50,0
2020-06-25,"KS","75-84",57,2
2020-06-25,"KS","85+",97,1
2020-06-26,"KS","0-24",0,0
2020-06-26,"KS","25-34",2,0
2020-06-26,"KS","35-44",5,0
2020-06-26,"KS","45-54",14,0
2020-06-26,"KS","55-64",35,0
2020-06-26,"KS","65-74",50,0
2020-06-26,"KS","75-84",59,2
2020-06-26,"KS","85+",98,1
2020-06-27,"KS","0-24",0,0
2020-06-27,"KS","25-34",2,0
2020-06-27,"KS","35-44",5,0
2020-06-27,"KS","45-54",14,0
2020-06-27,"KS","55-64",36,1
2020-06-27,"KS","65-74",51,1
2020-06-27,"KS","75-84",59,0
2020-06-27,"KS","85+",98,0
2020-06-28,"KS","0-24",0,0
2020-06-28,"KS","25-34",2,0
2020-06-28,"KS","35-44",5,0
2020-06-28,"KS","45-54",14,0
2020-06-28,"KS","55-64",37,1
2020-06-28,"KS","65-74",52,1
2020-06-28,"KS","75-84",59,0
2020-06-28,"KS","85+",98,0
2020-06-29,"KS","0-24",0,0
2020-06-29,"KS","25-34",2,0
2020-06-29,"KS","35-44",5,0
2020-06-29,"KS","45-54",14,0
2020-06-29,"KS","55-64",38,1
2020-06-29,"KS","65-74",53,1
2020-06-29,"KS","75-84",59,0
2020-06-29,"KS","85+",98,0
2020-06-30,"KS","0-24",0,0
2020-06-30,"KS","25-34",2,0
2020-06-30,"KS","35-44",5,0
2020-06-30,"KS","45-54",14,0
2020-06-30,"KS","55-64",38,0
2020-06-30,"KS","65-74",53,0
2020-06-30,"KS","75-84",60,1
2020-06-30,"KS","85+",99,1
2020-07-01,"KS","0-24",0,0
2020-07-01,"KS","25-34",2,0
2020-07-01,"KS","35-44",5,0
2020-07-01,"KS","45-54",14,0
2020-07-01,"KS","55-64",38,0
2020-07-01,"KS","65-74",53,0
2020-07-01,"KS","75-84",61,1
2020-07-01,"KS","85+",100,1
2020-07-02,"KS","0-24",0,0
2020-07-02,"KS","25-34",2,0
2020-07-02,"KS","35-44",5,0
2020-07-02,"KS","45-54",14,0
2020-07-02,"KS","55-64",38,0
2020-07-02,"KS","65-74",53,0
2020-07-02,"KS","75-84",62,1
2020-07-02,"KS","85+",100,0
2020-07-03,"KS","0-24",0,0
2020-07-03,"KS","25-34",2,0
2020-07-03,"KS","35-44",5,0
2020-07-03,"KS","45-54",14,0
2020-07-03,"KS","55-64",38,0
2020-07-03,"KS","65-74",53,0
2020-07-03,"KS","75-84",63,1
2020-07-03,"KS","85+",100,0
2020-07-04,"KS","0-24",0,0
2020-07-04,"KS","25-34",2,0
2020-07-04,"KS","35-44",5,0
2020-07-04,"KS","45-54",14,0
2020-07-04,"KS","55-64",38,0
2020-07-04,"KS","65-74",54,1
2020-07-04,"KS","75-84",63,0
2020-07-04,"KS","85+",100,0
2020-07-05,"KS","0-24",0,0
2020-07-05,"KS","25-34",2,0
2020-07-05,"KS","35-44",5,0
2020-07-05,"KS","45-54",14,0
2020-07-05,"KS","55-64",38,0
2020-07-05,"KS","65-74",55,1
2020-07-05,"KS","75-84",63,0
2020-07-05,"KS","85+",100,0
2020-07-06,"KS","0-24",0,0
2020-07-06,"KS","25-34",2,0
2020-07-06,"KS","35-44",5,0
2020-07-06,"KS","45-54",14,0
2020-07-06,"KS","55-64",38,0
2020-07-06,"KS","65-74",56,1
2020-07-06,"KS","75-84",63,0
2020-07-06,"KS","85+",100,0
