"date","code","age","cum.deaths","daily.deaths"
2020-06-14,"PA","100+",100,1
2020-06-14,"PA","20-29",8,0
2020-06-14,"PA","30-39",19,1
2020-06-14,"PA","40-49",97,2
2020-06-14,"PA","50-59",306,6
2020-06-14,"PA","60-69",824,16
2020-06-14,"PA","70-79",1286,19
2020-06-14,"PA","80-89",1929,28
2020-06-14,"PA","90-99",1501,20
2020-06-15,"PA","0-19",0,0
2020-06-15,"PA","100+",101,1
2020-06-15,"PA","20-29",8,0
2020-06-15,"PA","30-39",20,0
2020-06-15,"PA","40-49",99,1
2020-06-15,"PA","50-59",312,6
2020-06-15,"PA","60-69",840,16
2020-06-15,"PA","70-79",1305,18
2020-06-15,"PA","80-89",1957,28
2020-06-15,"PA","90-99",1521,19
2020-06-16,"PA","0-19",0,0
2020-06-16,"PA","100+",101,0
2020-06-16,"PA","20-29",8,0
2020-06-16,"PA","30-39",20,0
2020-06-16,"PA","40-49",99,0
2020-06-16,"PA","50-59",312,0
2020-06-16,"PA","60-69",840,0
2020-06-16,"PA","70-79",1305,0
2020-06-16,"PA","80-89",1958,1
2020-06-16,"PA","90-99",1521,0
2020-06-17,"PA","0-19",0,0
2020-06-17,"PA","100+",101,0
2020-06-17,"PA","20-29",8,0
2020-06-17,"PA","30-39",20,0
2020-06-17,"PA","40-49",99,0
2020-06-17,"PA","50-59",312,0
2020-06-17,"PA","60-69",840,0
2020-06-17,"PA","70-79",1305,0
2020-06-17,"PA","80-89",1958,0
2020-06-17,"PA","90-99",1521,0
2020-06-18,"PA","0-19",0,0
2020-06-18,"PA","100+",101,0
2020-06-18,"PA","20-29",8,0
2020-06-18,"PA","30-39",20,0
2020-06-18,"PA","40-49",99,0
2020-06-18,"PA","50-59",312,0
2020-06-18,"PA","60-69",840,0
2020-06-18,"PA","70-79",1305,0
2020-06-18,"PA","80-89",1958,0
2020-06-18,"PA","90-99",1521,0
2020-06-19,"PA","0-19",0,0
2020-06-19,"PA","100+",104,3
2020-06-19,"PA","20-29",8,0
2020-06-19,"PA","30-39",20,0
2020-06-19,"PA","40-49",103,4
2020-06-19,"PA","50-59",319,7
2020-06-19,"PA","60-69",870,30
2020-06-19,"PA","70-79",1367,62
2020-06-19,"PA","80-89",2027,69
2020-06-19,"PA","90-99",1580,59
2020-06-20,"PA","0-19",0,0
2020-06-20,"PA","100+",104,0
2020-06-20,"PA","20-29",8,0
2020-06-20,"PA","30-39",20,0
2020-06-20,"PA","40-49",103,0
2020-06-20,"PA","50-59",319,0
2020-06-20,"PA","60-69",870,0
2020-06-20,"PA","70-79",1367,0
2020-06-20,"PA","80-89",2027,0
2020-06-20,"PA","90-99",1580,0
2020-06-21,"PA","0-19",0,0
2020-06-21,"PA","100+",104,0
2020-06-21,"PA","20-29",8,0
2020-06-21,"PA","30-39",20,0
2020-06-21,"PA","40-49",103,0
2020-06-21,"PA","50-59",319,0
2020-06-21,"PA","60-69",870,0
2020-06-21,"PA","70-79",1367,0
2020-06-21,"PA","80-89",2027,0
2020-06-21,"PA","90-99",1580,0
2020-06-22,"PA","0-19",0,0
2020-06-22,"PA","100+",104,0
2020-06-22,"PA","20-29",8,0
2020-06-22,"PA","30-39",20,0
2020-06-22,"PA","40-49",103,0
2020-06-22,"PA","50-59",319,0
2020-06-22,"PA","60-69",870,0
2020-06-22,"PA","70-79",1367,0
2020-06-22,"PA","80-89",2027,0
2020-06-22,"PA","90-99",1580,0
2020-06-23,"PA","0-19",0,0
2020-06-23,"PA","100+",104,0
2020-06-23,"PA","20-29",8,0
2020-06-23,"PA","30-39",20,0
2020-06-23,"PA","40-49",103,0
2020-06-23,"PA","50-59",319,0
2020-06-23,"PA","60-69",870,0
2020-06-23,"PA","70-79",1367,0
2020-06-23,"PA","80-89",2027,0
2020-06-23,"PA","90-99",1580,0
2020-06-24,"PA","0-19",0,0
2020-06-24,"PA","100+",104,0
2020-06-24,"PA","20-29",8,0
2020-06-24,"PA","30-39",20,0
2020-06-24,"PA","40-49",103,0
2020-06-24,"PA","50-59",319,0
2020-06-24,"PA","60-69",870,0
2020-06-24,"PA","70-79",1367,0
2020-06-24,"PA","80-89",2027,0
2020-06-24,"PA","90-99",1580,0
2020-06-25,"PA","0-19",0,0
2020-06-25,"PA","100+",104,0
2020-06-25,"PA","20-29",8,0
2020-06-25,"PA","30-39",20,0
2020-06-25,"PA","40-49",103,0
2020-06-25,"PA","50-59",319,0
2020-06-25,"PA","60-69",870,0
2020-06-25,"PA","70-79",1367,0
2020-06-25,"PA","80-89",2027,0
2020-06-25,"PA","90-99",1580,0
