"date","age","cum.deaths","daily.deaths","code"
2020-05-25,"0-19",3,0,"IL"
2020-05-25,"20-29",20,0,"IL"
2020-05-25,"30-39",78,2,"IL"
2020-05-25,"40-49",163,1,"IL"
2020-05-25,"50-59",415,2,"IL"
2020-05-25,"60-69",864,3,"IL"
2020-05-25,"70-79",1174,10,"IL"
2020-05-25,"80+",2167,10,"IL"
2020-05-26,"0-19",3,0,"IL"
2020-05-26,"20-29",20,0,"IL"
2020-05-26,"30-39",79,1,"IL"
2020-05-26,"40-49",165,2,"IL"
2020-05-26,"50-59",419,4,"IL"
2020-05-26,"60-69",869,5,"IL"
2020-05-26,"70-79",1194,20,"IL"
2020-05-26,"80+",2174,7,"IL"
2020-05-27,"0-19",3,0,"IL"
2020-05-27,"20-29",20,0,"IL"
2020-05-27,"30-39",80,1,"IL"
2020-05-27,"40-49",169,4,"IL"
2020-05-27,"50-59",432,13,"IL"
2020-05-27,"60-69",897,28,"IL"
2020-05-27,"70-79",1236,42,"IL"
2020-05-27,"80+",2246,72,"IL"
2020-05-28,"0-19",3,0,"IL"
2020-05-28,"20-29",20,0,"IL"
2020-05-28,"30-39",80,0,"IL"
2020-05-28,"40-49",170,1,"IL"
2020-05-28,"50-59",435,3,"IL"
2020-05-28,"60-69",915,18,"IL"
2020-05-28,"70-79",1263,27,"IL"
2020-05-28,"80+",2299,53,"IL"
2020-05-29,"0-19",3,0,"IL"
2020-05-29,"20-29",20,0,"IL"
2020-05-29,"30-39",83,3,"IL"
2020-05-29,"40-49",170,0,"IL"
2020-05-29,"50-59",441,6,"IL"
2020-05-29,"60-69",934,19,"IL"
2020-05-29,"70-79",1286,23,"IL"
2020-05-29,"80+",2333,34,"IL"
2020-05-30,"0-19",3,0,"IL"
2020-05-30,"20-29",20,0,"IL"
2020-05-30,"30-39",83,0,"IL"
2020-05-30,"40-49",174,4,"IL"
2020-05-30,"50-59",446,5,"IL"
2020-05-30,"60-69",942,8,"IL"
2020-05-30,"70-79",1299,13,"IL"
2020-05-30,"80+",2363,30,"IL"
2020-05-31,"0-19",3,0,"IL"
2020-05-31,"20-29",20,0,"IL"
2020-05-31,"30-39",86,3,"IL"
2020-05-31,"40-49",175,1,"IL"
2020-05-31,"50-59",452,6,"IL"
2020-05-31,"60-69",951,9,"IL"
2020-05-31,"70-79",1312,13,"IL"
2020-05-31,"80+",2391,28,"IL"
2020-06-01,"0-19",3,0,"IL"
2020-06-01,"20-29",20,0,"IL"
2020-06-01,"30-39",86,0,"IL"
2020-06-01,"40-49",176,1,"IL"
2020-06-01,"50-59",453,1,"IL"
2020-06-01,"60-69",956,5,"IL"
2020-06-01,"70-79",1313,1,"IL"
2020-06-01,"80+",2405,14,"IL"
2020-06-02,"0-19",3,0,"IL"
2020-06-02,"20-29",20,0,"IL"
2020-06-02,"30-39",86,0,"IL"
2020-06-02,"40-49",184,8,"IL"
2020-06-02,"50-59",456,3,"IL"
2020-06-02,"60-69",975,19,"IL"
2020-06-02,"70-79",1338,25,"IL"
2020-06-02,"80+",2463,58,"IL"
2020-06-03,"0-19",3,0,"IL"
2020-06-03,"20-29",20,0,"IL"
2020-06-03,"30-39",87,1,"IL"
2020-06-03,"40-49",190,6,"IL"
2020-06-03,"50-59",462,6,"IL"
2020-06-03,"60-69",990,15,"IL"
2020-06-03,"70-79",1360,22,"IL"
2020-06-03,"80+",2509,46,"IL"
2020-06-04,"0-19",3,0,"IL"
2020-06-04,"20-29",20,0,"IL"
2020-06-04,"30-39",87,0,"IL"
2020-06-04,"40-49",193,3,"IL"
2020-06-04,"50-59",471,9,"IL"
2020-06-04,"60-69",1012,22,"IL"
2020-06-04,"70-79",1391,31,"IL"
2020-06-04,"80+",2559,50,"IL"
2020-06-05,"0-19",3,0,"IL"
2020-06-05,"20-29",20,0,"IL"
2020-06-05,"30-39",89,2,"IL"
2020-06-05,"40-49",196,3,"IL"
2020-06-05,"50-59",478,7,"IL"
2020-06-05,"60-69",1018,6,"IL"
2020-06-05,"70-79",1403,12,"IL"
2020-06-05,"80+",2587,28,"IL"
2020-06-06,"0-19",4,1,"IL"
2020-06-06,"20-29",20,0,"IL"
2020-06-06,"30-39",89,0,"IL"
2020-06-06,"40-49",199,3,"IL"
2020-06-06,"50-59",480,2,"IL"
2020-06-06,"60-69",1029,11,"IL"
2020-06-06,"70-79",1422,19,"IL"
2020-06-06,"80+",2619,32,"IL"
2020-06-07,"0-19",4,0,"IL"
2020-06-07,"20-29",20,0,"IL"
2020-06-07,"30-39",91,2,"IL"
2020-06-07,"40-49",201,2,"IL"
2020-06-07,"50-59",480,0,"IL"
2020-06-07,"60-69",1042,13,"IL"
2020-06-07,"70-79",1433,11,"IL"
2020-06-07,"80+",2633,14,"IL"
2020-06-08,"0-19",4,0,"IL"
2020-06-08,"20-29",20,0,"IL"
2020-06-08,"30-39",91,0,"IL"
2020-06-08,"40-49",201,0,"IL"
2020-06-08,"50-59",480,0,"IL"
2020-06-08,"60-69",1048,6,"IL"
2020-06-08,"70-79",1439,6,"IL"
2020-06-08,"80+",2641,8,"IL"
2020-06-09,"0-19",4,0,"IL"
2020-06-09,"20-29",20,0,"IL"
2020-06-09,"30-39",94,3,"IL"
2020-06-09,"40-49",203,2,"IL"
2020-06-09,"50-59",486,6,"IL"
2020-06-09,"60-69",1062,14,"IL"
2020-06-09,"70-79",1464,25,"IL"
2020-06-09,"80+",2685,44,"IL"
2020-06-10,"0-19",4,0,"IL"
2020-06-10,"20-29",21,1,"IL"
2020-06-10,"30-39",94,0,"IL"
2020-06-10,"40-49",204,1,"IL"
2020-06-10,"50-59",494,8,"IL"
2020-06-10,"60-69",1071,9,"IL"
2020-06-10,"70-79",1481,17,"IL"
2020-06-10,"80+",2726,41,"IL"
2020-06-11,"0-19",4,0,"IL"
2020-06-11,"20-29",21,0,"IL"
2020-06-11,"30-39",96,2,"IL"
2020-06-11,"40-49",207,3,"IL"
2020-06-11,"50-59",503,9,"IL"
2020-06-11,"60-69",1088,17,"IL"
2020-06-11,"70-79",1499,18,"IL"
2020-06-11,"80+",2767,41,"IL"
2020-06-12,"0-19",4,0,"IL"
2020-06-12,"20-29",21,0,"IL"
2020-06-12,"30-39",98,2,"IL"
2020-06-12,"40-49",213,6,"IL"
2020-06-12,"50-59",513,10,"IL"
2020-06-12,"60-69",1100,12,"IL"
2020-06-12,"70-79",1512,13,"IL"
2020-06-12,"80+",2799,32,"IL"
2020-06-13,"0-19",4,0,"IL"
2020-06-13,"20-29",21,0,"IL"
2020-06-13,"30-39",98,0,"IL"
2020-06-13,"40-49",214,1,"IL"
2020-06-13,"50-59",514,1,"IL"
2020-06-13,"60-69",1105,5,"IL"
2020-06-13,"70-79",1514,2,"IL"
2020-06-13,"80+",2819,20,"IL"
2020-06-14,"0-19",4,0,"IL"
2020-06-14,"20-29",21,0,"IL"
2020-06-14,"30-39",98,0,"IL"
2020-06-14,"40-49",214,0,"IL"
2020-06-14,"50-59",517,3,"IL"
2020-06-14,"60-69",1110,5,"IL"
2020-06-14,"70-79",1518,4,"IL"
2020-06-14,"80+",2826,7,"IL"
2020-06-15,"0-19",4,0,"IL"
2020-06-15,"20-29",21,0,"IL"
2020-06-15,"30-39",98,0,"IL"
2020-06-15,"40-49",214,0,"IL"
2020-06-15,"50-59",517,0,"IL"
2020-06-15,"60-69",1112,2,"IL"
2020-06-15,"70-79",1525,7,"IL"
2020-06-15,"80+",2835,9,"IL"
2020-06-16,"0-19",4,0,"IL"
2020-06-16,"20-29",21,0,"IL"
2020-06-16,"30-39",99,1,"IL"
2020-06-16,"40-49",218,4,"IL"
2020-06-16,"50-59",523,6,"IL"
2020-06-16,"60-69",1124,12,"IL"
2020-06-16,"70-79",1540,15,"IL"
2020-06-16,"80+",2869,34,"IL"
2020-06-17,"0-19",4,0,"IL"
2020-06-17,"20-29",22,1,"IL"
2020-06-17,"30-39",100,1,"IL"
2020-06-17,"40-49",223,5,"IL"
2020-06-17,"50-59",527,4,"IL"
2020-06-17,"60-69",1140,16,"IL"
2020-06-17,"70-79",1558,18,"IL"
2020-06-17,"80+",2911,42,"IL"
2020-06-18,"0-19",4,0,"IL"
2020-06-18,"20-29",23,1,"IL"
2020-06-18,"30-39",101,1,"IL"
2020-06-18,"40-49",225,2,"IL"
2020-06-18,"50-59",534,7,"IL"
2020-06-18,"60-69",1144,4,"IL"
2020-06-18,"70-79",1566,8,"IL"
2020-06-18,"80+",2940,29,"IL"
2020-06-19,"0-19",4,0,"IL"
2020-06-19,"20-29",23,0,"IL"
2020-06-19,"30-39",102,1,"IL"
2020-06-19,"40-49",228,3,"IL"
2020-06-19,"50-59",538,4,"IL"
2020-06-19,"60-69",1155,11,"IL"
2020-06-19,"70-79",1576,10,"IL"
2020-06-19,"80+",2954,14,"IL"
2020-06-20,"0-19",4,0,"IL"
2020-06-20,"20-29",23,0,"IL"
2020-06-20,"30-39",102,0,"IL"
2020-06-20,"40-49",230,2,"IL"
2020-06-20,"50-59",544,6,"IL"
2020-06-20,"60-69",1163,8,"IL"
2020-06-20,"70-79",1581,5,"IL"
2020-06-20,"80+",2978,24,"IL"
2020-06-21,"0-19",4,0,"IL"
2020-06-21,"20-29",23,0,"IL"
2020-06-21,"30-39",105,3,"IL"
2020-06-21,"40-49",231,1,"IL"
2020-06-21,"50-59",546,2,"IL"
2020-06-21,"60-69",1170,7,"IL"
2020-06-21,"70-79",1585,4,"IL"
2020-06-21,"80+",2983,5,"IL"
2020-06-22,"0-19",4,0,"IL"
2020-06-22,"20-29",23,0,"IL"
2020-06-22,"30-39",105,0,"IL"
2020-06-22,"40-49",232,1,"IL"
2020-06-22,"50-59",552,6,"IL"
2020-06-22,"60-69",1174,4,"IL"
2020-06-22,"70-79",1588,3,"IL"
2020-06-22,"80+",2993,10,"IL"
2020-06-23,"0-19",4,0,"IL"
2020-06-23,"20-29",23,0,"IL"
2020-06-23,"30-39",105,0,"IL"
2020-06-23,"40-49",233,1,"IL"
2020-06-23,"50-59",554,2,"IL"
2020-06-23,"60-69",1181,7,"IL"
2020-06-23,"70-79",1595,7,"IL"
2020-06-23,"80+",3012,19,"IL"
2020-06-24,"0-19",4,0,"IL"
2020-06-24,"20-29",23,0,"IL"
2020-06-24,"30-39",106,1,"IL"
2020-06-24,"40-49",234,1,"IL"
2020-06-24,"50-59",557,3,"IL"
2020-06-24,"60-69",1199,18,"IL"
2020-06-24,"70-79",1615,20,"IL"
2020-06-24,"80+",3032,20,"IL"
2020-06-25,"0-19",4,0,"IL"
2020-06-25,"20-29",23,0,"IL"
2020-06-25,"30-39",108,2,"IL"
2020-06-25,"40-49",235,1,"IL"
2020-06-25,"50-59",559,2,"IL"
2020-06-25,"60-69",1205,6,"IL"
2020-06-25,"70-79",1623,8,"IL"
2020-06-25,"80+",3052,20,"IL"
2020-06-26,"0-19",4,0,"IL"
2020-06-26,"20-29",25,2,"IL"
2020-06-26,"30-39",109,1,"IL"
2020-06-26,"40-49",237,2,"IL"
2020-06-26,"50-59",568,9,"IL"
2020-06-26,"60-69",1223,18,"IL"
2020-06-26,"70-79",1629,6,"IL"
2020-06-26,"80+",3052,0,"IL"
2020-06-27,"0-19",4,0,"IL"
2020-06-27,"20-29",25,0,"IL"
2020-06-27,"30-39",109,0,"IL"
2020-06-27,"40-49",238,1,"IL"
2020-06-27,"50-59",571,3,"IL"
2020-06-27,"60-69",1230,7,"IL"
2020-06-27,"70-79",1637,8,"IL"
2020-06-27,"80+",3059,7,"IL"
2020-06-28,"0-19",4,0,"IL"
2020-06-28,"20-29",25,0,"IL"
2020-06-28,"30-39",109,0,"IL"
2020-06-28,"40-49",238,0,"IL"
2020-06-28,"50-59",572,1,"IL"
2020-06-28,"60-69",1233,3,"IL"
2020-06-28,"70-79",1642,5,"IL"
2020-06-28,"80+",3065,6,"IL"
2020-06-29,"0-19",4,0,"IL"
2020-06-29,"20-29",25,0,"IL"
2020-06-29,"30-39",109,0,"IL"
2020-06-29,"40-49",240,2,"IL"
2020-06-29,"50-59",573,1,"IL"
2020-06-29,"60-69",1235,2,"IL"
2020-06-29,"70-79",1646,4,"IL"
2020-06-29,"80+",3073,8,"IL"
2020-06-30,"0-19",4,0,"IL"
2020-06-30,"20-29",25,0,"IL"
2020-06-30,"30-39",109,0,"IL"
2020-06-30,"40-49",242,2,"IL"
2020-06-30,"50-59",574,1,"IL"
2020-06-30,"60-69",1237,2,"IL"
2020-06-30,"70-79",1650,4,"IL"
2020-06-30,"80+",3081,8,"IL"
2020-07-01,"0-19",4,0,"IL"
2020-07-01,"20-29",25,0,"IL"
2020-07-01,"30-39",109,0,"IL"
2020-07-01,"40-49",245,3,"IL"
2020-07-01,"50-59",576,2,"IL"
2020-07-01,"60-69",1241,4,"IL"
2020-07-01,"70-79",1658,8,"IL"
2020-07-01,"80+",3092,11,"IL"
2020-07-02,"0-19",4,0,"IL"
2020-07-02,"20-29",25,0,"IL"
2020-07-02,"30-39",109,0,"IL"
2020-07-02,"40-49",246,1,"IL"
2020-07-02,"50-59",579,3,"IL"
2020-07-02,"60-69",1246,5,"IL"
2020-07-02,"70-79",1670,12,"IL"
2020-07-02,"80+",3107,15,"IL"
2020-07-03,"0-19",4,0,"IL"
2020-07-03,"20-29",25,0,"IL"
2020-07-03,"30-39",109,0,"IL"
2020-07-03,"40-49",247,1,"IL"
2020-07-03,"50-59",580,1,"IL"
2020-07-03,"60-69",1247,1,"IL"
2020-07-03,"70-79",1676,6,"IL"
2020-07-03,"80+",3116,9,"IL"
2020-07-04,"0-19",4,0,"IL"
2020-07-04,"20-29",25,0,"IL"
2020-07-04,"30-39",109,0,"IL"
2020-07-04,"40-49",248,1,"IL"
2020-07-04,"50-59",581,1,"IL"
2020-07-04,"60-69",1249,2,"IL"
2020-07-04,"70-79",1676,0,"IL"
2020-07-04,"80+",3121,5,"IL"
2020-07-05,"0-19",4,0,"IL"
2020-07-05,"20-29",25,0,"IL"
2020-07-05,"30-39",109,0,"IL"
2020-07-05,"40-49",248,0,"IL"
2020-07-05,"50-59",581,0,"IL"
2020-07-05,"60-69",1251,2,"IL"
2020-07-05,"70-79",1676,0,"IL"
2020-07-05,"80+",3125,4,"IL"
2020-07-06,"0-19",4,0,"IL"
2020-07-06,"20-29",25,0,"IL"
2020-07-06,"30-39",109,0,"IL"
2020-07-06,"40-49",248,0,"IL"
2020-07-06,"50-59",581,0,"IL"
2020-07-06,"60-69",1253,2,"IL"
2020-07-06,"70-79",1677,1,"IL"
2020-07-06,"80+",3128,3,"IL"
2020-07-07,"0-19",4,0,"IL"
2020-07-07,"20-29",25,0,"IL"
2020-07-07,"30-39",109,0,"IL"
2020-07-07,"40-49",248,0,"IL"
2020-07-07,"50-59",584,3,"IL"
2020-07-07,"60-69",1262,9,"IL"
2020-07-07,"70-79",1684,7,"IL"
2020-07-07,"80+",3146,18,"IL"
2020-07-08,"0-19",4,0,"IL"
2020-07-08,"20-29",25,0,"IL"
2020-07-08,"30-39",110,1,"IL"
2020-07-08,"40-49",249,1,"IL"
2020-07-08,"50-59",586,2,"IL"
2020-07-08,"60-69",1267,5,"IL"
2020-07-08,"70-79",1700,16,"IL"
2020-07-08,"80+",3157,11,"IL"
2020-07-09,"0-19",4,0,"IL"
2020-07-09,"20-29",25,0,"IL"
2020-07-09,"30-39",110,0,"IL"
2020-07-09,"40-49",250,1,"IL"
2020-07-09,"50-59",588,2,"IL"
2020-07-09,"60-69",1271,4,"IL"
2020-07-09,"70-79",1704,4,"IL"
2020-07-09,"80+",3166,9,"IL"
2020-07-10,"0-19",4,0,"IL"
2020-07-10,"20-29",25,0,"IL"
2020-07-10,"30-39",110,0,"IL"
2020-07-10,"40-49",250,0,"IL"
2020-07-10,"50-59",588,0,"IL"
2020-07-10,"60-69",1278,7,"IL"
2020-07-10,"70-79",1712,8,"IL"
2020-07-10,"80+",3176,10,"IL"
2020-07-11,"0-19",4,0,"IL"
2020-07-11,"20-29",25,0,"IL"
2020-07-11,"30-39",110,0,"IL"
2020-07-11,"40-49",250,0,"IL"
2020-07-11,"50-59",591,3,"IL"
2020-07-11,"60-69",1284,6,"IL"
2020-07-11,"70-79",1721,9,"IL"
2020-07-11,"80+",3182,6,"IL"
2020-07-12,"0-19",4,0,"IL"
2020-07-12,"20-29",25,0,"IL"
2020-07-12,"30-39",110,0,"IL"
2020-07-12,"40-49",250,0,"IL"
2020-07-12,"50-59",591,0,"IL"
2020-07-12,"60-69",1289,5,"IL"
2020-07-12,"70-79",1727,6,"IL"
2020-07-12,"80+",3190,8,"IL"
2020-07-13,"0-19",4,0,"IL"
2020-07-13,"20-29",25,0,"IL"
2020-07-13,"30-39",110,0,"IL"
2020-07-13,"40-49",250,0,"IL"
2020-07-13,"50-59",592,1,"IL"
2020-07-13,"60-69",1290,1,"IL"
2020-07-13,"70-79",1728,1,"IL"
2020-07-13,"80+",3193,3,"IL"
2020-07-14,"0-19",4,0,"IL"
2020-07-14,"20-29",27,2,"IL"
2020-07-14,"30-39",110,0,"IL"
2020-07-14,"40-49",252,2,"IL"
2020-07-14,"50-59",595,3,"IL"
2020-07-14,"60-69",1297,7,"IL"
2020-07-14,"70-79",1732,4,"IL"
2020-07-14,"80+",3200,7,"IL"
2020-07-15,"0-19",4,0,"IL"
2020-07-15,"20-29",27,0,"IL"
2020-07-15,"30-39",110,0,"IL"
2020-07-15,"40-49",253,1,"IL"
2020-07-15,"50-59",596,1,"IL"
2020-07-15,"60-69",1298,1,"IL"
2020-07-15,"70-79",1734,2,"IL"
2020-07-15,"80+",3203,3,"IL"
2020-07-16,"0-19",4,0,"IL"
2020-07-16,"20-29",27,0,"IL"
2020-07-16,"30-39",111,1,"IL"
2020-07-16,"40-49",253,0,"IL"
2020-07-16,"50-59",597,1,"IL"
2020-07-16,"60-69",1301,3,"IL"
2020-07-16,"70-79",1738,4,"IL"
2020-07-16,"80+",3219,16,"IL"
2020-07-17,"0-19",4,0,"IL"
2020-07-17,"20-29",27,0,"IL"
2020-07-17,"30-39",112,1,"IL"
2020-07-17,"40-49",253,0,"IL"
2020-07-17,"50-59",601,4,"IL"
2020-07-17,"60-69",1307,6,"IL"
2020-07-17,"70-79",1739,1,"IL"
2020-07-17,"80+",3228,9,"IL"
2020-07-18,"0-19",5,1,"IL"
2020-07-18,"20-29",27,0,"IL"
2020-07-18,"30-39",112,0,"IL"
2020-07-18,"40-49",253,0,"IL"
2020-07-18,"50-59",603,2,"IL"
2020-07-18,"60-69",1311,4,"IL"
2020-07-18,"70-79",1746,7,"IL"
2020-07-18,"80+",3232,4,"IL"
2020-07-19,"0-19",5,0,"IL"
2020-07-19,"20-29",27,0,"IL"
2020-07-19,"30-39",112,0,"IL"
2020-07-19,"40-49",255,2,"IL"
2020-07-19,"50-59",603,0,"IL"
2020-07-19,"60-69",1311,0,"IL"
2020-07-19,"70-79",1747,1,"IL"
2020-07-19,"80+",3234,2,"IL"
2020-07-20,"0-19",5,0,"IL"
2020-07-20,"20-29",27,0,"IL"
2020-07-20,"30-39",112,0,"IL"
2020-07-20,"40-49",255,0,"IL"
2020-07-20,"50-59",604,1,"IL"
2020-07-20,"60-69",1311,0,"IL"
2020-07-20,"70-79",1749,2,"IL"
2020-07-20,"80+",3237,3,"IL"
2020-07-21,"0-19",5,0,"IL"
2020-07-21,"20-29",27,0,"IL"
2020-07-21,"30-39",112,0,"IL"
2020-07-21,"40-49",256,1,"IL"
2020-07-21,"50-59",606,2,"IL"
2020-07-21,"60-69",1318,7,"IL"
2020-07-21,"70-79",1754,5,"IL"
2020-07-21,"80+",3245,8,"IL"
2020-07-22,"0-19",5,0,"IL"
2020-07-22,"20-29",27,0,"IL"
2020-07-22,"30-39",112,0,"IL"
2020-07-22,"40-49",257,1,"IL"
2020-07-22,"50-59",610,4,"IL"
2020-07-22,"60-69",1322,4,"IL"
2020-07-22,"70-79",1761,7,"IL"
2020-07-22,"80+",3252,7,"IL"
2020-07-23,"0-19",5,0,"IL"
2020-07-23,"20-29",27,0,"IL"
2020-07-23,"30-39",113,1,"IL"
2020-07-23,"40-49",259,2,"IL"
2020-07-23,"50-59",613,3,"IL"
2020-07-23,"60-69",1324,2,"IL"
2020-07-23,"70-79",1765,4,"IL"
2020-07-23,"80+",3259,7,"IL"
2020-07-24,"0-19",5,0,"IL"
2020-07-24,"20-29",27,0,"IL"
2020-07-24,"30-39",113,0,"IL"
2020-07-24,"40-49",259,0,"IL"
2020-07-24,"50-59",613,0,"IL"
2020-07-24,"60-69",1326,2,"IL"
2020-07-24,"70-79",1769,4,"IL"
2020-07-24,"80+",3272,13,"IL"
2020-07-25,"0-19",5,0,"IL"
2020-07-25,"20-29",27,0,"IL"
2020-07-25,"30-39",114,1,"IL"
2020-07-25,"40-49",259,0,"IL"
2020-07-25,"50-59",613,0,"IL"
2020-07-25,"60-69",1329,3,"IL"
2020-07-25,"70-79",1772,3,"IL"
2020-07-25,"80+",3277,5,"IL"
2020-07-26,"0-19",5,0,"IL"
2020-07-26,"20-29",27,0,"IL"
2020-07-26,"30-39",114,0,"IL"
2020-07-26,"40-49",259,0,"IL"
2020-07-26,"50-59",613,0,"IL"
2020-07-26,"60-69",1329,0,"IL"
2020-07-26,"70-79",1772,0,"IL"
2020-07-26,"80+",3278,1,"IL"
2020-07-27,"0-19",5,0,"IL"
2020-07-27,"20-29",27,0,"IL"
2020-07-27,"30-39",115,1,"IL"
2020-07-27,"40-49",260,1,"IL"
2020-07-27,"50-59",616,3,"IL"
2020-07-27,"60-69",1334,5,"IL"
2020-07-27,"70-79",1776,4,"IL"
2020-07-27,"80+",3282,4,"IL"
2020-07-28,"0-19",5,0,"IL"
2020-07-28,"20-29",27,0,"IL"
2020-07-28,"30-39",116,1,"IL"
2020-07-28,"40-49",262,2,"IL"
2020-07-28,"50-59",619,3,"IL"
2020-07-28,"60-69",1338,4,"IL"
2020-07-28,"70-79",1783,7,"IL"
2020-07-28,"80+",3295,13,"IL"
2020-07-29,"0-19",5,0,"IL"
2020-07-29,"20-29",28,1,"IL"
2020-07-29,"30-39",116,0,"IL"
2020-07-29,"40-49",262,0,"IL"
2020-07-29,"50-59",621,2,"IL"
2020-07-29,"60-69",1342,4,"IL"
2020-07-29,"70-79",1788,5,"IL"
2020-07-29,"80+",3299,4,"IL"
2020-07-30,"0-19",5,0,"IL"
2020-07-30,"20-29",28,0,"IL"
2020-07-30,"30-39",116,0,"IL"
2020-07-30,"40-49",262,0,"IL"
2020-07-30,"50-59",623,2,"IL"
2020-07-30,"60-69",1344,2,"IL"
2020-07-30,"70-79",1792,4,"IL"
2020-07-30,"80+",3308,9,"IL"
2020-07-31,"0-19",5,0,"IL"
2020-07-31,"20-29",28,0,"IL"
2020-07-31,"30-39",116,0,"IL"
2020-07-31,"40-49",264,2,"IL"
2020-07-31,"50-59",625,2,"IL"
2020-07-31,"60-69",1346,2,"IL"
2020-07-31,"70-79",1798,6,"IL"
2020-07-31,"80+",3313,5,"IL"
2020-08-01,"0-19",5,0,"IL"
2020-08-01,"20-29",28,0,"IL"
2020-08-01,"30-39",116,0,"IL"
2020-08-01,"40-49",264,0,"IL"
2020-08-01,"50-59",625,0,"IL"
2020-08-01,"60-69",1347,1,"IL"
2020-08-01,"70-79",1801,3,"IL"
2020-08-01,"80+",3317,4,"IL"
2020-08-02,"0-19",5,0,"IL"
2020-08-02,"20-29",28,0,"IL"
2020-08-02,"30-39",116,0,"IL"
2020-08-02,"40-49",264,0,"IL"
2020-08-02,"50-59",626,1,"IL"
2020-08-02,"60-69",1350,3,"IL"
2020-08-02,"70-79",1803,2,"IL"
2020-08-02,"80+",3324,7,"IL"
2020-08-03,"0-19",5,0,"IL"
2020-08-03,"20-29",28,0,"IL"
2020-08-03,"30-39",116,0,"IL"
2020-08-03,"40-49",265,1,"IL"
2020-08-03,"50-59",627,1,"IL"
2020-08-03,"60-69",1350,0,"IL"
2020-08-03,"70-79",1807,4,"IL"
2020-08-03,"80+",3328,4,"IL"
2020-08-04,"0-19",5,0,"IL"
