"date","code","age","cum.deaths","daily.deaths"
2020-06-21,"OR","50-59",8,0
2020-06-21,"OR","60-69",38,0
2020-06-21,"OR","70-79",52,0
2020-06-21,"OR","80+",87,1
2020-06-22,"OR","0-9",0,0
2020-06-22,"OR","10-19",0,0
2020-06-22,"OR","20-29",0,0
2020-06-22,"OR","30-39",1,0
2020-06-22,"OR","40-49",3,0
2020-06-22,"OR","50-59",8,0
2020-06-22,"OR","60-69",38,0
2020-06-22,"OR","70-79",52,0
2020-06-22,"OR","80+",88,1
2020-06-23,"OR","0-9",0,0
2020-06-23,"OR","10-19",0,0
2020-06-23,"OR","20-29",0,0
2020-06-23,"OR","30-39",1,0
2020-06-23,"OR","40-49",3,0
2020-06-23,"OR","50-59",9,1
2020-06-23,"OR","60-69",39,1
2020-06-23,"OR","70-79",52,0
2020-06-23,"OR","80+",88,0
2020-06-24,"OR","0-9",0,0
2020-06-24,"OR","10-19",0,0
2020-06-24,"OR","20-29",0,0
2020-06-24,"OR","30-39",1,0
2020-06-24,"OR","40-49",3,0
2020-06-24,"OR","50-59",9,0
2020-06-24,"OR","60-69",40,1
2020-06-24,"OR","70-79",53,1
2020-06-24,"OR","80+",89,1
2020-06-25,"OR","0-9",0,0
2020-06-25,"OR","10-19",0,0
2020-06-25,"OR","20-29",0,0
2020-06-25,"OR","30-39",1,0
2020-06-25,"OR","40-49",3,0
2020-06-25,"OR","50-59",9,0
2020-06-25,"OR","60-69",40,0
2020-06-25,"OR","70-79",53,0
2020-06-25,"OR","80+",91,2
2020-06-26,"OR","0-9",0,0
2020-06-26,"OR","10-19",0,0
2020-06-26,"OR","20-29",0,0
2020-06-26,"OR","30-39",1,0
2020-06-26,"OR","40-49",3,0
2020-06-26,"OR","50-59",9,0
2020-06-26,"OR","60-69",40,0
2020-06-26,"OR","70-79",55,2
2020-06-26,"OR","80+",94,3
2020-06-27,"OR","0-9",0,0
2020-06-27,"OR","10-19",0,0
2020-06-27,"OR","20-29",0,0
2020-06-27,"OR","30-39",1,0
2020-06-27,"OR","40-49",3,0
2020-06-27,"OR","50-59",9,0
2020-06-27,"OR","60-69",40,0
2020-06-27,"OR","70-79",55,0
2020-06-27,"OR","80+",94,0
2020-06-28,"OR","0-9",0,0
2020-06-28,"OR","10-19",0,0
2020-06-28,"OR","20-29",0,0
2020-06-28,"OR","30-39",1,0
2020-06-28,"OR","40-49",3,0
2020-06-28,"OR","50-59",9,0
2020-06-28,"OR","60-69",40,0
2020-06-28,"OR","70-79",55,0
2020-06-28,"OR","80+",95,1
2020-06-29,"OR","0-9",0,0
2020-06-29,"OR","10-19",0,0
2020-06-29,"OR","20-29",0,0
2020-06-29,"OR","30-39",1,0
2020-06-29,"OR","40-49",3,0
2020-06-29,"OR","50-59",9,0
2020-06-29,"OR","60-69",40,0
2020-06-29,"OR","70-79",55,0
2020-06-29,"OR","80+",96,1
2020-06-30,"OR","0-9",0,0
2020-06-30,"OR","10-19",0,0
2020-06-30,"OR","20-29",0,0
2020-06-30,"OR","30-39",1,0
2020-06-30,"OR","40-49",3,0
2020-06-30,"OR","50-59",9,0
2020-06-30,"OR","60-69",40,0
2020-06-30,"OR","70-79",55,0
2020-06-30,"OR","80+",97,1
2020-07-01,"OR","0-9",0,0
2020-07-01,"OR","10-19",0,0
2020-07-01,"OR","20-29",0,0
2020-07-01,"OR","30-39",1,0
2020-07-01,"OR","40-49",3,0
2020-07-01,"OR","50-59",9,0
2020-07-01,"OR","60-69",41,1
2020-07-01,"OR","70-79",56,1
2020-07-01,"OR","80+",98,1
2020-07-02,"OR","0-9",0,0
2020-07-02,"OR","10-19",0,0
2020-07-02,"OR","20-29",0,0
2020-07-02,"OR","30-39",1,0
2020-07-02,"OR","40-49",3,0
2020-07-02,"OR","50-59",9,0
2020-07-02,"OR","60-69",41,0
2020-07-02,"OR","70-79",57,1
2020-07-02,"OR","80+",98,0
2020-07-03,"OR","0-9",0,0
2020-07-03,"OR","10-19",0,0
2020-07-03,"OR","20-29",0,0
2020-07-03,"OR","30-39",1,0
2020-07-03,"OR","40-49",3,0
2020-07-03,"OR","50-59",9,0
2020-07-03,"OR","60-69",41,0
2020-07-03,"OR","70-79",57,0
2020-07-03,"OR","80+",98,0
