"date","code","age","cum.deaths","daily.deaths"
2020-05-27,"MS","20-29",2,0
2020-05-27,"MS","30-39",12,1
2020-05-27,"MS","40-49",24,2
2020-05-27,"MS","50-59",52,0
2020-05-27,"MS","60-69",157,9
2020-05-27,"MS","70-79",194,5
2020-05-27,"MS","80-89",162,5
2020-05-27,"MS","90+",90,1
2020-05-28,"MS","0-19",0,0
2020-05-28,"MS","20-29",2,0
2020-05-28,"MS","30-39",12,0
2020-05-28,"MS","40-49",24,0
2020-05-28,"MS","50-59",52,0
2020-05-28,"MS","60-69",162,5
2020-05-28,"MS","70-79",198,4
2020-05-28,"MS","80-89",166,4
2020-05-28,"MS","90+",94,4
2020-05-29,"MS","0-19",0,0
2020-05-29,"MS","20-29",2,0
2020-05-29,"MS","30-39",12,0
2020-05-29,"MS","40-49",26,2
2020-05-29,"MS","50-59",53,1
2020-05-29,"MS","60-69",165,3
2020-05-29,"MS","70-79",200,2
2020-05-29,"MS","80-89",170,4
2020-05-29,"MS","90+",95,1
2020-05-30,"MS","0-19",0,0
2020-05-30,"MS","20-29",2,0
2020-05-30,"MS","30-39",12,0
2020-05-30,"MS","40-49",27,1
2020-05-30,"MS","50-59",53,0
2020-05-30,"MS","60-69",167,2
2020-05-30,"MS","70-79",201,1
2020-05-30,"MS","80-89",175,5
2020-05-30,"MS","90+",97,2
2020-05-31,"MS","0-19",0,0
2020-05-31,"MS","20-29",2,0
2020-05-31,"MS","30-39",12,0
2020-05-31,"MS","40-49",27,0
2020-05-31,"MS","50-59",54,1
2020-05-31,"MS","60-69",167,0
2020-05-31,"MS","70-79",203,2
2020-05-31,"MS","80-89",177,2
2020-05-31,"MS","90+",97,0
2020-06-01,"MS","0-19",0,0
2020-06-01,"MS","20-29",3,1
2020-06-01,"MS","30-39",12,0
2020-06-01,"MS","40-49",28,1
2020-06-01,"MS","50-59",55,1
2020-06-01,"MS","60-69",171,4
2020-06-01,"MS","70-79",208,5
2020-06-01,"MS","80-89",187,10
2020-06-01,"MS","90+",103,6
2020-06-02,"MS","0-19",0,0
2020-06-02,"MS","20-29",3,0
2020-06-02,"MS","30-39",12,0
2020-06-02,"MS","40-49",29,1
2020-06-02,"MS","50-59",56,1
2020-06-02,"MS","60-69",173,2
2020-06-02,"MS","70-79",213,5
2020-06-02,"MS","80-89",192,5
2020-06-02,"MS","90+",104,1
2020-06-03,"MS","0-19",0,0
2020-06-03,"MS","20-29",3,0
2020-06-03,"MS","30-39",12,0
2020-06-03,"MS","40-49",31,2
2020-06-03,"MS","50-59",57,1
2020-06-03,"MS","60-69",174,1
2020-06-03,"MS","70-79",216,3
2020-06-03,"MS","80-89",194,2
2020-06-03,"MS","90+",107,3
2020-06-04,"MS","0-19",0,0
2020-06-04,"MS","20-29",3,0
2020-06-04,"MS","30-39",13,1
2020-06-04,"MS","40-49",33,2
2020-06-04,"MS","50-59",57,0
2020-06-04,"MS","60-69",175,1
2020-06-04,"MS","70-79",220,4
2020-06-04,"MS","80-89",195,1
2020-06-04,"MS","90+",107,0
2020-06-05,"MS","0-19",0,0
2020-06-05,"MS","20-29",3,0
2020-06-05,"MS","30-39",13,0
2020-06-05,"MS","40-49",33,0
2020-06-05,"MS","50-59",59,2
2020-06-05,"MS","60-69",176,1
2020-06-05,"MS","70-79",221,1
2020-06-05,"MS","80-89",198,3
2020-06-05,"MS","90+",108,1
2020-06-06,"MS","0-19",0,0
2020-06-06,"MS","20-29",3,0
2020-06-06,"MS","30-39",13,0
2020-06-06,"MS","40-49",33,0
2020-06-06,"MS","50-59",59,0
2020-06-06,"MS","60-69",179,3
2020-06-06,"MS","70-79",221,0
2020-06-06,"MS","80-89",199,1
2020-06-06,"MS","90+",110,2
2020-06-07,"MS","0-19",0,0
2020-06-07,"MS","20-29",3,0
2020-06-07,"MS","30-39",14,1
2020-06-07,"MS","40-49",35,2
2020-06-07,"MS","50-59",60,1
2020-06-07,"MS","60-69",180,1
2020-06-07,"MS","70-79",227,6
2020-06-07,"MS","80-89",203,4
2020-06-07,"MS","90+",115,5
2020-06-08,"MS","0-19",0,0
2020-06-08,"MS","20-29",3,0
2020-06-08,"MS","30-39",14,0
2020-06-08,"MS","40-49",36,1
2020-06-08,"MS","50-59",60,0
2020-06-08,"MS","60-69",182,2
2020-06-08,"MS","70-79",231,4
2020-06-08,"MS","80-89",204,1
2020-06-08,"MS","90+",117,2
2020-06-09,"MS","0-19",0,0
2020-06-09,"MS","20-29",4,1
2020-06-09,"MS","30-39",15,1
2020-06-09,"MS","40-49",40,4
2020-06-09,"MS","50-59",62,2
2020-06-09,"MS","60-69",184,2
2020-06-09,"MS","70-79",235,4
2020-06-09,"MS","80-89",209,5
2020-06-09,"MS","90+",119,2
2020-06-10,"MS","0-19",0,0
2020-06-10,"MS","20-29",4,0
2020-06-10,"MS","30-39",15,0
2020-06-10,"MS","40-49",40,0
2020-06-10,"MS","50-59",64,2
2020-06-10,"MS","60-69",186,2
2020-06-10,"MS","70-79",237,2
2020-06-10,"MS","80-89",211,2
2020-06-10,"MS","90+",119,0
2020-06-11,"MS","0-19",0,0
2020-06-11,"MS","20-29",4,0
2020-06-11,"MS","30-39",15,0
2020-06-11,"MS","40-49",40,0
2020-06-11,"MS","50-59",66,2
2020-06-11,"MS","60-69",188,2
2020-06-11,"MS","70-79",239,2
2020-06-11,"MS","80-89",213,1
2020-06-11,"MS","90+",119,0
2020-06-12,"MS","0-19",0,0
2020-06-12,"MS","20-29",5,1
2020-06-12,"MS","30-39",15,0
2020-06-12,"MS","40-49",40,0
2020-06-12,"MS","50-59",66,0
2020-06-12,"MS","60-69",189,1
2020-06-12,"MS","70-79",242,3
2020-06-12,"MS","80-89",213,0
2020-06-12,"MS","90+",120,1
2020-06-13,"MS","0-19",0,0
2020-06-13,"MS","20-29",5,0
2020-06-13,"MS","30-39",15,0
2020-06-13,"MS","40-49",40,0
2020-06-13,"MS","50-59",66,0
2020-06-13,"MS","60-69",189,0
2020-06-13,"MS","70-79",244,2
2020-06-13,"MS","80-89",213,0
2020-06-13,"MS","90+",120,0
2020-06-14,"MS","0-19",0,0
2020-06-14,"MS","20-29",5,0
2020-06-14,"MS","30-39",15,0
2020-06-14,"MS","40-49",40,0
2020-06-14,"MS","50-59",66,0
2020-06-14,"MS","60-69",190,1
2020-06-14,"MS","70-79",245,1
2020-06-14,"MS","80-89",213,0
2020-06-14,"MS","90+",121,1
2020-06-15,"MS","0-19",0,0
2020-06-15,"MS","20-29",5,0
2020-06-15,"MS","30-39",16,1
2020-06-15,"MS","40-49",40,0
2020-06-15,"MS","50-59",71,5
2020-06-15,"MS","60-69",195,5
2020-06-15,"MS","70-79",252,7
2020-06-15,"MS","80-89",214,1
2020-06-15,"MS","90+",122,1
2020-06-16,"MS","0-19",0,0
2020-06-16,"MS","20-29",5,0
2020-06-16,"MS","30-39",16,0
2020-06-16,"MS","40-49",40,0
2020-06-16,"MS","50-59",73,2
2020-06-16,"MS","60-69",199,4
2020-06-16,"MS","70-79",259,7
2020-06-16,"MS","80-89",217,3
2020-06-16,"MS","90+",129,7
2020-06-17,"MS","0-19",0,0
2020-06-17,"MS","20-29",5,0
2020-06-17,"MS","30-39",16,0
2020-06-17,"MS","40-49",41,1
2020-06-17,"MS","50-59",74,1
2020-06-17,"MS","60-69",202,3
2020-06-17,"MS","70-79",260,1
2020-06-17,"MS","80-89",218,1
2020-06-17,"MS","90+",130,1
2020-06-18,"MS","0-19",0,0
2020-06-18,"MS","20-29",5,0
2020-06-18,"MS","30-39",16,0
2020-06-18,"MS","40-49",42,1
2020-06-18,"MS","50-59",75,1
2020-06-18,"MS","60-69",205,3
2020-06-18,"MS","70-79",261,1
2020-06-18,"MS","80-89",219,1
2020-06-18,"MS","90+",131,1
2020-06-19,"MS","0-19",0,0
2020-06-19,"MS","20-29",5,0
2020-06-19,"MS","30-39",16,0
2020-06-19,"MS","40-49",43,1
2020-06-19,"MS","50-59",76,1
2020-06-19,"MS","60-69",208,3
2020-06-19,"MS","70-79",262,1
2020-06-19,"MS","80-89",220,1
2020-06-19,"MS","90+",132,1
2020-06-20,"MS","0-19",0,0
2020-06-20,"MS","20-29",5,0
2020-06-20,"MS","30-39",16,0
2020-06-20,"MS","40-49",44,1
2020-06-20,"MS","50-59",77,1
2020-06-20,"MS","60-69",211,3
2020-06-20,"MS","70-79",263,1
2020-06-20,"MS","80-89",221,1
2020-06-20,"MS","90+",133,1
2020-06-21,"MS","0-19",0,0
2020-06-21,"MS","20-29",5,0
2020-06-21,"MS","30-39",16,0
2020-06-21,"MS","40-49",45,1
2020-06-21,"MS","50-59",78,1
2020-06-21,"MS","60-69",214,3
2020-06-21,"MS","70-79",264,1
2020-06-21,"MS","80-89",222,1
2020-06-21,"MS","90+",134,1
2020-06-22,"MS","0-19",0,0
2020-06-22,"MS","20-29",6,1
2020-06-22,"MS","30-39",17,1
2020-06-22,"MS","40-49",45,0
2020-06-22,"MS","50-59",81,3
2020-06-22,"MS","60-69",214,0
2020-06-22,"MS","70-79",268,4
2020-06-22,"MS","80-89",223,1
2020-06-22,"MS","90+",135,1
2020-06-23,"MS","0-19",0,0
2020-06-23,"MS","20-29",7,1
2020-06-23,"MS","30-39",17,0
2020-06-23,"MS","40-49",45,0
2020-06-23,"MS","50-59",84,3
2020-06-23,"MS","60-69",217,3
2020-06-23,"MS","70-79",275,7
2020-06-23,"MS","80-89",229,6
2020-06-23,"MS","90+",137,2
2020-06-24,"MS","0-19",0,0
2020-06-24,"MS","20-29",7,0
2020-06-24,"MS","30-39",17,0
2020-06-24,"MS","40-49",46,1
2020-06-24,"MS","50-59",84,0
2020-06-24,"MS","60-69",219,2
2020-06-24,"MS","70-79",275,0
2020-06-24,"MS","80-89",230,1
2020-06-24,"MS","90+",138,1
