"date","age","cum.deaths","daily.deaths","code"
2020-05-13,"20-29",1,NA,"MO"
2020-05-13,"30-39",3,NA,"MO"
2020-05-13,"40-49",11,NA,"MO"
2020-05-13,"50-59",42,NA,"MO"
2020-05-13,"60-69",93,NA,"MO"
2020-05-13,"70-79",138,NA,"MO"
2020-05-13,"80+",254,NA,"MO"
2020-05-13,"0-19",0,NA,"MO"
2020-05-14,"20-29",1,0,"MO"
2020-05-14,"30-39",3,0,"MO"
2020-05-14,"40-49",11,0,"MO"
2020-05-14,"50-59",42,0,"MO"
2020-05-14,"60-69",101,8,"MO"
2020-05-14,"70-79",141,3,"MO"
2020-05-14,"80+",263,9,"MO"
2020-05-14,"0-19",0,0,"MO"
2020-05-15,"20-29",1,0,"MO"
2020-05-15,"30-39",3,0,"MO"
2020-05-15,"40-49",12,1,"MO"
2020-05-15,"50-59",43,1,"MO"
2020-05-15,"60-69",104,3,"MO"
2020-05-15,"70-79",145,4,"MO"
2020-05-15,"80+",269,6,"MO"
2020-05-15,"0-19",0,0,"MO"
2020-05-16,"20-29",1,0,"MO"
2020-05-16,"30-39",3,0,"MO"
2020-05-16,"40-49",12,0,"MO"
2020-05-16,"50-59",43,0,"MO"
2020-05-16,"60-69",106,2,"MO"
2020-05-16,"70-79",149,4,"MO"
2020-05-16,"80+",275,6,"MO"
2020-05-16,"0-19",0,0,"MO"
